,date,location,news title,news source(url),content summary,keywords,class_name
137,03/2021,TOKYO ,The road to recovery from 2011 tsunami in S'pore's Olympic host town in Japan,https://www.straitstimes.com/asia/east-asia/the-road-to-recovery-from-the-2011-tsunami-in-singapores-olympic-host-town-in-japan,"TOKYO - Mr Haruki Saito grew up with a clear pristine view of the Pacific Ocean from his home in the coastal city of Rikuzentakata in Iwate prefecture, a view that is now blocked by a 12m seawall.
Despite the horrors of March 11, 2011, when his city was inundated by waves as high as 17.6m and claimed the lives of one in 10 residents, he is uncomfortable with the barrier.","2011, tsunami, seawalldespite, host, uncomfortable, residents, view, town, saito, road, pristine, recovery, tokyo, rikuzentakata, olympic, japan, city, waves, spores",natural calamities
138,03/2021,"March 11, 2011 was meant to be a memorable day for Mr Tomohito Kusano: he was to graduate from high school in the coastal town of Tomioka, within 10km of the Fukushima Daiichi nuclear plant.

But as he was goofing around with his classmates, laughing and writing farewell messages in the graduation album, the earth began to tremble under him and emergency sirens began to blare",What does the future hold for Fukushima?,https://www.straitstimes.com/asia/east-asia/what-does-the-future-hold-for-fukushima,"March 11, 2011 was meant to be a memorable day for Mr Tomohito Kusano: he was to graduate from high school in the coastal town of Tomioka, within 10km of the Fukushima Daiichi nuclear plant.
But as he was goofing around with his classmates, laughing and writing farewell messages in the graduation album, the earth began to tremble under him and emergency sirens began to blare.","began, future, tomohito, hold, nuclear, writing, plantbut, tremble, school, does, tomioka, sirens, town, fukushima",natural calamities
139,03/2021,FUKUSHIMA ,What does the future hold for Fukushima 10 years after nuclear disaster?,https://www.straitstimes.com/asia/east-asia/what-does-the-future-hold-for-fukushima-0,"FUKUSHIMA - March 11, 2011 was meant to be a memorable day for Mr Tomohito Kusano: he was to graduate from high school in the coastal town of Tomioka, within 10km of the Fukushima Daiichi nuclear plant.
But as he was goofing around with his classmates, laughing and writing farewell messages in the graduation album, the earth began to tremble under him and emergency sirens began to blare.","began, future, disaster, tomohito, hold, nuclear, writing, plantbut, tremble, school, does, tomioka, sirens, town, fukushima",natural calamities
140,08/2020,JAKARTA (AFP) ,Earthquake of magnitude 6.9 strikes Banda Sea off Indonesia,https://www.straitstimes.com/asia/se-asia/earthquake-of-magnitude-69-strikes-banda-sea-off-indonesia,"In Kupang city, far south of the quake’s epicentre in the Banda Sea, frightened residents ran outside as buildings and streetlights swayed.
Deep quakes tend to cause less damage than shallow ones and USGS said there was a low likelihood of casualties and damage.
In 2018, a 7.5-magnitude quake and subsequent tsunami on Sulawesi left more than 4,300 people dead or missing.
A devastating 9.1-magnitude quake struck off the coast of Sumatra in 2004, triggering a tsunami that killed 220,000 throughout the region, including around 170,000 in Indonesia.
The quakes, of magnitude 6.8 and 6.9, struck within six minutes of one another from 5.23am, 169km off the city of Bengkulu in the southwest of Sumatra.","strikes, shallow, reports, tsunami, quake, sea, 69, earthquake, usgs, sumatra, magnitude, sulawesi, quakes, south, indonesia, banda, struck",natural calamities
141,03/2021,"Members of the Tomioka town fire brigade conduct operations to search for clues on people missing since the 2011 disasters, on the shores near the Fukushima Daini Nuclear Power Plant in Tomioka, Fukushima prefectue on March 11, 2021, the 10th anniversary of the 9.0",In Pictures: Japan remembers victims of 2011 earthquake and tsunami,https://www.straitstimes.com/multimedia/photos/in-pictures-japan-remembers-victims-of-2011-earthquake-and-tsunami,"Members of the Tomioka town fire brigade conduct operations to search for clues on people missing since the 2011 disasters, on the shores near the Fukushima Daini Nuclear Power Plant in Tomioka, Fukushima prefectue on March 11, 2021, the 10th anniversary of the 9.0-magnitude earthquake which triggered a tsunami and nuclear disaster which killed over 18,000 people.","2011, pictures, tsunami, japan, earthquake, shores, victims, nuclear, power, triggered, remembers, tomioka, town, fukushima, prefectue, search",natural calamities
142,08/2020,"CATAINGAN, PHILIPPINES (AFP) ","One dead, dozens injured as strong quake hits central Philippines",https://www.straitstimes.com/asia/se-asia/earthquake-of-magnitude-66-strikes-samar-philippines,"CATAINGAN, PHILIPPINES (AFP) - A 6.6-magnitude earthquake shook the central Philippines on Tuesday (Aug 18), sending residents fleeing their homes and damaging buildings and roads, with at least one person killed and 43 injured.
The shallow quake struck southeast of Masbate Island in the Bicol region at 8.03am local time (8.03am Singapore time), the US Geological Survey said.
“It was really strong,"" he added.
The earthquake “was really strong, our people were broadcasting at the time but they just ran out of the building”, Mr Decamon told AFP by telephone.
The quake struck as the archipelago battles surging numbers of coronavirus infections, with more than 164,000 cases and restrictions on movement that vary across the country.","told, strong, quake, palanas, dozens, cataingan, really, struck, hits, central, afp, town, injured, philippines, dead",natural calamities
143,06/2020,REYKJAVIK (AFP) ,"Earthquake tremors, volcanic activity rock Iceland",https://www.straitstimes.com/world/europe/earthquake-tremors-volcanic-activity-rock-iceland,"REYKJAVIK (AFP) - More than 3,000 tremors have shaken seismographs on the northern coast of Iceland over the past three days, the Icelandic Met Office (IMO) said Monday (June 22), as officials also warned of an impending volcanic eruption in the south.
""Compared to previous earthquake swarms in the area it is expected that this swarm will continue during the coming days,"" the government institution said.
No major injuries or damage have been reported so far, though some landslides and rock falls have been observed in the area.
Located on the Tjornes fracture zone, this geologically active fault line consists of a series of moving tectonic and volcanic zones on the edge of the Mid-Atlantic Ridge.
These recent tremors however come at a time when the country is on alert.","eruption, reykjavik, series, rock, tremors, volcanic, earthquake, days, iceland, warned, volcano, shaken, located, activity",natural calamities
144,06/2020,"LA CRUCECITA, MEXICO (REUTERS) – A powerful earthquake of magnitude 7.4 struck southern Mexico’s Pacific coast on Tuesday (June 24), killing at least six people and cutting off isolated villages, as well as causing damage to buildings hundreds of kilometres away in Mexico City.

The fatalities were near the quake’s centre in Oaxaca, a mountainous state known for its coffee, mescal and Spanish colonial architecture.

A Reuters witness in the tourist town of La Crucecita, which Mexican authorities said was the epicentre of the earthquake, saw anxious residents standing outside their homes on the streets many hours after the tremor as they feared deadly aftershocks.

Many houses were scarred by huge cracks across walls and residents sought to clear debris from the streets, the Reuters witness added.

About 200 houses in the area were damaged, including 30 that were badly impacted, a local official said.

“We lost everything in one moment to nature,” said Vicente Romero, an owner of a stationery store whose house suffered vast structural damage. “This is our life’s work.”

Rockfalls blocked the winding mountain roads between the state capital of Oaxaca city and the coast.

Rescue workers have not reached all villages reported to have suffered damage, raising fears that more people may be injured or killed.

A Oaxaca state official said rescue workers were trying to get to the settlement of Santa Catarina Xanaguia, near the epicentre, where the quake brought down homes or parts of the mountainside, trapping people.

People had sent messages for help by phone, the official added. A clinic and old churches in hill villages near the epicenter were severely damaged, images on social media showed.

The dead included a worker from state oil company Pemex, who fell from a height. Pemex was forced to briefly shutter the country’s biggest oil refinery in Oaxaca.

Miguel Candelaria, 30, was working at his computer in his family home in the Oaxaca town of Juchitan when the ground began to tremble.

He ran outside with relatives, but they had to stop in the middle of the street as the pavement buckled and rocked.

“We couldn’t walk... the street was like chewing gum,” said Candelaria, 30","Major quake shakes southern Mexico, at least six killed",https://www.straitstimes.com/world/americas/quake-strongly-shakes-buildings-in-mexico-city-people-in-streets-reuters-witnesses,"The fatalities were near the quake’s centre in Oaxaca, a mountainous state known for its coffee, mescal and Spanish colonial architecture.
Rescue workers have not reached all villages reported to have suffered damage, raising fears that more people may be injured or killed.
A Oaxaca state official said rescue workers were trying to get to the settlement of Santa Catarina Xanaguia, near the epicentre, where the quake brought down homes or parts of the mountainside, trapping people.
A clinic and old churches in hill villages near the epicenter were severely damaged, images on social media showed.
Miguel Candelaria, 30, was working at his computer in his family home in the Oaxaca town of Juchitan when the ground began to tremble.","workers, major, quake, damage, killed, oaxaca, southern, shakes, state, villages, 30, witness, town, mexico, official, near",natural calamities
145,05/2020,"TEHERAN (AFP, REUTERS) ","Iran quake of magnitude 5.1 kills two, injures 22",https://www.straitstimes.com/world/middle-east/earthquake-jolts-iran-capital-sparking-panic,"The shallow quake hit at 00:48 am (4.48 Singapore time) near the city of Damavand, about 55km east of Teheran, the US Geological Survey said.
The USGS said on its website that the quake struck at a depth of 10 km.
In November 2017, a 7.3-magnitude quake in Iran's western province of Kermanshah killed 620 people.
In 2003, a 6.6-magnitude quake in southeastern Iran decimated the ancient mud-brick city of Bam and killed at least 31,000 people.
Iran's deadliest quake was a 7.4-magnitude tremor in 1990 that killed 40,000 people in northern Iran, injured 300,000 and left half a million homeless.","kills, iran, injures, quake, teheran, irans, killed, power, earthquake, magnitude, city, 51, damavand, struck, 22",natural calamities
146,11/2020,SINGAPORE ,Singapore social worker who helped earthquake victims among four given awards,https://www.straitstimes.com/singapore/singapore-social-worker-who-helped-earthquake-victims-among-four-given-awards,"SINGAPORE - When a massive earthquake struck Sichuan in 2008, social worker Lim Boon Chee was helping HIV and Aids patients in the Guangxi region in southern China.
On Monday (Nov 23), Ms Lim, 45, received the Outstanding Social Worker Award for her tireless efforts helping vulnerable groups in Singapore and overseas.
The award is the highest accolade given to social workers for their exemplary achievements in serving the community.
Organised by the Singapore Association of Social Workers, the virtual ceremony was supported by the Ministry of Social and Family Development (MSF) and ExxonMobil Asia Pacific.
At the front lines, social workers adapted to the new safety measures at your agencies and residential facilities while continuing to provide care to clients.","workers, virtual, support, awards, worker, lim, earthquake, victims, singapore, given, helped, region, wife, social",natural calamities
147,07/2020,BEIJING (AFP) ,"Quake rattles China's Tangshan, a city haunted by 1976 massive disaster",https://www.straitstimes.com/asia/east-asia/quake-rattles-chinese-city-hit-by-massive-1976-disaster,"BEIJING (AFP) - A 4.7-magnitude earthquake struck the northern Chinese city of Tangshan on Sunday (July 12), according to the United States Geological Survey (USGS), reviving memories of a devastating 1976 quake there that was the deadliest in modern times.
Sunday's tremor occurred at 6.38am, the USGS said, with the epicentre in a suburban residential district just outside downtown Tangshan, about 200km east of Beijing.
China's seismological authority put the magnitude at 5.1 and said it struck at a depth of 10km.
On July 28, 1976, Tangshan, then a coal mining city of about one million people, was obliterated by a 7.8-magnitude quake and subsequent 7.1-magnitude aftershock about 15 hours later.
""I was 12 years old when the Tangshan earthquake happened in 1976.""","1976, haunted, chinese, massive, quake, disaster, earthquake, usgs, tremor, tangshan, city, afp, rattles, chinas, struck",natural calamities
148,05/2020,WELLINGTON (REUTERS) ,"Earthquake strikes near New Zealand's capital Wellington, no immediate damage reported",https://www.straitstimes.com/asia/australianz/59-magnitude-earthquake-strikes-new-zealand-near-capital-city-wellington,"WELLINGTON (REUTERS) - A magnitude 5.8 earthquake struck near New Zealand's capital Wellington on Monday (May 25), but there were no immediate reports of damage.
The earthquake was 37 kms deep and the epicentre was 30 km northwest of Levin, a city in New Zealand's North Island close to Wellington, according to Geonet.
Emergency services in Wellington City said there were no immediate reports of damage.
Emergency officials said there were no immediate reports of damage.
The city of Christchurch is still recovering from a 6.3 magnitude quake in 2011 that killed 185 people.","strikes, reports, strong, damage, quake, island, zealands, earthquake, magnitude, immediate, reported, city, wellington, capital, near",natural calamities
149,05/2020,BEIJING (AFP) ,Four dead after earthquake in south-west China,https://www.straitstimes.com/asia/east-asia/four-dead-after-earthquake-in-south-west-china,"BEIJING (AFP) - Four people were killed and another 23 injured when an earthquake shook south-western China's Yunnan province, local authorities said on Tuesday (May 19).
The quake hit near the city of Zhaotong, with a population of over six million, and registered 5.0-magnitude, according to China's government seismology authority.
China is regularly hit by earthquakes, especially in its mountainous western and south--western regions.
A strong 6.0-magnitude earthquake in Sichuan province last year killed 13 and injured nearly 200 people, damaging a large number of structures.
A powerful 7.9-magnitude quake in Sichuan in 2008 left 87,000 people dead or missing.","province, china, quake, southwestern, earthquake, killed, hit, southwest, chinas, sichuan, injured, yunnan, dead",natural calamities
150,11/2020,"IZMIR (Turkey) • A young girl was rescued from the rubble of a building in the western Turkish city of Izmir yesterday, one day after a three",Children found alive days after Turkey quake,https://www.straitstimes.com/world/europe/children-found-alive-days-after-turkey-quake,"IZMIR (Turkey) • A young girl was rescued from the rubble of a building in the western Turkish city of Izmir yesterday, one day after a three-year-old girl was pulled out alive from a collapsed building following a 6.6-magnitude quake.
Crowds in the area applauded workers after they carried away the young girl.
""She smiled, she was waiting for us,"" said rescue worker Levent Onur, who was among those who pulled Ayda out.
On Monday, another young girl was rescued from a collapsed building nearly three days after the quake hit the Aegean Sea off Izmir last Friday.
Her two sisters and a brother were rescued along with their mother last Saturday, but one of the children subsequently died.","turkey, ayda, pulled, quake, rescue, days, young, rescued, building, children, rubble, alive, izmir, girl",natural calamities
151,08/2020,"BENGKULU (AFP, BLOOMBERG) ","Twin earthquakes strike southern Sumatra, Indonesia",https://www.straitstimes.com/asia/se-asia/magnitude-68-quake-strikes-southern-sumatra-indonesia,"BENGKULU (AFP, BLOOMBERG) - Two large and shallow earthquakes struck off Indonesia’s Sumatra island early Wednesday (Aug 19), the US Geological Survey reported, but no tsunami warning was issued and there were no immediate reports of casualties or major damage.
Frightened residents fled their homes when the twin offshore quakes rocked Bengkulu city on Sumatra’s western coast, an AFP reporter said.
“My children screamed hysterically.”The area was hit by a string of aftershocks, according to Indonesia’s Meteorology, Climatology and Geophysics Agency.
“But until now we haven’t received any report of damages due to the earthquakes,” said Rahmat Triyono, head of the agency’s tsunami and earthquake centre.
The Indian Ocean Tsunami Warning and Mitigation System said there was “no threat to countries in the Indian Ocean”.","twin, tsunami, warning, earthquake, strike, sumatra, indian, earthquakes, quakes, southern, bengkulu, indonesias, hit, indonesia, struck",natural calamities
152,10/2020,"Rescuers searching for survivors of a collapsed building in Izmir, Turkey, after a strong earthquake struck the Aegean Sea yesterday. At least six people were killed and over 200 injured when the 7.0",At least 6 killed after strong earthquake rocks Turkey,https://www.straitstimes.com/world/europe/at-least-6-killed-after-strong-earthquake-rocks-turkey,"Rescuers searching for survivors of a collapsed building in Izmir, Turkey, after a strong earthquake struck the Aegean Sea yesterday.
At least six people were killed and over 200 injured when the 7.0-magnitude temblor sent buildings crashing down and set off tidal waves, which slammed into coastal areas and nearby Greek islands.
Witnesses said people ran out onto the streets in a panic in Izmir city.
Some neighbourhoods were deluged with surging seawater, which swept a flood of debris inland and left fish stranded as it receded.
There were various reports of collapsed buildings with people stuck in the rubble in some districts of the coastal province of Izmir, one of Turkey's main tourist regions, and partial damage to property in other provinces, Turkish officials said.","turkey, witnesses, turkeys, coastal, strong, killed, earthquake, collapsed, turkish, waves, buildings, various, izmir, yesterday, rocks",natural calamities
153,05/2020,JAKARTA (REUTERS) ,"Strong Indonesia undersea quake causes panic, no tsunami risk",https://www.straitstimes.com/asia/se-asia/strong-indonesia-undersea-quake-causes-panic-no-tsunami-risk,"JAKARTA (REUTERS) - A powerful earthquake struck eastern Indonesia on Wednesday (May 6), causing some residents to flee their homes, but there were no immediate reports of damage and the country's meteorology agency ruled out the risk of a tsunami.
The magnitude 6.9 quake struck in the Banda Sea, the European Mediterranean Seismological Centre (EMSC) said, and was at a depth of 117 km.
The earthquake was not capable of generating a tsunami affecting the Indian Ocean region, the Indonesia Tsunami Service Provider said.
People ran because of the quake, beds shook,"" said Oce Karmomyana, who said there had been no damage.
In 2018, a tsunami hit the city of Palu in Sulawesi island, killing thousands.","strong, tsunami, quake, ran, undersea, earthquake, ocean, risk, causes, magnitude, island, indian, indonesia, struck, panic",natural calamities
154,08/2020,MANILA (REUTERS) ,"Earthquake of magnitude 6.4 strikes Mindanao, Philippines: EMSC",https://www.straitstimes.com/asia/se-asia/earthquake-of-magnitude-64-strikes-mindanao-philippines-emsc,"MANILA (REUTERS) - An earthquake of magnitude 6.4 struck Mindanao, Philippines, at a depth of 473 kilometres on Saturday (Aug 1), the European Mediterranean Seismological Centre (EMSC) said.
The Philippines' volcanology agency said it was expecting damage and aftershocks, but there was no tsunami threat due to the nature of the tectonic, nearshore quake.
""No destructive tsunami threat exists based on available data,"" the Philippine Institute of Volcanology and Seismology reported.
The southern coastal province of Sarangani registered intensity two while cities in South Cotabato recorded intensity one, the agency said.
The region is home to 1.2 million people, or around 1 per cent of the Philippine population, according to data from the statistics agency.","strikes, intensity, volcanology, tsunami, threat, mindanao, earthquake, 64, tectonic, magnitude, agency, data, emsc, philippines, struck",natural calamities
155,05/2020,NEW DELHI (REUTERS) ,Earthquake tremors felt in New Delhi,https://www.straitstimes.com/asia/south-asia/earthquake-tremors-felt-in-new-delhi,"NEW DELHI (REUTERS) - Tremors caused by an earthquake were felt in the Indian capital New Delhi on Friday (May 29), Reuters witnesses said.
The website of the European-Mediterranean Seismological Centre said the magnitude 4.6 earthquake hit Haryana, a state bordering New Delhi.
There were no immediate reports of casualties.","witnesses, tremors, earthquake, seismological, felt, magnitude, delhi, saidthe, state, website, reports",natural calamities
156,01/2020,TOKYO (AFP) ,Fast response: How the Tokyo Olympics will cope if earthquake strikes,https://www.straitstimes.com/sport/fast-response-how-the-tokyo-olympics-will-cope-if-earthquake-strikes,"Nearby at the Ariake Gymnastics Centre, US superstar Simone Biles is warming up for her first appearance at the 2020 Olympics.
Without warning, a 7.3-magnitude earthquake rips through Tokyo Bay, the ground shakes violently causing citywide damage, widespread panic and multiple casualties.
At the gymnastics venue in Tokyo Bay, the public address springs into action in Japanese and English.
Please stay calm and protect yourself.
Please stay calm and follow the staff's instructions.","minutes, strikes, olympics, calm, response, earthquake, gymnastics, stay, japanese, cope, emergency, venue, tokyo, fast, panic, white",natural calamities
157,05/2020,"WELLINGTON (AFP, REUTERS) ",New Zealand PM Jacinda Ardern unruffled as quake hits mid-interview,https://www.straitstimes.com/asia/australianz/new-zealand-pm-unruffled-as-quake-hits-mid-interview,"The quake struck just off the coast before 8:00am local time (2000 Sunday GMT) at a depth of about 52 kilometres near Levin, about 90km north of Wellington, the US Geological Survey said.
St John Ambulance and New Zealand Police both said there were no initial reports of injuries or damage.
""We're just having a bit of an earthquake here, Ryan,"" Ardern told Auckland-based AM Show presenter Ryan Bridge, briefly looking concerned as she scanned the room around her.
A shallow 6.3 quake in the South Island city of Christchurch killed 185 people in 2011, while a 7.8 shake slightly further north in 2016 was the second strongest ever recorded in the country.
Ardern canvassed the prospect of a major quake as New Zealand entered a seven-week Covid-19 lockdown in late March, saying it was always a possibility.","told, unruffled, quake, prime, zealand, ardern, north, television, hits, slightly, midinterview, wellington, shake, ryan, jacinda",natural calamities
158,05/2020,SYDNEY (REUTERS) ,Earthquake rattles New Zealand for the second time in 48 hours,https://www.straitstimes.com/asia/australianz/earthquake-rattles-new-zealand-for-the-second-time-in-48-hours,"SYDNEY (REUTERS) - A magnitude 5.2 earthquake struck the New Zealand city of Levin, near the country's capital Wellington, a day after a 5.8 tremor was recorded in the same area, government seismic monitor Geonet said on Tuesday (may 26).
The epicentre was 30km northwest of Levin and at a depth of 32km.
The country's capital Wellington and nearby areas were shaken by a 5.8 magnitude earthquake on Monday.","second, tremor, earthquake, zealand, magnitude, levin, 58, hours, 48, wellington, sydney, rattles, capital, countrys",natural calamities
159,07/2020,"Hidden in the genes of seaweed may be evidence of the planet's past geological violence.

Researchers say that the genes of bull kelp along the shore of New Zealand's South Island bear marks of an earthquake that occurred 800 years ago, when part of the ocean floor rose upward and wiped out its inhabitants.

That made way for newcomers of a different genetic background, the ancestors of today's kelp. The finding suggests that moments of cataclysmic change in an environment can be revealed by comparing genes across populations of some organisms.

New Zealand lies atop a nest of fault lines. After a quake four years ago, the edge of a fault near the town of Kaikoura shot more than 1.8m out of the water, and zoology professor Jon Waters at University of Otago, and his colleagues, began to wonder what happened to kelp after such destruction.

Those stranded above the high tide line die swiftly, but as the ecosystem below the water shifts into a new normal, there is suddenly a lot of free real estate, where new individuals can sweep in and take over. And because of the way that a population of kelp carpets an area for the long term and makes little room for new arrivals, Professor Waters said, the algae provided an ideal test bed for seeing whether a disaster's effects on the gene pool persist over time.

The scientists took samples of kelp along a 97km stretch of the coastline near Dunedin, where a similar quake happened about 800 years ago. Individual kelp looked much the same but when the scientists examined the genetics, there were large differences linked to where the kelp had been collected. Bull kelp that lived along a 24km stretch that had been forced into the air during that long",Scientists find an earthquake's toll in an organism's DNA,https://www.straitstimes.com/world/scientists-find-an-earthquakes-toll-in-an-organisms-dna,"Hidden in the genes of seaweed may be evidence of the planet's past geological violence.
That made way for newcomers of a different genetic background, the ancestors of today's kelp.
The finding suggests that moments of cataclysmic change in an environment can be revealed by comparing genes across populations of some organisms.
The scientists took samples of kelp along a 97km stretch of the coastline near Dunedin, where a similar quake happened about 800 years ago.
Individual kelp looked much the same but when the scientists examined the genetics, there were large differences linked to where the kelp had been collected.","kelp, organisms, bull, waters, toll, quake, ago, stretch, way, earthquakes, genes, dna, swiftly, water, scientists",natural calamities
160,05/2020,Four people were killed and 23 others injured when an earthquake shook south,"Quake in China's Yunnan province kills four, injures 23",https://www.straitstimes.com/asia/east-asia/quake-in-chinas-yunnan-province-kills-four-injures-23,"Four people were killed and 23 others injured when an earthquake shook south-western China's Yunnan province, the local authorities said yesterday.
The 5.0-magnitude quake in Qiaojia county struck late on Monday evening, the Yunnan government said on its social media account.
The quake hit near Zhaotong city, according to the government seismology authority.
A strong 6.0-magnitude earthquake in Sichuan province last year killed 13 and injured nearly 200 people, damaging a large number of structures.
A powerful 7.9-magnitude quake in Sichuan in 2008 left 87,000 people dead or missing.","kills, province, injures, quake, 23, southwestern, killed, earthquake, hit, chinas, sichuan, yesterday, injured, yunnan",natural calamities
161,01/2021,"Rescuers remove rubble as they search for survivors at the Mitra Manakarra hospital in Mamuju city on Jan 15, 2021, where as many as 20 patients and staff are trapped beneath the rubble after the hospital was flattened when a 6.2",In Pictures: Indonesia's Sulawesi island rocked by strong earthquake,https://www.straitstimes.com/multimedia/photos/in-pictures-indonesias-sulawesi-island-rocked-by-strong-earthquake,"Rescuers remove rubble as they search for survivors at the Mitra Manakarra hospital in Mamuju city on Jan 15, 2021, where as many as 20 patients and staff are trapped beneath the rubble after the hospital was flattened when a 6.2-magnitude earthquake rocked Indonesia's Sulawesi island.","staff, pictures, strong, sulawesi, earthquake, rocked, hospital, rescuers, rubble, indonesias, trapped, remove, survivors, island, search",natural calamities
162,05/2020,TOKYO (REUTERS) ,"Earthquake hits off coast of eastern Japan, no tsunami warning",https://www.straitstimes.com/asia/east-asia/earthquake-hits-off-coast-of-eastern-japan-no-tsunami-warning,"TOKYO (REUTERS) - An earthquake with a preliminary magnitude of 5.5 hit off the coast of eastern Japan on Monday (May 11) but no tsunami warning was issued and there were no immediate reports of damage.
The epicentre of the earthquake was off the coast of Ibaraki prefecture, north of Tokyo, and measured at a depth of 50 km, the Japan Meteorological Agency said.","reports, tsunami, japan, warning, earthquake, north, prefecture, hits, preliminary, eastern, tokyo, coast",natural calamities
163,11/2019,"BELGRADE/DURRES (DPA, NYTIMES) ","Albania earthquake kills at least 23, rescuers race against time to find survivors",https://www.straitstimes.com/world/europe/albania-earthquake-kills-at-least-23-rescuers-race-against-time-to-find-survivors,"BELGRADE/DURRES (DPA, NYTIMES) - Rescue workers had pulled 46 survivors from the rubble on Wednesday (Nov 27), a day after an earthquake devastated the Durres and Thumane areas of coastal Albania.
The death toll rose to 27, with 650 people injured, according to the Defence Ministry in Tirana.
Rescuers in Albania dug through the rubble of collapsed buildings in search of survivors, after a 6.4-magnitude earthquake struck the Balkan nation on Tuesday.
Across the country, buildings crumbled, fallen facades left structures ripped open to the elements, and many others had ominous cracks snaking across their walls.
The earthquake struck at 3.54am local time (10.54am Singapore time) near the Adriatic coast, about 31km west of Tirana, home to nearly 900,000 people.","27, pulled, strong, quake, toll, earthquake, seismology, death, albania, rubble, country, buildings, tirana, rises, survivors, struck",natural calamities
164,04/2020,TOKYO (BLOOMBERG) ,"Magnitude-4.8 quake jolts Tokyo region, poses no tsunami threat",https://www.straitstimes.com/asia/east-asia/magnitude-48-quake-jolts-tokyo-region-poses-no-tsunami-threat,"TOKYO (BLOOMBERG) - A magnitude-4.8 earthquake hit Ibaraki, north of Tokyo, at 9.49am on Sunday (April 26), shaking buildings in the capital.
The earthquake hit at a depth of 70km and was centred inland, the Japan Meteorological Agency said.
There was no risk of tsunami from the earthquake, the agency said, and no immediate reports of damage.
The temblor caused shaking of level 4 out of 7 on Japan's ""shindo"" shaking intensity scale in Ibaraki, and 3 in central Tokyo.","shaking, tsunami, quake, threat, magnitude48, earthquake, jolts, region, agency, poses, shindo, hit, scale, tokyo, ibaraki, temblor",natural calamities
165,06/2020,BEIJING (REUTERS) ,"Shallow earthquake of magnitude 6.4 strikes in China, 280km from Hotan: USGS",https://www.straitstimes.com/asia/east-asia/shallow-earthquake-of-magnitude-64-strikes-in-china-280km-from-hotan-usgs,"BEIJING (REUTERS) - A shallow earthquake of magnitude 6.4 struck 279km south-east of Hotan in China on Friday (June 26), the US Geological Survey said.
The quake was at a depth of 10km, USGS added.","strikes, shallow, china, quake, usgs, earthquake, 64, 280km, magnitude, struck, saidthe, survey, geological, hotan, southeast",natural calamities
166,04/2020,TOKYO (AFP) ,6.4-magnitude quake strikes off Japan coast: USGS,https://www.straitstimes.com/asia/east-asia/64-magnitude-quake-strikes-off-japan-coast-usgs,"TOKYO (AFP) - A 6.4-magnitude earthquake struck off the east coast of Japan early Monday (April 20), according to the US Geological Survey (USGS), but no tsunami warning was issued.
The epicentre of the earthquake was 41.7km beneath the Pacific seabed, less than 50km off the coast of Miyagi prefecture, the USGS said on its website, rating the risk of casualties and damage as low.
The Japan Meteorological Agency (JMA) put the quake at a magnitude of 6.1 and a depth of 50km.
Japan's Kyodo News Agency said no tsunami warning had been issued after the tremor, which hit just after 5.30 am (2030 GMT).
In 2011, a devastating 9.0 magnitude earthquake struck roughly 130km east of Miyagi prefecture, unleashing an enormous tsunami, triggering the Fukushima nuclear reactor meltdown and killing nearly 16,000 people.","strikes, tsunami, quake, miyagi, japan, usgs, earthquake, warning, magnitude, struck, 64magnitude, prefecture, pacific, coast",natural calamities
167,06/2020,MEXICO CITY (AFP) ,Mexico quake death toll rises to seven,https://www.straitstimes.com/world/americas/mexico-quake-death-toll-rises-to-seven,"MEXICO CITY (AFP) - The death toll from a powerful earthquake that struck southern Mexico has risen to seven, the Oaxaca state government said on Wednesday (June 24).
The 7.4-magnitude quake, which was followed by more than 1,500 aftershocks, was felt in Mexico City, some 700km away from the epicentre in Oaxaca.
It sent people fleeing their homes and workplaces, and even forced the closure of an oil refinery.
""My condolences - at the moment, there are seven deaths in Oaxaca state,"" Governor Alejandro Murat said in an interview with Milenio TV.
One of the dead from the earthquake was a worker at the refinery, who was killed after falling off a high structure.","quake, toll, earthquake, workplaces, death, oaxaca, oil, seven, refinery, city, state, rises, mexico, homes",natural calamities
168,06/2020,TOKYO (AFP) ,Strong quake strikes off eastern Japan,https://www.straitstimes.com/asia/east-asia/strong-quake-strikes-off-eastern-japan,"TOKYO (AFP) - A strong 5.9-magnitude earthquake struck early on Thursday (June 25) off the eastern coast of Japan, the US Geological Survey said, but no tsunami warning was issued.
The epicentre of the quake, which struck at a depth of 25.4 kilometres, was located offshore about 41 kilometres south-east of Hasaki in Chiba prefecture, east of Tokyo.
The Japan Meteorological Agency, which put the magnitude at 6.2, said on its website that the quake ""poses no tsunami risk"".
Japan sits on the Pacific ""Ring of Fire"", an arc of intense seismic activity that stretches through Southeast Asia and across the Pacific basin.
In 2011, a devastating 9.0-magnitude earthquake struck off Miyagi prefecture, unleashing an enormous tsunami, triggering the Fukushima nuclear reactor meltdown and killing nearly 16,000 people.","strikes, kilometres, strong, quake, tsunami, japan, earthquake, prefecture, pacific, eastern, tokyo, struck, southeast",natural calamities
