,date,location,news title,news source(url),content summary,keywords,class_name
738,06/2021,YANGON (REUTERS) ,Myanmar junta accuses ethnic armies over bombings,https://www.straitstimes.com/asia/se-asia/myanmar-junta-accuses-ethnic-armies-over-bombings,"YANGON (REUTERS) - Myanmar's junta on Saturday (June 12) accused some of the country's two dozen ethnic armed groups of providing training to its opponents to carry out a wave of bombings that it said had targeted public buildings including schools.
At a news conference, junta spokesman Zaw Min Tun identified three ethnic armed groups he said had provided training to ""terrorists"": the Kachin Independence Army, the Karen National Union and The Karenni National Progressive Party - which has an armed wing.
Mr Zaw Min Tun said the authorities' information that ethnic armed organisations were giving training came from people who had been arrested and equipment captured.
Some of the ethnic armed groups, which have been fighting for decades for greater autonomy, had been in a shaky ceasefire.
Meanwhile, new armed groups have sprung up in parts of the country to oppose military rule.","national, junta, groups, armies, myanmar, zaw, ethnic, min, provided, public, tun, accuses, bombings, armed, training",Conflict/Terrorist activities
739,10/2020,SEOUL (THE KOREA HERALD/ASIA NEWS NETWORK) ,Moon's pursuit of end-of-war declaration could weaken Seoul's security: Korea Herald,https://www.straitstimes.com/asia/moons-pursuit-of-end-of-war-declaration-could-weaken-seouls-security-korea-herald,"SEOUL (THE KOREA HERALD/ASIA NEWS NETWORK) - President Moon Jae-in last week expressed hope that South Korea and the US would work together toward the declaration of a formal end to the 1950-53 Korean War, which ended in an armistice.
His wish for cooperation with the US in achieving the end-of-war declaration comes at a time when anti-Pyongyang sentiment is worsening here and in the international community following the recent killing of a South Korean civil servant by North Korean troops.
North Korean leader Kim Jong-un offered a rare apology to Moon and South Koreans over the incident.
Moon's repeated expression of eagerness to achieve an end-of-war declaration ignored Pyongyang's adherence to its nuclear arms and ballistic missile development programs.
Not surprisingly, US officials and pundits remain lukewarm or negative toward Moon's proposal that Seoul and Washington join forces to achieve the declaration of a formal end to the Korean War.","seoul, south, war, seouls, formal, moons, pyongyang, pursuit, korea, security, korean, endofwar, declaration, end, weaken, herald, north",Conflict/Terrorist activities
740,10/2020,"In the home stretch of writing her second novel, The Shadow King, author Maaza Mengiste and her mother returned to her birth country of Ethiopia for a 10",Paying tribute to women on the front lines of war,https://www.straitstimes.com/life/arts/paying-tribute-to-women-on-the-front-lines-of-war,"The Shadow King brings to light Ethiopia's unsung women warriors, who took on Mussolini's invading Italian army in 1935.
But what women share with each other in kitchens, in homes, in the places they gather, is not looked at as history.
Women have been active in war long before 1935 and all over the world, she notes, but these stories often go untold.
In the classic war stories, such as Homer's The Iliad, women are the cause of war, its trophies and the territory on which it is fought.
Review: An existential take on the many ways people inflict hurt on others Forgotten history of Ethiopia's women soldiers","lines, war, history, ways, wanted, tell, paying, mengiste, makes, mother, women, novel, tribute",Conflict/Terrorist activities
741,12/2020,LOS ANGELES (REUTERS) ,Boba Fett to get own Star Wars spin-off TV series,https://www.straitstimes.com/life/entertainment/boba-fett-to-get-own-star-wars-spin-off-tv-series,"LOS ANGELES (REUTERS) - Boba Fett is joining the Star Wars characters who are stepping out from the background and getting their own show.
Jon Favreau, creator of Disney's hit TV series The Mandalorian, said on Monday (Dec 21) that The Book Of Boba Fett will be a standalone spin-off series starring the clone bounty hunter previously best known for helping to capture Han Solo in the sci-fi saga.
It is the first live-action TV series set in the galaxy far, far away that was first seen on screen in the 1977 movie Star Wars.
Favreau said The Book Of Boba Fett was an addition to the slew of some 10 new Star Wars related TV shows and movies announced by Disney earlier this month.
He said the Boba Fett series was held back from that announcement because ""we didn't want to spoil the surprise"".","tv, series, disney, star, mandalorian, favreau, fett, book, spinoff, wars, boba",Conflict/Terrorist activities
742,01/2021,ADDIS ABABA (AFP) ,Grim picture emerges from glimpses of Ethiopia's Tigray war,https://www.straitstimes.com/world/grim-picture-emerges-from-glimpses-of-ethiopias-tigray-war,"Mr Abiy launched the offensive last November against Tigray's ruling party, which he accused of attacking federal army camps and seeking to destabilise the country.
Within weeks, troops entered the regional capital of Mekele and Mr Abiy announced military operations were ""completed"".
But a UN humanitarian assessment dated Jan 6 said Tigray remained ""volatile"", with ""localised fighting"".
The UN is especially worried about what happened at two camps housing over 30,000 Eritrean refugees that are inaccessible.
Top officials have repeatedly sounded the alarm about reported killings, abductions and forced repatriations from the camps back to neighbouring Eritrea.","officials, war, abiy, grim, mekele, emerges, tplf, tigrayan, weeks, military, picture, ethiopias, thousands, glimpses, tigray, camps",Conflict/Terrorist activities
743,06/2021,WASHINGTON (AFP) ,US will do 'what is necessary' to protect Afghan translators,https://www.straitstimes.com/world/united-states/us-will-do-what-is-necessary-to-protect-afghan-translators,"WASHINGTON (AFP) - The United States said on Thursday (June 10) it will do whatever is necessary to protect Afghans who worked as translators for US forces and now fear for their lives once foreign troops leave Afghanistan.
Some 18,000 Afghan interpreters, commandos and others who backed US forces are waiting for decisions on visas to immigrate to the United States, a backlog that lawmakers say could take more than two years to clear.
US Secretary of State Antony Blinken said Monday that extra personnel were being tasked with looking at visa requests.
The Taleban said the same day that Afghans who worked with foreign forces in the past have nothing to fear once international troops leave, as long as they ""show remorse.""
In recent weeks, many interpreters have demonstrated in Kabul, demanding that foreign forces and embassies which they worked with help them relocate.","forces, necessary, translators, worked, troops, foreign, secretary, states, say, washington, protect, state, afghan, united",Conflict/Terrorist activities
744,06/2021,CAIRO (AFP) ,Egypt eyes Gaza reconstruction to boost regional clout,https://www.straitstimes.com/world/middle-east/egypt-eyes-gaza-reconstruction-to-boost-regional-clout,"CAIRO (AFP) - Egypt is banking on a US$500 million (S$661 million) Gaza reconstruction project to shore up its influence in the Middle East, capitalising on clout it garnered by brokering a ceasefire between Israel and Hamas.
The reconstruction ""is definitely a part of Egypt regaining its regional role"", he added.
""The reconstruction aid could make Egypt an acceptable partner for Hamas... and soon, we could see Hamas helping Egypt in securing the border,"" he added.
But Dr Smierciak said Egypt could leverage the sizeable aid package to sideline Hamas, which it ""views as a threat"" to the country's national security.
Last week, Egypt said it sent an aid convoy to Gaza with cranes, diggers and trucks to ""prepare the ground for reconstruction"" of the enclave.","regional, egypt, gaza, egypts, reconstruction, boost, aid, political, hamas, clout, eyes, israel, smierciak, cairo",Conflict/Terrorist activities
745,11/2020,LONDON (REUTERS) ,"Global uncertainty could risk world war three, warns UK military chief",https://www.straitstimes.com/world/europe/global-uncertainty-could-risk-world-war-three-warns-uk-military-chief,"LONDON (REUTERS) - Current global uncertainty and anxiety amid the economic crisis caused by the coronavirus pandemic could risk another world war, the head of Britain's armed forces has warned.
In an interview aired to coincide with Remembrance Sunday, the annual commemorations for those who have been killed and wounded in conflict, Mr Nick Carter, Britain's Chief of the Defence Staff, said an escalation in regional tensions and errors of judgement could ultimately lead to widespread conflict.
Asked if that meant there was a genuine threat of another world war, Mr Carter replied: ""I'm saying it's a risk and we need to be conscious of those risks.""
Mr Carter, who became the British military chief in 2018, said it was important to remember those who had died in previous wars as a warning to those who might repeat past mistakes.
""If you forget about the horror of war, then the great risk, I think, is that people might think that going to war is a reasonable thing to do,"" he said.","chief, war, global, ultimately, world, repeat, escalation, risk, carter, mr, military, uk, warns, wars, uncertainty, think",Conflict/Terrorist activities
746,02/2021,"How do wars start? Sometimes, it's because leaders apply the wrong lessons of history.

Then US President Lyndon Johnson, for example, scribbled to himself while deliberating whether to intervene massively in Vietnam: ""To give in = another Munich. If not here ",Beware of Munich,https://www.straitstimes.com/opinion/beware-of-munich,"How do wars start?
Sometimes, it's because leaders apply the wrong lessons of history.
Then US President Lyndon Johnson, for example, scribbled to himself while deliberating whether to intervene massively in Vietnam: ""To give in = another Munich.
Mr Johnson's old friend, Senator Mike Mansfield, repeatedly warned him that Vietnam was not ""another Munich"", but his warnings fell on deaf ears.
The net result was a war lost, and over 50,000 American soldiers and millions of Vietnamese killed.","war, warned, munich, vietnamese, vietnam, wrong, wars, thailand, beware, warnings, start",Conflict/Terrorist activities
747,04/2021,SRINAGAR (REUTERS) ,Indian police clamp curbs on live news coverage of gun battles against militants in Kashmir,https://www.straitstimes.com/asia/south-asia/indian-police-clamp-curbs-on-media-coverage-of-kashmir-gunbattles,"SRINAGAR (REUTERS) - The police in the Himalayan region of Kashmir have asked journalists to refrain from live coverage of gun battles against militants fighting Indian rule in the territory or protests, calling such reports a provocation amounting to interference in their duties.
In an order this week, the police chief in the Kashmir Valley set out new guidelines for journalists covering the insurgency, in which militant attacks have targeted security forces.
Media were advised to stay away from the site of gun battles or situations that shaped as a challenge to law and order, and not engage in live coverage, he added.
""Press freedom is the cornerstone of a democracy and any attack on it undermines the democratic setup of which media is the fourth pillar,"" the Kashmir Press Club said in a statement.
""Any such attack on press freedom and journalism is highly distressful.""","kashmir, live, curbs, clamp, journalists, region, press, kumar, indian, coverage, order, freedom, security, battles, militants, law, gun",Conflict/Terrorist activities
748,06/2021,BEIJING (BLOOMBERG) ,"China, US agree to push forward trade and investment ties in commerce ministers' phone call",https://www.straitstimes.com/asia/east-asia/china-and-the-us-agree-to-push-forward-trade-investment-ties,"BEIJING (BLOOMBERG) - The Chinese and US commerce ministers agreed to push forward trade and investment links in their first call since the start of the Joe Biden administration.
Chinese Commerce Minister Wang Wentao and his counterpart Gina Raimondo ""agreed to promote the healthy development of pragmatic cooperation in trade and investment"", in a phone call Thursday morning Beijing time (June 10).
China last week stated that normal communications between the two countries have started, according to Commerce Ministry Spokesman Gao Feng.
The trade relationship with China has ""significant imbalance"" and the Biden administration is committed to levelling it, Ms Tai said on the weekend before a meeting of Asia-Pacific trade ministers.
The two sides will soon discuss ""some kind of framework agreement,"" Secretary of State Anthony Blinken said earlier this week.","agree, commerce, forward, trade, investment, agreed, relationship, ties, push, united, china, soon, phone, tai, sides, chinese, ministers",Conflict/Terrorist activities
749,09/2020,It was 75 years ago yesterday that Singapore ushered in the post,"Sept 12, 1945: Why we must not forget",https://www.straitstimes.com/singapore/why-we-must-not-forget,"On Sept 12, 1945, thousands gathered to hiss at the Japanese around the Municipal Building of Singapore - now known as City Hall.
An eyewitness account in The Straits Times on Sept 13 observed that the Japanese delegates at the surrender ceremony were ""immobile, except (for) one who twiddles his thumbs and twitches his feet"".
The National Museum of Singapore is holding a talk in commemoration of the end of WWII only on Sept 28.
Students of The Japanese School Singapore also made 2,000 tsuru, or paper cranes, to symbolise peace and reconciliation.
In part, the lack of locally organised events reflects how Sept 12 continues to be a hard date to pin down when it comes to what it means for Singaporeans.","national, war, safvl, singapore, 1945, forget, 12, school, ceremony, surrender, japanese, sept",Conflict/Terrorist activities
750,06/2021,YANGON (AFP) ,"New fighting in east Myanmar displaces around 100,000: UN",https://www.straitstimes.com/asia/se-asia/new-fighting-in-east-myanmar-displaces-around-100000-un,"YANGON (AFP) - An estimated 100,000 people have been displaced by new fighting between Myanmar's military and rebel groups in the east of the coup-stricken country, the UN said Tuesday (June 8).
Myanmar has been in chaos and its economy paralysed since the generals ousted Aung San Suu Kyi's government in February, accusing it of fraud during 2020 elections.
Recent clashes and ""indiscriminate attacks by security forces against civilian areas"" had forced an estimated 100,000 to flee their homes in eastern Kayah state near the Thai border, the UN's Myanmar office said Tuesday.
Locals in Kayah state have accused the military of using artillery shells that have landed in villages.
AFP images from the region have showed villagers manufacturing guns in makeshift factories as local defence groups go up against Myanmar's battle-hardened military.","humanitarian, country, kayah, displaces, paralysed, myanmars, local, 100000, myanmar, military, east, security, state, fighting",Conflict/Terrorist activities
751,06/2021,"WASHINGTON (BLOOMBERG, REUTERS) ",US Senate passes sweeping Bill to address China tech threat,https://www.straitstimes.com/world/united-states/us-senate-passes-sweeping-bill-to-address-china-tech-threat,"The Bill must also pass the House of Representatives to be sent to the White House for President Joe Biden to sign into law.
House leaders have not publicly committed to acting on the Senate Bill or set out a course of action beyond the House Science Committee considering its own plan for revamping the National Science Foundation.
However, Mr Schumer said he has talked with House Speaker Nancy Pelosi and House Science Committee chairman Eddie Bernice Johnson about the approach taken in the Lower Chamber.
He said the Senate Bill, after various amendments, is now closer to what the House is working on.
""It's in President Biden's agenda and I'm quite certain that we will get a really good product on the President's desk,"" Mr Schumer said.","threat, tech, senate, national, passes, committee, schumer, president, legislation, house, china, mr, science, bill, sweeping, address",Conflict/Terrorist activities
752,01/2021,Blackstone Group is looking to purchase Lucasfilm's state,US firm buying Lucasfilm's Sandcrawler building in S'pore for $175m,https://www.straitstimes.com/business/us-firm-buying-lucasfilms-sandcrawler-building-in-spore-for-175m,"Blackstone Group is looking to purchase Lucasfilm's state-of-the art facility, The Sandcrawler, named for the classic Star Wars transport that inspired its design.
The United States private equity giant has started the process of buying the building for about $175 million, according to people familiar with the matter.
The futuristic-looking, horseshoe-shaped building is modelled after the Sandcrawler, the fictional huge mobile fortresses featured in the Star Wars films.
It houses Industrial Light & Magic Singapore, Lucasfilm's visual effects and animation studio, and serves as the studio's regional headquarters.
The building opened to much fanfare in September 2013, with George Lucas, the legendary director of Star Wars and Lucasfilm founder, and Prime Minister Lee Hsien Loong attending the launch.","building, lucasfilms, tech, firm, recovery, star, singapore, 175m, buying, looking, wars, sandcrawler, spore, facility",Conflict/Terrorist activities
753,04/2021,MOSCOW/PARIS (REUTERS) ,"Russia says Myanmar sanctions could lead to civil war, but EU plans more",https://www.straitstimes.com/asia/se-asia/russia-says-myanmar-sanctions-could-lead-to-civil-war-but-eu-plans-more,"But it still faces a sustained campaign of pro-democracy demonstrations and civil disobedience across the country, and condemnation and more sanctions from the West.
However, Russia said on Tuesday that sanctions against the authorities were futile and extremely dangerous.
The European Union was preparing to impose collective sanctions on the Myanmar military targeting its business interests, French Foreign Minister Jean-Yves Le Drian said in Paris.
""We are going to add economic sanctions at the level of the 27 (EU countries)... against the economic entities linked to the army so that they (sanctions) can be applied very quickly,"" Le Drian told lawmakers.
Many protesters are opposed to China, a major investor in Myanmar, because it is seen as supporting the junta.","war, lead, junta, myanmars, russia, civil, economic, suu, myanmar, plans, coup, eu, security, sanctions, union",Conflict/Terrorist activities
754,01/2021,SINGAPORE (BLOOMBERG) ,Lucasfilm to sell Sandcrawler building in Singapore for $175 million to US firm,https://www.straitstimes.com/business/property/lucasfilm-to-sell-sandcrawler-building-in-singapore-to-us-firm-for-175-million,"SINGAPORE (BLOOMBERG) - Blackstone Group is looking to purchase Lucasfilm's state-of-the art facility, The Sandcrawler, named for the classic Star Wars transport that inspired its design.
The United States private equity giant has started the process of buying the building for about $175 million, according to people familiar with the matter.
The futuristic-looking, horseshoe-shaped building is modelled after the Sandcrawler, the fictional huge mobile fortresses featured in the Star Wars films.
It houses Industrial Light & Magic Singapore, Lucasfilm's visual effects and animation studio, and serves as the studio's regional headquarters.
The building opened to much fanfare in September 2013, with Mr George Lucas, the legendary director of Star Wars and Lucasfilm founder, and Prime Minister Lee Hsien Loong attending the launch.","building, tech, recovery, firm, lucasfilms, singapore, star, facility, sell, looking, wars, million, lucasfilm, sandcrawler, 175",Conflict/Terrorist activities
755,02/2021,NEW YORK (BLOOMBERG) ,US life expectancy in first half of 2020 fell by the most since World War II,https://www.straitstimes.com/world/united-states/us-life-expectancy-plunged-in-2020-by-most-since-world-war-ii,"NEW YORK (BLOOMBERG) - US life expectancy plunged by a full year in the first half of 2020, the biggest drop since World War II, as the Covid-19 pandemic ravaged the country.
Life expectancy at birth dropped to 77.8 years from 78.8 in 2019, according to provisional data from the National Center for Health Statistics (NCHS).
Black men saw a three-year decline in life expectancy, while the gap between the sexes rose to 5.4 years, the most in more than two decades.
Life expectancy in America had already shown signs of stalling in the years before the coronavirus, after rising steadily for most of the period since World War II.
By the age of 85, the gender gap in life expectancy shrinks to about six months.","half, war, ii, pandemic, steadily, signs, life, world, fell, 2020, gap, expectancy, deaths",Conflict/Terrorist activities
756,04/2021,MOSCOW (AFP) ,"Myanmar sanctions could spark full-blown civil conflict, warns Russia",https://www.straitstimes.com/asia/se-asia/myanmar-sanctions-could-spark-full-blown-civil-conflict-warns-russia,"MOSCOW (AFP) - Russia said on Tuesday (April 6) it opposed sanctions against the junta in Myanmar, warning that punitive measures could spark a large-scale civil war in the country.
Such policies would ""push the Burmese towards a full-blown civil conflict"", the spokesman said, using Myanmar's former name of Burma.
International powers have sought to pile pressure on the military by hitting its sprawling business interests, which include the lucrative jade and ruby trade.
Russia has sought to develop ties with the military junta and Russian Deputy Defence Minister Alexander Fomin joined last month's annual parade showcasing Myanmar's military prowess.
At the parade, Russia showcased its equipment including T-72 tanks, MiG-29 fighter jets and Mi-24 helicopters.","pressure, spark, junta, conflict, myanmars, russia, fullblown, civil, myanmar, parade, military, sought, warns, sanctions, russian, spokesman",Conflict/Terrorist activities
757,11/2020,"In the war drama Mosul, French",Undergoing boot camp to take on ISIS,https://www.straitstimes.com/life/entertainment/undergoing-boot-camp-to-take-on-isis,"In the war drama Mosul, French-Tunisian actor Adam Bessa is Kawa, a young cop recruited into a team of veteran fighters.
They operate in Mosul, Iraq's second most populous city, parts of which were seized by fighters from the Islamic State in Iraq and Syria (ISIS) in 2014.
While the Iraqi army fled, Kawa's new comrades stay behind, engaging ISIS in gruelling street-by-street, room-by-room gunfights.
The movie, showing in cinemas, is based on a 2017 New Yorker magazine article about the exploits of the Nineveh Swat team.
""I grew up watching the news about the war on Arabic TV, on Al Jazeera and other channels.","boot, war, yorker, conflict, world, iraqi, isis, movie, camp, parts, mosul, bessa, undergoing, nature",Conflict/Terrorist activities
758,02/2021,KABUL/ISLAMABAD (REUTERS) ,Afghanistan peace talks under threat as major Taleban spring offensive takes shape,https://www.straitstimes.com/world/middle-east/afghanistan-peace-talks-under-threat-as-major-taleban-spring-offensive-takes-shape,"""Taleban violence is much higher than historical norms,"" Gen Miller said.
Typically fighting lulls during the snowy winter months before the Taleban launch a ""spring offensive"" around March.
It comes as negotiations have largely stalled in Doha in recent weeks and Taleban leaders have left Qatar, a senior state department official said, leading to growing fears that talks could be on the brink of collapse.
Preparations under wayThe Afghan government has instructed security forces to carry out a comprehensive troop restructuring and design operations to prepare for a ""tough and hard"" spring offensive, two government sources said.
Highly experienced commanders have been appointed to key areas, and security forces were planning to conduct more air strikes to avoid losses on the ground.","threat, major, fighting, peace, forces, war, talks, takes, afghanistan, recent, offensive, weeks, violence, miller, security, taleban, spring, shape",Conflict/Terrorist activities
759,06/2021,BANGKOK (REUTERS) ,"Thailand concerned at violence in Myanmar, says its foreign ministry",https://www.straitstimes.com/asia/se-asia/thailand-concerned-at-myanmar-violence-says-its-foreign-ministry,"BANGKOK (REUTERS) - Thailand is concerned at the violence in many parts of Myanmar and wants to see the implementation of steps agreed by South-east Asian leaders with the military junta to help end the turmoil since the Feb 1 coup, the foreign ministry said on Sunday (June 6).
""We have been following developments in Myanmar closely with much concern, especially incidents of violence in many parts of the country,"" foreign ministry spokesman Tanee Sangrat said in a statement.
Meanwhile, daily protests against the military have evolved into armed insurrections in parts of Myanmar while decade-old ethnic conflicts have flared anew.
Thailand has a longer border with Myanmar than any other country and fears the conflict could bring a flood of refugees.
Its government is itself led by a former army chief who seized power in a coup before holding elections.","concerned, power, southeast, junta, foreign, violence, myanmar, parts, coup, tanee, end, thailand, ministry",Conflict/Terrorist activities
760,06/2021,"KADUNA, NIGERIA (REUTERS) ",Attackers kill 88 people in north-west Nigeria,https://www.straitstimes.com/world/attackers-kill-88-people-in-northwest-nigeria,"KADUNA, NIGERIA (REUTERS) - Attackers killed 88 people in Nigeria's Kebbi state on Thursday (June 3), spurring its governor to pledge a bigger deployment of security forces on Sunday as insecurity spreads largely unchecked through the country's north-west.
Perpetrators swept through eight villages, killing people and sending residents fleeing, police said, giving a death toll of 88.
A spokesman for Kebbi Governor Abubakar Bagudu said on Sunday the attackers had come from neighbouring Niger and Zamfara states, rustling cattle and destroying crops.
Gunmen have ramped up attacks on the region's communities in recent years, forcing thousands to flee across Nigeria's northern border to Niger.
The attackers have become globally notorious because of mass kidnappings at schools, with more than 800 students abducted since December last year.","kill, nigerias, nigeria, kebbi, communities, governor, niger, aid, zamfara, northwest, 88, attackers, spokesman",Conflict/Terrorist activities
761,11/2020,"MOSUL

(NC16, 101 minutes, opens today)

4 stars

A few years ago, an Iraqi special forces team roamed the country's second most populous city, Mosul, parts of which had fallen to the Islamic State in Iraq and Syria. Their extraordinary feats behind enemy lines ","In the grip of war, some fight, others flee",https://www.straitstimes.com/life/entertainment/in-the-grip-of-war-some-fight-others-flee,"Kawa's new buddies fight because the fight is personal.
These fighters perform deeds that are, at best, morally ambiguous, at worst, could have them tried for war crimes.
Rather than taking aim at how war without limits eats away at the soul, Mosul instead puts a focus on blood-pumping room-by-room, street-by-street battles.
SUMMERLAND(R21, 100 minutes, opens today)2 starsEngland is in the grip of World War II.
SYNCHRONIC(NC16, 102 minutes, opens today)3 starsIn science-fiction movies, time travel is a tool used for wonderment, thrills and redemption.","war, grip, alices, world, flee, moorhead, opens, movie, films, minutes, team, seen, fight",Conflict/Terrorist activities
762,06/2021,YANGON (AFP) ,"With home-made rifles, Myanmar self-defence groups take fight to junta",https://www.straitstimes.com/asia/se-asia/with-homemade-rifles-myanmar-self-defence-groups-take-fight-to-junta,"YANGON (AFP) - At makeshift factories hidden in Myanmar's jungle, locals who have formed self-defence groups make rifles to take the fight to the military junta, but their home-made weapons don't always hit the mark.
The performance of the home-made weapons is not always up to the exacting standards required in combat.
""One night, the military... shot at us with heavy artillery,"" Mr Ko John, a self-defence force member, told AFP.
But part-time fighters know the odds are stacked against them in any confrontation with Myanmar's military - one of South-east Asia's most battle-hardened and brutal.
""When we tried to capture the military camp, their helicopter arrived and the reinforcements from the helicopter shot down at us.""","selfdefence, john, junta, rounds, myanmars, groups, shot, local, myanmar, military, homemade, rifles, weapons, fight, helicopter",Conflict/Terrorist activities
763,06/2021,YANGON (REUTERS) ,"At least 20 killed by Myanmar forces in Ayeyarwady delta, media reports",https://www.straitstimes.com/asia/se-asia/clashes-spread-to-myanmars-ayeyarwady-delta-several-killed,"YANGON (REUTERS) - At least20 people were killed by Myanmar's security forces in the Ayeyarwady river delta region on Saturday (June 5) after villagers armed with catapults and crossbows fought back against troops searching for weapons, local media and residents said.
Some 845 people had previously been killed by the army and police since the Feb 1 coup, according to an activist group.
Reuters was unable to reach a junta spokesman on Saturday for comment on the violence at Hlayswe village in Kyonpyaw township in the Ayeyarwady Region.
Khit Thit Media and the Delta News Agency said 20 civilians had been killed and more wounded.
Since the coup, conflicts have flared in the borderlands where some two dozen ethnic armies have been waging insurgencies for decades.","forces, region, junta, killed, reports, ayeyarwady, myanmar, coup, 20, villagers, ethnic, army, delta, media, yangon",Conflict/Terrorist activities
764,06/2021,WASHINGTON (BLOOMBERG) ,"US-China trade relationship significantly imbalanced, says US trade representative",https://www.straitstimes.com/world/united-states/us-china-trade-relationship-significantly-imbalanced-says-us-trade,"WASHINGTON (BLOOMBERG) - The trade relationship between the two largest economies in the world has ""significant imbalance"" and the Biden administration is committed to levelling it, according to the United States trade representative.
""The United States is committed to doing everything we can to bring balance back to the US-China trade relationship.""
However, there are increasing signs of the direction the new administration's policy will take.
Despite those diplomatic and political tensions, trade and investment flows between the two nations continue to strengthen.
He also reiterated that China was ""favourably considering"" joining the Comprehensive and Progressive Trans-Pacific Partnership, an economic treaty originally meant to help cement US power in the region.","representative, administration, trade, investment, relationship, chinese, united, economic, china, uschina, tai, significantly, terms, imbalanced",Conflict/Terrorist activities
765,02/2021,"PANJWAI, AFGHANISTAN (NYTIMES) ","Taleban fighters close in on Afghan cities, pushing the country to the brink",https://www.straitstimes.com/asia/south-asia/the-taleban-close-in-on-afghan-cities-pushing-the-country-to-the-brink,"Around the northern city of Kunduz, despite the winter's fierce cold, the Taleban have taken outposts and military bases, using small armed drones to terrorise Afghan troops.
In neighbouring Pul-i-Khumri, they have seized important highways in a stranglehold of the city, threatening main lifelines to Kabul, the country's capital.
The Taleban's brazen offensive has put the Biden administration into a dangerous political bind.
In Panjwai, a district that neighbours Kandahar city, the low thud of artillery punctuated a recent warm winter afternoon, signalling the Taleban's proximity to its populated centre.
At the edge of the district, a lone police outpost sandbagged into the rock overlooked what was now Taleban territory.","withdrawal, forces, administration, country, afghanistan, close, pushing, brink, city, cities, kandahar, biden, military, fighters, afghan, taleban",Conflict/Terrorist activities
766,04/2021,MOSCOW/KYIV (REUTERS) ,"Russia warns new Donbass conflict could 'destroy' Ukraine, Nato rebukes Moscow",https://www.straitstimes.com/world/europe/russia-warns-new-donbass-conflict-could-destroy-ukraine-nato-rebukes-moscow,"MOSCOW/KYIV (REUTERS) - Russia warned on Thursday (April 1) that a serious escalation in the conflict in Donbass could ""destroy"" Ukraine as Nato voiced concern over what it said was a big Russian military build-up near eastern Ukraine.
Moscow and Kyiv have long accused each other of failing to implement a peace deal over Donbass.
Ukrainian Foreign Minister Dmytro Kuleba accused Russia of ""systemic aggravation"" of the security situation in Donbass and Crimea.
Russian Foreign Minister Sergey Lavrov said that most of Ukraine's military appeared to understand the danger of a ""hot conflict"" in Donbass.
""Russian President Putin said (this) not long ago, but this statement is still relevant today, that those who would try to start a new war in Donbass will destroy Ukraine.""","president, ukraine, destroy, conflict, donbass, russia, mr, rebukes, military, warns, russian, ukrainian, moscow, nato",Conflict/Terrorist activities
767,08/2020,TOKYO (REUTERS) ,"Japan’s Abe, on World War II anniversary, vows not to repeat war, sends offering to shrine",https://www.straitstimes.com/asia/east-asia/japans-abe-sends-offering-to-yasukuni-war-dead-shrine-on-world-war-ii-anniversary,"TOKYO (REUTERS) - Japanese Prime Minister Shinzo Abe speaking on the 75th anniversary of Japan's World War II surrender, pledged never to repeat the tragedy of war and Emperor Naruhito expressed ""deep remorse"" over the wartime past, which still haunts East Asia.
Mr Abe, who did not echo Emperor Naruhito's reference to remorse, sent a ritual offering to Tokyo's controversial Yasukuni Shrine for war dead but avoided a personal visit that would anger China and South Korea.
Mr Abe has not gone to Yasukuni in person since a December 2013 visit that outraged China and South Korea, but has sent offerings via an aide.
The grandson of Emperor Hirohito in whose name Imperial troops fought the war, Emperor Naruhito is Japan's first monarch born after the war.
Japan's ties with South Korea especially are strained by a dispute over compensation for Koreans forced to work in Japan's wartime mines and factories.","south, war, ii, yasukuni, abe, offering, past, world, vows, mr, sends, minister, emperor, japanese, japans, repeat, anniversary, shrine",Conflict/Terrorist activities
768,02/2021,DUBAI (REUTERS) ,"At least 400,000 Yemeni children under 5 could die of starvation this year: UN agencies",https://www.straitstimes.com/world/middle-east/at-least-400000-yemeni-children-under-5-could-die-of-starvation-this-year-un,"DUBAI (REUTERS) - At least 400,000 Yemeni children under the age of five could die of starvation this year without urgent intervention amid soaring rates of severe malnutrition driven by war and the coronavirus pandemic, four UN agencies said on Friday (Feb 12).
In a report published on Friday, the agencies projected a 22 per cent increase in severe acute malnutrition among children under five in Yemen, compared to 2020.
Severe acute malnutrition means there is a risk of death from lack of food.
Another 2.3 million under five are expected to suffer acute malnutrition in 2021.
The agencies said they had only received US$1.9 billion (S$2.5 billion) of the US$3.4 billion required for the country's humanitarian response.","humanitarian, rates, billion, yemen, food, agencies, starvation, yemeni, 400000, die, acute, malnutrition, children",Conflict/Terrorist activities
