,date,location,news title,news source(url),content summary,keywords,class_name
192,11/2021,SINGAPORE ,Volunteers crucial to raise mental health awareness amid Covid-19 pandemic,https://www.straitstimes.com/singapore/community/volunteers-crucial-to-raise-mental-health-awareness-amid-covid-19-pandemic-eric,"Since then, he has been hosting various events for the charity and also organised his own talks and sharing sessions at the CC to raise mental health awareness.
""Whenever we talk about mental health, people will always relate it to IMH (Institute of Mental Health), which is wrong.
On a national level, the Covid-19 Mental Wellness Taskforce was set up last year to coordinate Singapore's response to mental health needs arising from the pandemic.
These included building an online portal for resources and developing a national strategy for mental health and well-being.
She is the sole caregiver of her daughter and sister, who have mental health issues, and her husband, who is recovering from cancer.","volunteers, awareness, ribbon, mr, mental, raise, health, amid, organisation, pandemic, singapore, covid19, crucial, seek, issues, silver",Human health crises
193,12/2021,The Omicron variant has added another twist to our long,Covid-19 policy: Overreaction is the right reaction,https://www.straitstimes.com/opinion/covid-19-policy-overreaction-is-the-right-reaction,"The Omicron variant has added another twist to our long-suffering relationship with Covid-19.
This new strain could be more contagious and more deadly.
There is great uncertainty about its potency and how it will mutate.
Under these circumstances, as has been true since the virus first barged into our lives, policymaking has been very difficult.
Lives versus livelihoods, as it has popularly come to be known.","relationship, overreaction, strain, virus, true, twist, reaction, right, covid19, uncertainty, versus, policy, potency, lives, variant",Human health crises
194,10/2021,LONDON (REUTERS) ,PTSD-linked trauma in healthcare workers less likely due to pandemic: Study,https://www.straitstimes.com/world/europe/ptsd-linked-trauma-in-healthcare-workers-less-likely-due-to-pandemic-study,"LONDON (REUTERS) - Signs of post-traumatic stress disorder (PTSD) seen in frontline healthcare workers during the Covid-19 pandemic may be linked to trauma that occurred earlier in their lives, according to a study from Oxford University.
About three-quarters of the 103 healthcare workers assessed reported a trauma that was unrelated to their work during the pandemic, according to the study published on Friday (Oct 29).
""There was a significant minority - 24 per cent - who did develop PTSD due to Covid-19 trauma,"" she added.
The study also noted that major depressive disorder was more likely to develop during the pandemic.
While PTSD is associated with combat, it can arise among civilians after natural disasters, abuse or other trauma.","workers, ptsdlinked, signs, pandemic, likely, study, healthcare, ptsd, trauma, cent, unrelated",Human health crises
195,10/2021,WASHINGTON (REUTERS) ,IMF cuts global growth outlook as supply bottlenecks hobble pandemic recovery,https://www.straitstimes.com/business/economy/imf-cuts-global-growth-outlook-as-supply-bottlenecks-hobble-pandemic-recovery,"In its World Economic Outlook, the IMF trimmed its 2021 global growth forecast to 5.9 per cent from the 6 per cent forecast it made in July.
It left the 2022 global growth forecast unchanged at 4.9 per cent.
German growth was reduced by half a percentage point from the July forecast to 3.1 per cent, while Japan's growth was lowered 0.4 percentage point to 2.4 per cent.
The IMF's forecast for British growth this year fell only 0.2 percentage point to 6.8 per cent, giving it the fastest growth forecast among the Group of Seven economies.
China's 2021 growth forecast was trimmed by 0.1 percentage point to 8 per cent, as the IMF cited a faster-than-expected scaleback of public investment spending.","outlook, states, point, pandemic, forecast, imf, hobble, bottlenecks, supply, global, recovery, united, percentage, growth, cent, cuts",Human health crises
196,12/2021,GENEVA (REUTERS) ,"Omicron reported in 57 countries, hospitalisations set to rise: WHO",https://www.straitstimes.com/world/europe/omicron-reported-in-57-countries-hospitalisations-set-to-rise-who,"GENEVA (REUTERS) - The Omicron variant has been reported in 57 nations and the number of patients needing hospitalisation is likely to rise as it spreads, said the World Health Organisation (WHO) on Wednesday (Dec 8).
WHO, in its weekly epidemiological report, said more data was needed to assess the severity of disease caused by the Omicron variant, and whether its mutations might reduce protection from vaccine-derived immunity.
On Nov 26, the WHO declared the Omicron variant, which was first detected in southern Africa, a variant of concern.
The spread of Omicron, coupled with enhanced testing and low vaccination rates, may have played a role, it added.
Referring to the risk of reinfection, WHO said: ""Preliminary analysis suggests that the mutations present in the Omicron variant may reduce neutralising activity of antibodies, resulting in reduced protection from natural immunity.""","vaccine, vaccinederived, incidence, 57, omicron, countries, rise, data, set, reported, africa, protection, hospitalisations, increase, mutations, variant",Human health crises
197,10/2021,SINGAPORE ,Only marginal drop in tax-deductible donations in S'pore in 2020 despite pandemic,https://www.straitstimes.com/singapore/community/only-marginal-drop-in-tax-deductible-donations-in-spore-in-2020-despite-pandemic,"SINGAPORE - Despite the massive economic fall-out from the Covid-19 pandemic which left many charities reeling, tax-deductible donations fell only marginally last year.
Charities that are Institutions of a Public Character (IPC) received $1.01 billion in tax-deductible donations last year, 0.2 per cent less than the $1.02 billion in 2019.
Last year, individuals gave $515.2 million in tax-deductible donations, while companies donated $497.6 million.
IPCs are charities that can receive tax-deductible donations, which means donors can claim tax relief for the sums donated.
Before the pandemic struck, the charities (which comprised IPCs and non-IPCs) received $3.2 billion in total donations in 2019.","ipcs, taxdeductible, billion, total, marginal, spore, pandemic, donations, 2020, charities, singapore, drop, gave, despite, cent",Human health crises
198,11/2021,PARIS (AFP) ,Growing inequality gaps amid pandemic unacceptable: US V-P Harris,https://www.straitstimes.com/world/europe/growing-inequality-gaps-amid-pandemic-unacceptable-us-vp-harris,"PARIS (AFP) - The world must work together to narrow inequality gaps on issues, including poverty, health and gender inclusion, that have only grown during the Covid-19 pandemic, United States Vice-President Kamala Harris said on Thursday (Nov 11).
She told French President Emmanuel Macron and other leaders at the Paris Peace Forum that inequality gaps had narrowed and widened during human history but throughout this pandemic, ""the gaps have undoubtedly become larger"".
We face a dramatic rise in inequality and we must meet this moment.""
She added: ""We must agree that these growing gaps are unacceptable and we must agree to work together to address them...""The fact remains no single nation can take on inequality alone.
A challenge this sizeable and seismic demands our world work together in solidarity.""","single, world, president, unacceptable, amid, wealth, pandemic, rise, trillion, work, vp, growing, inequality, gaps, south, harris",Human health crises
199,10/2021,NEW DELHI ,China's influence in South Asia grows amid Covid-19 pandemic: Report,https://www.straitstimes.com/asia/south-asia/chinese-influence-in-south-asia-grows-amid-covid-19-pandemic-report,"NEW DELHI - Early this month, Nepal's minister of state for health Umesh Shrestha announced that half of the country's population had received Sinopharm, the Chinese Covid-19 vaccine, or 149 million doses in total.
The report entitled ""China's Influence in South Asia: Vulnerabilities and Resilience in Four Countries"" noted that the pandemic has exposed shortcomings in public healthcare capacities in South Asian countries.
China has been the largest relief provider during Covid-19, noted Mr Asanga Abeyagoonasekera, a geopolitical analyst and author in Sri Lanka.
""Apart from infrastructure diplomacy, China is engaged in vaccine diplomacy, being the largest Covid-19 relief provider in Sri Lanka,"" said Mr Abeyagoonasekera.
He described Covid-19 cooperation as a ""new layer"" aimed at gaining positive public perception of China within Sri Lanka.","asia, vaccine, million, grows, amid, china, countries, pandemic, report, influence, covid19, sri, infrastructure, south, chinas",Human health crises
200,11/2021,SINGAPORE ,Pre-schools step up to help families during Covid-19 pandemic,https://www.straitstimes.com/singapore/parenting-education/pre-schools-step-up-to-help-families-during-covid-19-pandemic,"SINGAPORE - As the Covid-19 pandemic drags on, several pre-schools are moving to help families in need.
Its team of learning support educators will curate digital resources like videos and activities for parents to know how to help their children with learning needs at home.
Ms Chng said NFC noticed a dip in attendance of children from needy families.
Nearly 3,000 families whose children are in NTUC pre-schools have also received sponsored NTUC membership, which allows them to benefit from financial and employment support.
Global EduHub, which runs pre-schools Mulberry Learning and Little Green House, has handed out more than $120,000 in fee rebates to needy families under its care this year.","families, ntuc, support, needy, pandemic, step, learning, covid19, children, nfcs, help, preschools, child, cent",Human health crises
201,10/2021,SINGAPORE ,Making military camps more ready for pandemics on the agenda: DSTA CEO,https://www.straitstimes.com/singapore/making-military-camps-more-ready-for-pandemics-on-the-agenda-dsta-ceo,"SINGAPORE - Buildings in military camps are being made safer to defend against future pandemics, including with better ventilation and making security measures touch-free, said Defence Science and Technology Agency (DSTA) chief executive Mervyn Tan.
These are among the key lessons that the agency is learning from the Covid-19 pandemic, he told reporters in an interview on Saturday (Oct 16), a day after the third Singapore Defence Technology Summit hosted by DSTA ended.
Mr Tan, a former air force chief and deputy secretary for technology at the Ministry of Defence, said DSTA does not just deliver weapon and combat systems.
DSTA is getting architects to think about designing these buildings for better ventilation, and this includes toilets with natural ventilation.
In terms of working norms, like all Singaporeans, DSTA employees also had to shift to working remotely during the pandemic.","ceo, military, training, defence, camps, pandemics, working, singapore, ready, agenda, making, ventilation, buildings, using, dsta, technology, saf",Human health crises
202,11/2021,MELBOURNE (REUTERS) ,Australia reopens international borders for first time during Covid-19 pandemic,https://www.straitstimes.com/asia/australianz/australia-reopens-international-borders-for-first-time-during-covid-19-pandemic,"International travellers also arrived in Sydney via Singapore Airlines early on Monday.
Thailand is also welcoming vaccinated tourists, without quarantine, from Monday, as is Israel, in a boost to global air travel after a trying 18-month period.
Most tourists - even vaccinated ones - have to wait to come to Australia, although vaccinated tourists from New Zealand will be allowed in from Monday.
Citizens of Singapore will be able to travel to Australia, without quarantine, from Nov 21.
Unvaccinated travellers will still face quarantine restrictions and all travellers need proof of a negative Covid-19 test prior to boarding.","australians, tourists, borders, reopens, travellers, australia, melbourne, pandemic, international, covid19, sydney, country, travel, vaccinated, quarantine",Human health crises
203,12/2021,SINGAPORE ,Abuse against security officers in Singapore on the rise amid Covid-19 pandemic,https://www.straitstimes.com/singapore/community/abuse-against-security-officers-in-singapore-on-the-rise-amid-covid-19-pandemic,"SINGAPORE - For security officers on duty, saying no can lead to tense encounters with members of the public.
And Covid-19 safety measures have made officers on duty more susceptible to abuse as they try to enforce rules like safe distancing measures and perform duties such as manning gantries.","try, amid, susceptible, pandemic, rise, singapore, covid19, officers, duty, tense, saying, security, safety, abuse, measures",Human health crises
204,12/2021,SINGAPORE ,Investing in a time of pandemic - don't panic and sell at the bottom,https://www.straitstimes.com/business/companies-markets/investing-in-a-time-of-pandemic-dont-panic-and-sell-at-the-bottom,"SINGAPORE - News of the Omicron variant is disrupting more than plans for that long-awaited vacation.
As countries around the world shut borders, limit travel and halt reopening plans, financial markets have swooned: the S&P 500 is down 4 per cent since the variant of the coronavirus first made headlines, and Brent oil has tumbled 18 per cent from its November high.","plans, tumbled, world, sp, sell, investing, pandemic, singapore, travel, vacationas, dont, cent, swooned, variant, panic",Human health crises
205,11/2021,WELLINGTON/WASHINGTON (REUTERS) ,"New Zealand hosts virtual Apec leaders' summit, focusing on Covid-19 pandemic recovery",https://www.straitstimes.com/asia/australianz/new-zealand-hosts-virtual-apec-leaders-summit-focusing-on-covid-19-pandemic,"WELLINGTON/WASHINGTON (REUTERS) - Leaders of Asia-Pacific trade group Apec will focus on the region's economic recovery from the Covid-19 pandemic, emphasising supply chain support and decarbonising economies, at virtual talks that begin on Monday (Nov 8).
New Zealand is hosting the Asia-Pacific Economic Cooperation (Apec) Leaders' Week entirely online thanks to its hardline pandemic response that has kept the international border shut to almost all travellers for 18 months.
""This meeting will focus on charting a path to recovery out of this once-in-a-century crisis,"" New Zealand Prime Minister Jacinda Ardern said in a statement.
Apec members pledged at a special meeting in June to expand the sharing and manufacturing of Covid-19 vaccines and lift trade barriers for medicines.
In a news conference on Monday, Ms Ardern acknowledged that the virtual event meant the country missing out on making a big splash.","join, focusing, summit, apec, group, ms, zealand, pandemic, leaders, ardern, covid19, taiwans, bid, recovery, hosts, trade, virtual",Human health crises
206,11/2021,SINGAPORE ,Pandemic-resilient city planning: 3 developments show the way,https://www.straitstimes.com/life/home-design/pandemic-resilient-city-planning-3-developments-show-the-way,"SINGAPORE - New developments here are designed for pandemic resilience.
Instead of focusing on the maximum number of homes that can be built per land area, they offer open spaces for nature and healthy living.
Here are three projects that are showing the way.
When this property is completed in 2025 on the former Liang Court site, it will not only offer breathtaking views of Fort Canning Hill, the Singapore River, the Central Business District and Marina Bay, but it will also be the tallest residential development along the riverfront.","showing, planning, way, tallest, singapore, developments, views, city, site, pandemicresilient, offer, riverfront, waywhen, river, spaces",Human health crises
207,11/2021,SINGAPORE ,"Pandemic-resilient city planning: Wellness, technology play crucial roles",https://www.straitstimes.com/life/home-design/pandemic-resilient-city-planning-wellness-technology-play-crucial-roles,"SINGAPORE - The Covid-19 pandemic, which has threatened cities, communities and national economies, has sent urban planners and architects back to the drawing board.
A radical rethink of designing for the new normal is needed, so that communities in high-density metropolises are better prepared should a similar global disruption strike again.","play, threatened, planning, communities, roles, urban, strike, singapore, similar, crucial, city, wellness, pandemicresilient, rethink, radical, technology, sent, prepared",Human health crises
208,10/2021,SINGAPORE ,Impact of Covid-19 pandemic more drastic on women: President Halimah,https://www.straitstimes.com/singapore/community/impact-of-covid-19-pandemic-more-drastic-on-women-president-halimah,"SINGAPORE - The Covid-19 pandemic and the many restrictions brought about by it have had a more drastic impact on women compared with men, as women carry a greater share of caregiving responsibilities at home, said President Halimah Yacob on Saturday (Oct 23).
Speaking at the 28th Exemplary Mother Award presentation ceremony organised by Jamiyah Singapore, Madam Halimah noted that the pandemic has also had an increased mental toll on women as compared with men.
According to a study in medical journal The Lancet, Covid-19 has led to a sharp increase in anxiety and depression worldwide, and women have fared worse than men, said Madam Halimah.
The pandemic has also made the burden of caregiving responsibilities even more acute over the past 20 months, said Madam Halimah.
A survey shows there are about 210,000 caregivers in Singapore, said Madam Halimah, adding that most caregivers are women, mostly aged 40 and above.","madam, president, halimah, impact, responsibilities, pandemic, singapore, covid19, work, caregivers, caregiving, social, women, drastic",Human health crises
209,10/2021,LONDON (REUTERS) ,"Anxiety surged during Covid-19 pandemic, particularly among women: Study",https://www.straitstimes.com/world/europe/anxiety-surged-during-covid-19-pandemic-particularly-among-women-study,"LONDON (REUTERS) - The Covid-19 pandemic led to a surge in anxiety and major depressive disorders across the world, particularly among women and young people, a study published in The Lancet on Friday (Oct 8) found.
The study, led by academics at the University of Queensland, Australia, recorded 76 million additional cases of anxiety disorders and 53 million of major depressive disorder as Covid-19 spread in 2020.
""Sadly, for numerous reasons, women were always more likely to be worse affected by the social and economic consequences of the pandemic,"" study co-author Alize Ferrari said.
It found there was an estimated 28 per cent increase in cases of major depressive disorder, to 246 million cases, up from an estimated 193 million cases had the pandemic not happened.
There was a similar 26 per cent increase in estimated cases of anxiety, with an estimated 374 million cases compared with 298 million without the pandemic.","estimated, major, surged, million, anxiety, particularly, pandemic, study, covid19, disorders, depressive, cases, women",Human health crises
210,12/2021,"I have just returned from the United States, making use of the vaccinated travel lane (VTL) arrangement between the two countries.

The two",Lessons from travelling in a Covid-19-stricken world,https://www.straitstimes.com/opinion/lessons-from-travelling-in-a-covid-19-stricken-world,"I have just returned from the United States, making use of the vaccinated travel lane (VTL) arrangement between the two countries.
The two-week trip to visit my daughter and her husband, who are both working in San Diego and whom my wife and I have not seen for two years, was an unforgettable experience.","world, lessons, vtl, working, visit, unforgettable, covid19stricken, travelling, trip, united, twoweek, wife, travel, vaccinated",Human health crises
211,10/2021,ROME ,Almost like pre-Covid-19 times? Taking a flight to Italy amid a pandemic,https://www.straitstimes.com/singapore/almost-like-pre-covid-19-times-taking-a-vtl-flight-to-italy-amid-a-pandemic,"ROME - In the days leading up to my trip to Italy to cover the Group of 20 (G-20) Leaders' Summit, I fretted about all the things that could go wrong.
What if my pre-departure Covid-19 test turned up positive hours before I was supposed to leave?
What if I missed out on a crucial bit of paperwork and ended up getting turned back at the border?
We simply collected our baggage, walked through a door and found ourselves in a crowded public arrival hall, being shouted at by cabbies touting for fares.
If not for the fact that most people were wearing masks, it was just like pre-pandemic times.","times, worried, amid, taking, italy, wrongwhat, pandemic, trip, wearing, usually, walked, precovid19, yaohui, flight, touting, turned, vaccinated",Human health crises
212,11/2021,SINGAPORE ,Healthcare workers are last line of defence in Covid-19 pandemic fight: Ong Ye Kung,https://www.straitstimes.com/singapore/health/healthcare-workers-are-last-line-of-defence-in-pandemic-fight-ong-ye-kung,"SINGAPORE - Healthcare workers are the last line of defence in Singapore's fight against the pandemic, said Minister for Health Ong Ye Kung on Saturday (Nov 6) morning.
Speaking during a virtual event organised by charity Blossom Seeds, Mr Ong said when all else fails, healthcare workers are next to the patient, saving every life.
The Health Minister's remarks come a day after he announced that about 100,000 public healthcare workers will be receiving $4,000 each for their courage and invaluable work during the pandemic.
The event on Saturday saw Blossom Seeds announcing the addition of a third mini bus to its fleet of medical escort vehicles.
These seniors are referred to Blossom Seeds by the Agency for Integrated Care, hospitals, grassroots volunteers and other charity organisations.","workers, event, defence, virtual, public, ong, seniors, ye, pandemic, blossom, kung, covid19, healthcare, line, seeds, fight, charity",Human health crises
213,10/2021,SINGAPORE ,Build better regional and multilateral partnerships to prepare for future pandemics: Lawrence Wong,https://www.straitstimes.com/singapore/health/build-better-regional-and-multialteral-partnerships-to-prepare-for-future-pandemics,"SINGAPORE - Building adequate buffers for future pandemics, right-siting resources, and ensuring good outcomes are essential to making good investments in, and financing public healthcare, said Finance Minister Lawrence Wong.
At the multilateral and regional level, this means building better mechanisms to prepare for future health crises similar to the Covid-19 pandemic, including risk pooling and the sharing of information, he added.
He was speaking at a panel discussion on the second day of the Special Ministerial Conference for Asean Digital Public Health.
""In the same way, we have to build better mechanisms to prepare for public health crises and emergencies.
He outlined three key lessons from Covid-19: First, reduce wastage and costs, and build buffers in the healthcare system to scale up during a public health emergency.","public, wong, multilateral, future, health, pandemics, insurance, risk, regional, build, better, singapore, lawrence, healthcare, system, partnerships, resources, prepare",Human health crises
214,11/2021,"PROVINCETOWN, MASSACHUSETTS (BLOOMBERG) ",Covid-19 outbreak in US party town shows how the pandemic could end,https://www.straitstimes.com/world/united-states/covid-19-outbreak-in-us-party-town-shows-how-the-covid-19-pandemic-could-end,"Thousands of revellers flocked to Provincetown, Massachusetts, for the July Fourth holiday, fully immunised against Covid-19 and ready to enjoy new freedoms, including socialising without face masks.
Four months later, researchers studying those who contracted the virus are gaining important insights into the immunity-bolstering effects of natural infection after vaccination.
Importantly, their findings offer clues about the immune protection needed for the coronavirus to cease being a public-health menace and, ultimately, to end the pandemic.
That surprising finding undercut overly optimistic expectations that the inoculations could eliminate Sars-CoV-2 transmission, particularly given the twice-as-infectious Delta strain.
""However, if you are vaccinated and you get infected, you're less likely to spread the virus than if you're unvaccinated.""","infected, provincetown, vaccine, end, virus, shows, pandemic, vaccinated, covid19, vaccines, vaccination, delta, youre, town, outbreak, party",Human health crises
215,11/2021,NEW YORK (AFP) ,Airbnb profit soars on pandemic-era lifestyles,https://www.straitstimes.com/business/companies-markets/airbnb-profit-soars-on-pandemic-era-lifestyles,"NEW YORK (AFP) - Airbnb on Thursday (Nov 4) reported record-high profit in the recently ended quarter as bookings surpassed pre-pandemic numbers, with remote work trends boosting the home-sharing platform.
Remote work has freed people to work anywhere, including Airbnb lodgings at desirable destinations, according to the San Francisco-based company.
""This newfound flexibility is bringing about a revolution in how we travel,"" Airbnb said in the letter.
""Millions of people can now take more frequent trips, take longer trips, travel to more locations, and even live anywhere on Airbnb.""
Airbnb reported a record-high quarterly profit of US$834 million on unprecedented revenue of US$2.2 billion.","pandemicera, trends, trips, revolution, stays, lifestyles, soars, airbnb, work, reported, recordhigh, remote, travel, profit",Human health crises
216,12/2021,"Makeshift fences are all over Zhangjiakou, one of the three venues that will host the Winter Olympics in China in just over two months.

But organisers said construction was ""90 per cent complete"" for the games, with preparations in their final stage. The fences were added because of the Covid",Early look at Winter Olympics venue: A taste of how China intends to host the Games during pandemic,https://www.straitstimes.com/asia/east-asia/early-look-at-winter-olympics-venue-a-taste-of-how-china-intends-to-host-games-during,"Makeshift fences are all over Zhangjiakou, one of the three venues that will host the Winter Olympics in China in just over two months.
But organisers said construction was ""90 per cent complete"" for the games, with preparations in their final stage.
The fences were added because of the Covid-19 pandemic.
The Straits Times visited Zhangjiakou, during a recent test event for Ski Cross and Snowboarding Cross, to get a sense of how organisers intend to balance the very open nature of an olympics with China's ongoing zero-Covid strategy.
Ms Annabelle Tuan, media operations manager at the Zhangjiakou site told reporters that while foreign spectators are unlikely to be allowed in, ""if you are already in China, you're welcome"".","olympics, winter, fences, china, spectators, zhangjiakou, foreign, pandemic, look, host, early, organisers, cross, taste, venue, games, intends, open",Human health crises
217,10/2021,"JACKSONVILLE, FLORIDA (NYTIMES) ",Uncollected rubbish becomes an unexpected pandemic consequence in Florida's biggest city,https://www.straitstimes.com/world/united-states/uncollected-rubbish-becomes-an-unexpected-pandemic-consequence-in-floridas,"JACKSONVILLE, FLORIDA (NYTIMES) - A man in Florida's largest city wrote to officials that the smell and flies were getting bad, after six weeks of waiting for his yard waste to be picked up.
""What good"" are public servants, one frustrated man e-mailed the city, ""if they can't even maintain basic services?""
But that had proved insufficient, especially when it came to yard waste.
Some demanded a refund of their solid waste fees.
""Recruiting and retaining workers is perhaps the biggest challenge that solid waste companies and local governments have with sanitation,"" he said.","garbage, unexpected, waste, consequence, yard, solid, public, uncollected, pandemic, jacksonville, trash, city, floridas, recycling, rubbish, residents, biggest",Human health crises
218,10/2021,"Also, the Kaabah remained cordoned off and out of reach.

Saudi Arabia announced in August it will begin accepting vaccinated foreigners wanting to make the umrah pilgrimage.

The umrah, the minor pilgrimage for Muslims, can be undertaken at any time and usually draws millions from around the globe, as does the annual haj, which able",Grand Mosque in Mecca drops social distancing for first time since Covid-19 pandemic began,https://www.straitstimes.com/world/middle-east/grand-mosque-in-mecca-drops-social-distancing-for-first-time-since-pandemic-began,"Saudi Arabia announced in August it will begin accepting vaccinated foreigners wanting to make the umrah pilgrimage.
In July, only around 60,000 inoculated residents were allowed to take part in a vastly scaled down form of the annual haj.
The pandemic hugely disrupted both Muslim pilgrimages, which are usually key revenue earners for the kingdom that rake in a combined US$12 billion (S$16 billion) annually.
Between September 2019 and March last year, it issued 400,000 of them - only for the pandemic to crush that momentum as borders were closed.
But the kingdom is slowly opening up, and has started welcoming vaccinated foreign tourists since Aug 1.","drops, began, grand, umrah, distancing, foreign, pandemic, arabia, muslims, vaccinated, covid19, kingdom, usually, pilgrimages, inoculated, mecca, social, mosque",Human health crises
219,10/2021,SINGAPORE ,More in Singapore are learning psychological first aid amid Covid-19 pandemic,https://www.straitstimes.com/singapore/community/more-learning-psychological-first-aid-amid-pandemic,"SINGAPORE - A psychological first aid (PFA) course introduced in 2016 to help Singapore enhance community resilience and deal with national crises has seen a higher take-up during the Covid-19 pandemic.
Developed by the International Federation of Red Cross and Red Crescent Societies, the Psychosocial Support course teaches participants ways to help and support others with psychological or emotional problems or disorders.
It was the nation's first public training course in psychological first aid.
The course teaches people to identify signs of stress and support affected people, but is not meant to be professional counselling, said the Singapore Red Cross.
Ms Carmen Wong, 34, head of centre for psychosocial support at the Singapore Red Cross, has been teaching the PFA course for a year.","support, amid, stress, psychological, pandemic, learning, singapore, covid19, red, cross, help, pfa, course, aid",Human health crises
220,11/2021,SINGAPORE ,More people in Singapore seek help for snoring during Covid-19 pandemic,https://www.straitstimes.com/life/more-people-in-singapore-seek-help-for-snoring-during-the-pandemic,"SINGAPORE - Mr Evan Choy realised that he had been snoring loudly nightly two years ago when his elder daughter said she no longer wanted to sleep in the same room as him.
""She said I snored as loudly as a dinosaur and it affected her mood in the mornings,"" says the 40-year-old data analyst of the eight-year-old.","mr, loudly, snoring, nightly, pandemic, snored, singapore, covid19, wanted, help, seek, realised, room, sleep",Human health crises
221,11/2021,SINGAPORE ,Covid-19 studies being adjusted as local pandemic situation evolves: NCID,https://www.straitstimes.com/singapore/covid-19-studies-are-being-adjusted-as-the-local-pandemic-situation-evolves-ncid,"SINGAPORE - As the Covid-19 pandemic evolves in Singapore, researchers have been shifting the focus of their studies to understand the clinical features of the virus and immunity response after infection.
The Protect study is helmed by the National Centre for Infectious Diseases (NCID) and conducted in collaboration with seven public hospitals as well as Duke-NUS Medical School and the Agency for Science, Technology and Research.
Since the start of the pandemic, the studies have looked at a range of infections, from those with severe disease to those who were reinfected.
To have a clearer understanding of immunity among those who have been vaccinated against Covid-19, NCID also coordinated a sub-study under Protect.
The Singapore Covid-19 Vaccine Immune Response and Protection Study (Scope) started in January this year.","vaccine, studies, local, evolves, adjusted, pandemic, ncid, singapore, situation, covid19, study, understand, started, infections, researchers, protect",Human health crises
222,11/2021,The European Union has removed Singapore from its latest Covid,Forum: Share Singapore's success in pandemic control,https://www.straitstimes.com/opinion/forum/forum-share-singapores-success-in-pandemic-control,"The European Union has removed Singapore from its latest Covid-19 safe-travel list and deemed it a high-risk country (Travellers may face tighter curbs in Europe with S'pore taken off EU list, Nov 10).
Denmark is also now imposing quarantine for travellers from Singapore following the Republic's removal from the EU list.
And those heading to the Netherlands will need to show a negative Covid-19 test result.
However, considering Singapore's conservative approach to tackling the pandemic and its low overall death rate, I feel that Singapore's Foreign Ministry should do a better job in explaining the country's strategy and its success in controlling the virus.
If we fail to communicate the positive points, this might result in more travel restrictions for Singaporeans or even a cancellation of the Vaccinated Travel Lane scheme.","control, share, travellers, singapores, pandemic, singapore, covid19, forum, list, union, virusif, eu, success, travel, vaccinated",Human health crises
223,10/2021,KUALA LUMPUR ,Malaysia committed to reforming healthcare system post-pandemic,https://www.straitstimes.com/asia/se-asia/malaysia-committed-to-reforming-healthcare-system-post-pandemic,"""We have a blueprint, we are looking at a new way forward, and a study will be undertaken to reform the healthcare system,"" Mr Zafrul said.
""We are committed to reforming the healthcare system in the medium to long term,"" he said during the briefing on the survey titled Asean Digital Generation: Pathway to Asean's Inclusive Digital Transformation and Recovery.
Among the policy directions being considered is increasing public healthcare charges for higher-income earners, and incentivising people to buy health insurance.
Malaysia's public healthcare system is almost free for all citizens.
The spread of the Delta variant had stretched the healthcare system in Malaysia, which last year was one of the early success stories in containing the pandemic.","malaysia, public, mr, postpandemic, asean, spending, region, zafrul, reforming, healthcare, system, committed, cent, variant",Human health crises
224,11/2021,SINGAPORE ,Happy holidays. Remember to switch off and lose that work stress,https://www.straitstimes.com/singapore/jobs/happy-holidays-switch-off-and-lose-that-work-stress,"SINGAPORE - What an exhausting year.
At this time in a typical year, many Singapore workers would have gone overseas for a holiday or be preparing their dresses for year-end parties.","workers, stress, yearat, lose, happy, parties, singapore, work, yearend, typical, overseas, gone, holiday, switch, remember, preparing, holidays",Human health crises
225,09/2021,NEW YORK (BLOOMBERG) ,Covid-19 toll in US surpasses 1918 pandemic deaths,https://www.straitstimes.com/world/united-states/covid-19-toll-in-us-surpasses-1918-pandemic-deaths,"NEW YORK (BLOOMBERG) - The US' Covid-19 pandemic has surpassed the number of dead in the 1918 influenza pandemic as soon as Monday (Sept 20), a milestone many experts say was avoidable after the arrival of vaccines.
The US hits that deadly mark despite the widespread availability of Covid-19 vaccines, which were developed in record time in a display of the extraordinary advances in medical science in the past century.
Of course, the comparisons to the 1918 pandemic are highly imperfect.
He said the 1918 pandemic did the majority of its damage during a 14- to 15-week stretch in the latter part of that year.
The unaccounted-for excess deaths may also reflect the price of disruptions in medical care and other indirect byproducts of the pandemic.","number, surpasses, deaths, toll, barry, pandemic, estimate, death, covid19, vaccines, excess, 1918",Human health crises
226,10/2021,BRASILIA (REUTERS) ,"Brazil eyes combining pandemic relief, Bolsa Familia welfare programme in 2022, says source",https://www.straitstimes.com/world/brazil-eyes-combining-pandemic-relief-bolsa-familia-welfare-in-2022-says-source,"The government is weighing that option due to budget constraints resistance in Congress to its proposed tax reform, said the source on Monday (Oct 18), requesting anonymity to discuss confidential policy debates.
He had also insisted on the need to approve tax reform, which provides for the taxation of dividends for the first time in Brazil.
Earlier on Monday, Mr Bolsonaro said that ""God willing"", his government should resolve the issue this week and decide the details of the extension of the emergency aid stipend.
The current emergency aid pays between 150 reais and 375 reais a month to Bolsa Familia beneficiaries and other vulnerable Brazilians, but the last instalment will be this month.
The emergency aid is aimed at benefiting more than 45 million people, a larger number than those that qualify for Bolsa Familia, which covers 14 million families.","brazil, relief, source, welfare, eyes, familia, pandemic, bolsa, stipend, reais, emergency, reform, programme, aid, combining, tax",Human health crises
