,date,location,news title,news source(url),content summary,keywords,class_name,new_class_name
1194,21-Feb,"Expect more dry and warm weather with some short thundery showers in the afternoon for the first two weeks of the month, said the weatherman yesterday.

In a statement, the Meteorological Service Singapore (MSS) said that temperatures are forecast to range between 24 deg C and 33 deg C on most days, with the mercury hitting 34 deg C on days with little or no rain.

Overall, total rainfall is expected to be below normal over most parts of the island in these two weeks.

Fair and warm weather is forecast on most days in the first week, owing to the presence of a dry air mass over the equatorial South",More dry weather seen these two weeks but showers likely too,https://www.straitstimes.com/singapore/more-dry-weather-seen-these-two-weeks-but-showers-likely-too,"Expect more dry and warm weather with some short thundery showers in the afternoon for the first two weeks of the month, said the weatherman yesterday.
In a statement, the Meteorological Service Singapore (MSS) said that temperatures are forecast to range between 24 deg C and 33 deg C on most days, with the mercury hitting 34 deg C on days with little or no rain.
Overall, total rainfall is expected to be below normal over most parts of the island in these two weeks.
The total rainfall recorded at Changi climate station for last month was 692.8mm, of which 648.6mm was recorded in the first two weeks.
The monthly mean temperature of 26 deg C was also the lowest for January in the last 30 years.","days, showers, deg, month, weather, c, seen, dry, total, thundery, rainfall, recorded, likely, weeks",Severe weather disruptions,Acute climatological event (flood)
1195,21-Nov,GLASGOW ,Extreme heat will cost developing nations GDP declines of up to 64%: Study,https://www.straitstimes.com/world/extreme-heat-will-cost-developing-nations-gdp-declines-of-up-to-64-study,"GLASGOW - The world's most vulnerable countries will bear the brunt of climate change, with these economies projected to suffer gross domestic product (GDP) declines of up to 64 per cent by 2100, a new study has found.
The study, coordinated by Humboldt University economist Marina Andrijevic, looked at the climate-driven GDP hits for countries that are disproportionately affected by climate impacts.
These include Sudan, Bangladesh, and small, low-lying island nations across the globe, including the Maldives, Seychelles, Tuvalu and Timor Leste.
Earlier estimates for the economic costs of loss and damage in developing countries alone have been projected to be between US$290 billion (S$391 billion) and US$580 billion by 2030.
Some forms of loss and damage are also intangible, and can include the loss of biodiversity, cultural monuments and traditions, and sacred sites.","rise, declines, study, deg, nations, loss, developing, cost, damage, c, heat, gdp, extreme, cent, pledges, climate, 64, countries",Severe weather disruptions,Acute climatological event (flood)
1196,20-Aug,HOUSTON (REUTERS) ,Thousands evacuate as duelling storms take aim at US Gulf Coast,https://www.straitstimes.com/world/united-states/thousands-evacuate-as-duelling-storms-take-aim-at-us-gulf-coast,"Marco, which strengthened into a hurricane on Sunday with sustained winds of 75mph (120kmh), is forecast to make landfall along the Louisiana coast on Monday.
US President Donald Trump issued a disaster declaration on Sunday for Louisiana ahead of the storms.
""You'd rather have it and not need it than be stuck in your attic with rising floodwaters,"" said Mr Wright.
Category 2 storms have sustained winds of at least 96mph (155kmh).
The Cuban government said power was cut in the easternmost province of Guantanamo and would be shut down province by province as winds picked up across the country as a preventive measure.","flooding, province, gulf, winds, residents, louisiana, hurricane, laura, mr, thousands, coast, sustained, evacuate, storms, duelling, aim",Severe weather disruptions,Acute climatological event (flood)
1197,20-Aug,"HOUSTON • Hurricane Marco and Tropical Storm Laura tore through the Caribbean and Gulf of Mexico on Sunday, forcing thousands of coastal residents in Louisiana and Cuba to flee, and flooding roads in Haiti's capital, with damage across the region expected to worsen this week.

Marco, which later weakened to a tropical storm packing maximum sustained winds of 110kmh, was forecast to make landfall along the Louisiana coast yesterday afternoon.

Laura, which hit the Dominican Republic and Haiti earlier on Sunday, killing at least 10 people before striking Cuba on Sunday evening, is forecast to strengthen into a hurricane before making landfall in Texas or Louisiana on Thursday.

United States President Donald Trump issued a disaster declaration on Sunday for Louisiana. He had previously issued a similar declaration for Puerto Rico.

In New Orleans, Mr Billy Wright spent his Sunday buying bottled water, non",Thousands evacuate as twin storms hit US Gulf Coast,https://www.straitstimes.com/world/united-states/thousands-evacuate-as-twin-storms-hit-us-gulf-coast,"Marco, which later weakened to a tropical storm packing maximum sustained winds of 110kmh, was forecast to make landfall along the Louisiana coast yesterday afternoon.
Category 2 storms have sustained winds of at least 155kmh.
Laura hit eastern Cuba on Sunday evening with sustained winds of 95kmh downing trees and ripping flimsy roofing from buildings.
Crude oil prices rose yesterday as the approaching storms shut more than half of oil production in the Gulf of Mexico.
Energy firms shut more than one million barrels a day of offshore crude oil production and workers were evacuated from over 100 production platforms.","flooding, gulf, winds, production, waters, oil, cuba, louisiana, hurricane, hit, twin, thousands, coast, sustained, evacuate, storms",Severe weather disruptions,Acute climatological event (flood)
1198,21-Nov,GLASGOW ,Healthcare organisations at COP26 highlight how climate crisis impacts health,https://www.straitstimes.com/world/healthcare-organisations-at-cop26-highlight-how-climate-crisis-impacts-health,"For the first time, the World Health Organisation (WHO) has a pavilion where programmes on the intersection between health and climate are being held over the two-week duration of COP26.
Dr Diarmid Campbell-Lendrum, head of the climate change and health unit at WHO, tweeted on Nov 3: ""At first-ever COP health pavilion, with full programme of 60+ climate and health events, in person and online, throughout COP.
""There's been a health booth or a health stand, but a health pavilion with two weeks of programming focused on the intersection of health and climate change, that's new.""
The WHO is on Saturday (Nov 6) also convening the Global Conference on Health and Climate Change on the sidelines of COP26 with the alliance.
The letter's publication coincided with the release of the WHO COP26 Special Report on Climate Change and Health, which establishes the inseparable links between climate and health, and highlights 10 priorities for safeguarding the health of people and the planet.","highlight, global, cop26, pavilion, systems, impacts, conference, health, healthcare, change, organisations, climate, world, crisis",Severe weather disruptions,Acute climatological event (flood)
1199,21-Nov,GLASGOW (THOMSON REUTERS FOUNDATION) ,Stronger climate action urged at COP26 to avoid 'unimaginable' health risks,https://www.straitstimes.com/world/europe/stronger-climate-action-urged-at-cop26-to-avoid-unimaginable-health-risks,"GLASGOW (THOMSON REUTERS FOUNDATION) - From extreme heat to worsening hunger and water shortages, accelerating climate change threatens ""unimaginable"" health consequences, scientists and health officials warned on Saturday (Nov 6) on the sidelines of the COP26 UN climate talks in Glasgow.
With huge influence on air pollution and how people choose to travel, for instance, ""the minister of transport is probably more a minister of health than the minister of health"", noted Richard Smith, president of the UK Health Alliance on Climate Change.
""The solutions are the same for the climate, our health and biodiversity,"" said Rayan Kassem, West Asia regional director for Youth4Nature, a green non-profit focused on climate and nature solutions.
Air pollutionClimate change is already driving diverse health threats around the world, said Haines, a professor of environmental change and public health.
A rising toll of wildfires, floods, droughts and extreme heat is also having ""really devastating effects"" on mental health, alongside worries among many people about the future under worsening climate change, Haines said.","urged, haines, cop26, stronger, health, worsening, risks, work, change, avoid, unimaginable, heat, minister, action, climate, world, threats",Severe weather disruptions,Acute climatological event (flood)
1200,21-Nov,GLASGOW (REUTERS) ,COP26: What's the difference between 1.5 deg C and 2 deg C of global warming?,https://www.straitstimes.com/world/europe/cop26-whats-the-difference-between-15-deg-c-and-2-deg-c-of-global-warming,"But what is the difference between 1.5 deg C and 2 deg C of warming?
""We never had such a global warming in only a few decades,"" said climate scientist Daniela Jacob at the Climate Service Centre Germany.
""Climate change is already affecting every inhabited region across the globe,"" said climate scientist Rachel Warren at the University of East Anglia.
Heat, rain, droughtMore warming to 1.5 deg C and beyond will worsen such impacts.
""For every increment of global warming, changes in extremes become larger,"" said climate scientist Sonia Seneviratne at ETH Zurich.","whats, global, levels, cop26, scientist, deg, difference, climate, times, extreme, 15, c, warming",Severe weather disruptions,Acute climatological event (flood)
1201,21-Nov,"What causes mudslides?

Mudslides can occur following heavy rainfall, which causes large amounts of water to accumulate and inundate the soil on steep slopes, loosening the top layers.

Areas with sparse vegetation, often caused by human activities or wildfires, are particularly prone to mudslides.

The roots of plants help to hold the soil together and promote surface run",Mudslides: What causes them and what to do when you encounter one,https://www.straitstimes.com/singapore/environment/mudslides-what-causes-them-and-what-to-do-when-you-encounter-one,"Mudslides can occur following heavy rainfall, which causes large amounts of water to accumulate and inundate the soil on steep slopes, loosening the top layers.
Areas with sparse vegetation, often caused by human activities or wildfires, are particularly prone to mudslides.
Climate change increases the frequency and volume of rainfall, leading to more flash floods that can cause mudslides.
As the section of the park affected by the slope failure incidents is not accessible to the public, the park is still safe for visitors, said the National Parks Board (NParks).
Other than the slope failure incidents at the quarry, there were another two slope failure incidents between the quarry and Shelter E that had occurred in late August, said NParks.","water, mudslide, soil, quarry, incidents, occur, failure, causes, slopes, mudslides, site, slope, encounter",Severe weather disruptions,Acute climatological event (flood)
1202,22-Feb,PARIS (AFP) ,Corals doomed even if global climate goals met: Study,https://www.straitstimes.com/world/corals-doomed-even-if-global-climate-goals-met-study,"PARIS (AFP) - Coral reefs that anchor a quarter of marine wildlife and the livelihoods of more than half-a-billion people will most likely be wiped out even if global warming is capped within Paris climate goals, researchers said on Tuesday (Feb 1).
""The stark reality is that there is no safe limit of global warming for coral reefs,"" lead author Adele Dixon, a researcher at the University of Leeds' School of Biology, told Agence France-Presse.
""1.5 deg C is still too much warming for the ecosystems on the frontline of climate change.""
A landmark report in August by the UN's IPCC climate science panel said global temperatures could hit the 1.5 deg C threshold as soon as 2030.
In 2018, the IPCC predicted that 70 to 90 per cent of corals would be lost at the 1.5 deg C threshold, and 99 per cent if temperatures rose another half-a-degree.","global, paris, doomed, reefs, 15, study, deg, corals, coral, cent, met, goals, climate, c, warming",Severe weather disruptions,Acute climatological event (flood)
1203,20-Aug,KATHMANDU/DHAKA (REUTERS) ,Landslides kill 10 in Nepal as heavy rains take toll in South Asia,https://www.straitstimes.com/asia/south-asia/landslides-kill-10-in-nepal-as-heavy-rains-take-toll-in-south-asia,"KATHMANDU/DHAKA (REUTERS) - Heavy rain in Nepal triggered landslides on Monday (Aug 3) that killed eight labourers at a construction site and two members of a family, taking the toll in floods and landslides to 177 since late May.
Nepali government official Murari Wasti told Reuters that the labourers were sleeping in a tin-roof shelter near the capital, Kathmandu, when the landslide hit.
A second landslide nearby killed a woman and her husband.
Wasti said 57 people were missing and 111 injured in floods or landslides caused by the May-September monsoon rains.
The Himalayan kingdom of Bhutan has also been hit with four soldiers killed there last month while rescuing villagers trapped in floods, officials said.","rains, labourers, late, landslide, nepal, bangladesh, wasti, landslides, kill, asia, south, toll, floods, injured, woman, heavy, killed",Severe weather disruptions,Acute climatological event (flood)
1204,22-Feb,SAO PAULO (REUTERS) ,Expressway collapses over metro tunnel being dug in Brazil's Sao Paulo,https://www.straitstimes.com/world/expressway-collapses-over-metro-tunnel-being-dug-in-brazil,"SAO PAULO (REUTERS) - Part of a major expressway collapsed on Tuesday (Feb 1) above a construction site in the Brazilian city of Sao Paulo where Spain's Acciona was excavating a tunnel for a new subway line.
Television images showed a lane of the Marginal Tiete expressway caving into a widening pit alongside the construction site of the tunnel under a nearby river for the planned Line 6.
The Sao Paulo state metro operator said on its website that tunnels dug for the new subway project had been flooded.
Sao Paulo Governor Joao Doria said by Twitter there had been no victims and the Spanish engineering group was asked to work with municipal authorities to reopen traffic on the expressway and resume work on the metro line as soon as possible.
Acciona is managing construction of the new metro line in a public-private partnership with Sao Paulo state and is expected to start operations by 2025.","brazils, water, expressway, dug, collapses, line, metro, paulo, construction, work, tunnel, tiete, sao",Severe weather disruptions,Acute climatological event (flood)
1205,20-Jul,HOUSTON (AFP) ,Hurricane Hanna downgraded to tropical storm as it lands in virus-hit Texas,https://www.straitstimes.com/world/united-states/storm-hanna-set-to-become-hurricane-before-hitting-texas,"HOUSTON (AFP) - The first Atlantic hurricane of 2020 was downgraded to a tropical storm on Sunday (July 26) after it swept into coronavirus-hit Texas, bringing heavy rain, storm surges and potentially life-threatening flash flooding.
The Category 1 storm was downgraded by the US National Hurricane Centre to a tropical storm at around 0600 GMT, but it was still packing winds of around 115 kilometres per hour.
""My Administration is closely monitoring Hurricane Douglas off Hawaii & Hurricane Hanna, which has now made landfall in Texas,"" President Donald Trump tweeted.
Images captured by CBS showed roads and a caravan park in the coastal city of Corpus Christi strewn with debris and downed trees.
Images shared by the National Weather Service office in Corpus Christi showed water lapping at the city's bayfront Art Museum of South Texas.","flooding, lifethreatening, reports, texas, downgraded, hurricane, south, tropical, lands, virushit, hanna, showed, storm, roads",Severe weather disruptions,Acute climatological event (flood)
1206,21-Jun,"Sheets of spiderwebs stretched across trees and paddocks near towns in Australia recently hit by floods.

Heavy rains and strong winds struck large parts of Australia's south",Web of intrigue: Spiderwebs stretch across region in Australia after heavy rain,https://www.straitstimes.com/multimedia/photos/web-of-intrigue-0,"Sheets of spiderwebs stretched across trees and paddocks near towns in Australia recently hit by floods.
Heavy rains and strong winds struck large parts of Australia's south-eastern state of Victoria, causing flash flooding and widespread damage last week.
Residents in the Gippsland region woke up to the layers of cobwebs after days of heavy rain.
The website added: ''Simultaneous ballooning by thousands of spiderlings can result in a remarkable carpet of silk, called gossamer, covering shrubs or fields.''
Victoria state generally sees this natural phenomenon during winter, when it receives most of its rain.","gossamer, webs, web, trees, spiders, ballooning, region, intrigue, vegetation, australia, stretch, rain, silk, victoria, struck, heavy, spiderwebs, told",Severe weather disruptions,Acute climatological event (flood)
1207,21-Nov,GLASGOW (THE KOREA HERALD/ASIA NEWS NETWORK) ,COP26: Forestry cooperation could speed up inter-Korea talks,https://www.straitstimes.com/asia/east-asia/cop26-forestry-cooperation-could-speed-up-inter-korean-talks,"""We will reduce greenhouse gas emissions on the entire Korean Peninsula through forestry cooperation between South and North Korea.""
Forestry cooperation was one of the key commitments made during an inter-Korea summit held in Pyongyang in September 2018.
Mr Moon's renewed suggestion on forestry cooperation came amid the North's recent mixed signals of rapprochement and back-to-back missile tests.
It remains to be seen how North Korea will respond to the renewed offers of forestry cooperation.
South Korea and the US are pinning hopes on less sensitive issues to bring North Korea back to the negotiating table, while North Korea has said sanctions relief is a precondition to resume talks.","korean, speed, koreas, cop26, forestry, talks, cooperation, north, south, cent, moon, korea, emissions, interkorea",Severe weather disruptions,Acute climatological event (flood)
1208,21-Nov,GLASGOW ,Extreme weather events are the new norm: World Meteorological Organisation,https://www.straitstimes.com/singapore/environment/climate-change-contributed-to-heatwaves-floods-wmo-report,"GLASGOW - The fingerprints of climate change have been detected in two extreme weather events this year, the World Meteorological Organisation (WMO) said on Sunday (Oct 31).
WMO Secretary-General Petteri Taalas said extreme events are the new norm.
Attribution studies is an emerging science that aims to detect the ""fingerprint"" of climate change on historical extreme weather events.
Under the agreement, nations have committed to try and take action to limit warming to under 2 deg C - preferably 1.5 deg C - above pre-industrial levels.
La Nina events are associated with temporary and widespread cooling of the tropical Pacific Ocean - the planet's largest ocean basin.","wmo, norm, report, organisation, deg, weather, nina, meteorological, change, extreme, events, climate, world, c",Severe weather disruptions,Acute climatological event (flood)
1209,21-Jan,SINGAPORE ,"Storms ebb, water levels recede as work to repair damage begins",https://www.straitstimes.com/singapore/environment/storms-ebb-water-levels-recede-as-work-to-repair-damage-begins-on-sunday,"The mercury inched up and water levels receded at flooded areas, though the weather remained cool and windy with an average daily temperature of 24 deg C at Changi climate station as at 5pm.
The lowest daily minimum temperature was 22.3 deg C in Jurong West on Sunday (Jan 3), up from 21.1 deg C recorded in Newton on Saturday.
Works to repair the damage inflicted kicked off, with areas in Havelock, Fort Canning and Loyang cordoned off as repairs were done.
""Based on our preliminary investigations, the stability of the slip road is currently not affected,"" said the Land Transport Authority (LTA) in a Facebook post yesterday (Jan 3).
The slip road has been closed since Saturday night as a precautionary measure, to facilitate repair works on the slope.","levels, begins, jan, recede, road, tree, c, canning, slip, temperature, work, station, repair, ebb, storms, water, damage, deg, fort",Severe weather disruptions,Acute climatological event (flood)
1210,21-Oct,"SHARM EL SHEIKH, EGYPT (AFP) ","Russian tourists flock back to Egypt's Red Sea, years after 2015 terror attack",https://www.straitstimes.com/world/middle-east/russian-tourists-flock-back-to-egypts-red-sea-years-after-2015-terror-attack,"SHARM EL SHEIKH, EGYPT (AFP) - Business owner Mussa al-Nahas sat outside his fragrance and spice shop overlooking the Red Sea beaming at the sight of Russian tourists, who are beginning to flood back to Sharm el-Sheikh six years after a terror attack.
""Today is much, much better than three or four months ago because the Russians are back,"" he told Agence France-Presse.
""The return of Russian flights has spurred other countries to also open up,"" he added.
Mr Nahas, 42, has spent half of his life in the idyllic, sun-drenched Red Sea resort which was badly hit economically after the 2015 downing of a Metrojet plane that killed 224 mostly Russian passengers.
In the wake of the crash, Russia instituted a blanket ban on all flights to the Red Sea from 2015, and even to Cairo for a few weeks.","sea, red, tourists, 2015, used, egypts, sharm, attack, flights, russian, terror, told, flock",Severe weather disruptions,Acute climatological event (flood)
1211,21-Oct,NEW YORK (NYTIMES) ,COP26: Tensions loom over 12-day summit,https://www.straitstimes.com/world/europe/cop26-tensions-loom-over-12-day-summit,"Already, the failure to slow rising temperatures - brought on by the burning of oil, gas and coal - has led to deadly floods, fires, heat and drought around the world.
Tensions loom over the 12-day summit.
Complicating matters, the need for collective action to tackle such an urgent, existential global threat comes at a time of rising nationalism.
Emissions of carbon dioxide, methane and other greenhouse gases driving up global temperatures need to be cut by nearly half by 2030, less than a decade away.
As a result, the average global temperature has risen by more than 1 deg C since the Industrial Revolution.","tensions, global, greenhouse, cop26, summit, 12day, week, temperatures, gases, emissions, rising, climate, countries, loom",Severe weather disruptions,Acute climatological event (flood)
1212,21-Oct,SINGAPORE ,S'pore medical students flag future health crises fuelled by climate crisis in podcast series,https://www.straitstimes.com/singapore/environment/medical-students-flag-future-health-crises-fuelled-by-climate-crisis-in,"Ms Manisha is part of a group of medical and healthcare students here who run a podcast called Third Spacing, which delves into healthcare issues and trends in the medicine scene.
In each fortnightly 30-minute episode, the students speak to a professor or subject expert about topics such as medical education, and draw from social contexts to understand illnesses.
The podcast takes its name from the medical term for the space between cells and vessels in the body, where fluid moves from one area to another.
The latest podcast season, which started in mid-October, covers the close links between health and the environment.
With gradually rising temperatures, Singapore is not impervious to future heatwaves, flooding and more dengue outbreaks.","crisis, flag, future, patients, singapore, medical, spore, health, fuelled, medicine, healthcare, students, spacing, heat, temperatures, series, podcast",Severe weather disruptions,Acute climatological event (flood)
1213,21-Oct,ROME (REUTERS) ,G-20 leaders' final statement offers few commitments on climate,https://www.straitstimes.com/world/europe/g-20-leaders-final-statement-offers-few-commitments-on-climate,"ROME (REUTERS) - Leaders of the Group of 20 (G-20) major economies agreed on a final statement on Sunday (Oct 31) that urges ""meaningful and effective"" action to limit global warming at 1.5 degrees Celsius, but offered few concrete commitments.
The final document says current national plans on how to curb emissions will have to be strengthened ""if necessary"" and makes no specific reference to 2050 as a date to achieve net zero carbon emissions.
""We recognise that the impacts of climate change at 1.5 deg C are much lower than at 2 deg C. Keeping 1.5 deg C within reach will require meaningful and effective actions and commitment by all countries,"" the communique said.
The leaders recognised ""the key relevance"" of achieving net zero carbon emissions by the middle of this century.
On methane, which has a more potent but less lasting impact than carbon dioxide on global warming, they watered down their wording from a previous draft.","global, statement, leaders, g20, offers, 15, deg, net, final, date, zero, carbon, commitments, set, climate, c, warming",Severe weather disruptions,Acute climatological event (flood)
1214,20-Dec,PARIS (AFP) ,2020 weather disasters boosted by climate change: Report,https://www.straitstimes.com/world/2020-weather-disasters-boosted-by-climate-change-report,"PARIS (AFP) - The ten costliest weather disasters worldwide this year saw insured damages worth US$150 billion (S$200 billion), topping the figure for 2019 and reflecting a long-term impact of global warming, according to a report released on Monday (Dec 28).
The same disasters claimed at least 3,500 lives and displaced more than 13.5 million people.
""Whether floods in Asia, locusts in Africa, or storms in Europe and the Americas, climate change has continued to rage in 2020,"" said Christian Aid's climate policy lead, Kat Kramer.
Extreme weather disasters, of course, have plagued humanity long before manmade global warming began to mess with the planet's climate system.
Five of the most costly extreme weather events in 2020 were related to Asia's unusually rainy monsoon.","water, global, hurricanes, report, 2020, weather, boosted, change, disasters, billion, storms, climate, warming",Severe weather disruptions,Acute climatological event (flood)
1215,21-Oct,NEW YORK (NYTIMES) ,"Yes, there has been progress on climate. No, it's not nearly enough",https://www.straitstimes.com/world/yes-there-has-been-progress-on-climate-no-its-not-nearly-enough,"NEW YORK (NYTIMES) - The world's countries have begun to make meaningful progress in the fight against climate change over the past decade, new data shows, thanks to a rapid expansion of clean energy.
Yet the planet is still on track for dangerous levels of warming in the years ahead unless those efforts accelerate rapidly.
Scientists say that every additional fraction of a degree of warming will exacerbate extreme weather and other risks around the globe.
To figure that out, scientists at Climate Action Tracker, a research group, regularly scrutinise all the climate and energy policies that countries have enacted worldwide.
It is a simple measure of progress to date in combating climate change.","yes, policies, planet, high, hotter, progress, week, things, climate, world, nearly, warming",Severe weather disruptions,Acute climatological event (flood)
1216,22-Feb,GENEVA (AFP) ,770km US megaflash sets new lightning record: UN,https://www.straitstimes.com/world/europe/770km-us-megaflash-sets-new-lightning-record-un,"The new record for the longest detected megaflash, measured in the southern US on April 29, 2020, stretched a full 768 kilometres across Mississippi, Louisiana and Texas.
That lightning bolt zig-zagged some 60 kilometres further than the previous record, set in southern Brazil on Oct 31, 2018.
The WMO's committee of experts on weather and climate extremes also reported a new world record for the duration of a lightning flash.
'Even greater extremes'""These are extraordinary records from single lightning flash events,"" Mr Randall Cerveny, the WMO rapporteur of weather and climate extremes, said in the statement.
""It is likely that even greater extremes still exist, and that we will be able to observe them as lightning detection technology improves,"" Mr Cerveny said.","greater, record, extremes, 770km, megaflash, records, kilometres, sets, previous, single, world, technology, lightning",Severe weather disruptions,Acute climatological event (flood)
1217,21-Oct,BOSTON (NYTIMES) ,Nor'easter brings hurricane-force winds to Massachusetts,https://www.straitstimes.com/world/united-states/noreaster-brings-hurricane-force-winds-to-massachusetts,"The Weather Service in Boston warned coastal residents: ""For your safety indoors, stay away from windows.""
Still, he said, coastal areas saw ""the damage and destruction hurricane-force winds can deliver"".
Coastal communities were buffeted by winds overnight, and residents awoke to widespread blackouts and downed trees.
The fire department in Duxbury, Massachusetts, reported receiving 90 distress calls overnight and warned residents against trying to navigate the roads.
In Cohasset, Massachusetts, winds smashed the press box at a high school football stadium to splinters.","noreaster, power, winds, brings, hurricaneforce, residents, coastal, weather, mr, lines, massachusetts, trees, york",Severe weather disruptions,Acute climatological event (flood)
1218,21-Oct,LONDON (AFP) ,World faces growing threat of 'unbearable' heatwaves,https://www.straitstimes.com/world/europe/world-faces-growing-threat-of-unbearable-heatwaves,"LONDON (AFP) - From Death Valley to the Middle East, the Indian subcontinent to sub-Saharan Africa, global warming has already made daily life unbearable for millions of people.
If nothing is done to slow climate change, the record temperatures and deadly heatwaves it brings will only get worse, experts warn.
The hottest place in the world is officially Death Valley, California.
""We are affected a lot by this unbearable heat, and we poor are hit the hardest,"" said Ms Kuldeep Kaur, a resident of Sri Ganganagar in the northern Indian state of Rajasthan, bordering Pakistan.
Half a world away in western Canada, where a so-called ""heat dome"" pushed temperatures above 40 deg C this summer, north Vancouver resident Rosa lamented: ""It's just unbearable.","growing, summer, deg, unbearable, hottest, valley, death, faces, heat, temperatures, threat, heatwaves, world",Severe weather disruptions,Acute climatological event (flood)
1219,20-Dec,KUALA LUMPUR (THOMSON REUTERS FOUNDATION) ,Record climate disasters in Asia-Pacific push millions to 'breaking point',https://www.straitstimes.com/asia/se-asia/record-climate-disasters-in-asia-pacific-push-millions-to-breaking-point,"KUALA LUMPUR (THOMSON REUTERS FOUNDATION) - Asia-Pacific has faced a record number of climate-related disasters in 2020, affecting tens of millions of vulnerable people already hit hard by the Covid-19 pandemic, the Red Cross said on Wednesday (Dec 16).
""Covid-19 has of course aggravated these impacts, with a taste of the compound shocks we're expecting in a changing climate,"" Maarten van Aalst, director of the Red Cross Red Crescent Climate Centre, told the Thomson Reuters Foundation.
""The pandemic has not only complicated evacuations and disaster response, but also aggravates the economic impact of disasters, especially for the poorest people,"" he added.
The agency expected that such impacts ""will get worse due to climate change"", she told journalists earlier this month.
Last year, more than 94 million people in the Asia-Pacific region were hit by climate-related disasters, with the area experiencing twice as many emergencies as the Americas or Africa, according to the IFRC's latest World Disasters Report.","breaking, red, cross, typhoons, pandemic, record, point, region, 2020, disasters, told, push, climate, ifrcs, asiapacific, millions",Severe weather disruptions,Acute climatological event (flood)
1220,21-Jun,MIAMI (NYTIMES) ,A 6m sea wall? Miami faces hard choices of climate change,https://www.straitstimes.com/world/united-states/a-6m-sea-wall-miami-faces-the-hard-choices-of-climate-change,"Build a wall, the US Army Corps of Engineers proposed in its first draft of the study, now under review.
But the startling suggestion of a massive sea wall up to 6m high cutting across beautiful Biscayne Bay was enough to jolt some Miami residents to attention.
In Miami, the United States metropolitan area that is perhaps most exposed to sea-level rise, the problem is not climate change denialism.
And that is just sea-level rise.
They have begun to take steps to fund solutions, directing more than US$200 million in tax dollars, collected on real estate transactions, to sea-level rise and sewer projects.","water, sea, sealevel, rise, way, florida, study, wall, choices, miami, faces, change, bay, hard, climate, 6m, storm",Severe weather disruptions,Acute climatological event (flood)
1221,21-Oct,SINGAPORE ,Different targets of developed and developing nations may cause hurdles at COP26: Grace Fu,https://www.straitstimes.com/singapore/environment/different-targets-of-developed-and-developing-nations-may-cause-hurdles-at,"One key tension point will be the differing climate ambitions and targets between developed and developing countries, she said.
Ms Fu was responding to a question about the outcomes she is expecting from the United Nations climate change conference, called COP26, that will kick off in Glasgow on Oct 31.
They want to have targets, they want to look at net zero (carbon emissions) in 2050.
""At the same time, the developing countries will say: 2050 is the deadline for the world, shouldn't developed countries go ahead, and not expect developing countries to also reach net zero in 2050?""
The responsibilities of developing countries will also continue to occupy most of the attention.""","targets, fu, grace, different, cop26, levels, developed, nations, zero, developing, cause, net, change, agreement, climate, hurdles, countries",Severe weather disruptions,Acute climatological event (flood)
1222,21-Oct,"PEVEK, RUSSIA (NYTIMES) ",How a Russian port town is cashing in on climate change,https://www.straitstimes.com/world/how-a-russian-port-town-is-cashing-in-on-climate-change,"And money left over to repair the library and put in a new esplanade along the shore of the Arctic Ocean.
Globally, the warming climate is a creeping disaster, threatening lives and livelihoods with floods, fires and droughts, and requiring tremendous effort and expenditure to combat.
But in Pevek, a small port town on the Arctic Ocean in Russia's Far North capitalising on a boom in Arctic shipping, the warming climate is seen as a barely mitigated bonanza.
While governments across the globe may be racing to head off the potentially catastrophic effects of climate change, the economics of global warming are playing out differently in Russia.
Winter heating bills are declining, and Russian fishermen have found a modest pollock catch in thawed areas of the Arctic Ocean near Alaska.","cashing, arctic, shipping, north, ocean, warming, change, town, russian, ice, climate, russias, port",Severe weather disruptions,Acute climatological event (flood)
1223,21-Oct,GENEVA (AFP) ,Asia suffered hottest year on record in 2020: UN,https://www.straitstimes.com/asia/asia-suffered-hottest-year-on-record-in-2020-un,"GENEVA (AFP) - Asia suffered its hottest year on record in 2020, the United Nations said on Tuesday (Oct 26) ahead of the COP26 summit, with extreme weather taking a heavy toll on the continent's development.
In its annual State Of The Climate In Asia report, the UN's World Meteorological Organisation (WMO) said every part of the region had been affected.
China suffered an estimated US$238 billion (S$320 billion), followed by India at US$87 billion, Japan (US$83 billion) and South Korea (US$24 billion).
Many weather- and climate-related displacements in Asia are prolonged, with people unable to return home or integrate locally, the report said.
In 2020, floods and storms affected approximately 50 million people in Asia, resulting in more than 5,000 fatalities.","wmo, annual, report, impacts, record, 2020, weather, hottest, asia, toll, cent, billion, suffered, climate",Severe weather disruptions,Acute climatological event (flood)
