,date,location,news title,news source(url),content summary,keywords,class_name,new_class_name
90,Feb-18,"Mr Dillon Lim's notion that ""an essential part of any democracy is the accountability of the government"" is questionable (Singaporeans mustn't be afraid to voice opinions; Feb 22).

When the severe acute respiratory syndrome (Sars) outbreak hit Singapore, how could the authorities have been held accountable if the disease was totally new and mysterious at the time?

Mr Lim also says that a democracy involves people questioning the decisions that the government makes. But once again, in the case of Sars, it is unreasonable to do so, as no one had any understanding of the disease.

In a democracy, merely exercising one's freedom to question the government is not enough. One also has the responsibility of finding a sound basis to fault the authorities. Let us not apply our freedom mindlessly.

Phillip Tan Fong Li",Don't mindlessly question Govt,https://www.straitstimes.com/forum/letters-in-print/dont-mindlessly-question-govt,"Mr Dillon Lim's notion that ""an essential part of any democracy is the accountability of the government"" is questionable (Singaporeans mustn't be afraid to voice opinions; Feb 22).
Mr Lim also says that a democracy involves people questioning the decisions that the government makes.
But once again, in the case of Sars, it is unreasonable to do so, as no one had any understanding of the disease.
In a democracy, merely exercising one's freedom to question the government is not enough.
Let us not apply our freedom mindlessly.","democracy, timemr, question, govt, unreasonable, understanding, totally, tan, sars, authorities, dont, freedom, voice, mindlessly",Human health crises,pandemic
91,Sep-18,"Last week, the Select Committee released a report on its recommendations for countering deliberate online falsehoods. The recommendations focused on disrupting online falsehoods, countering threats to national security and sovereignty, nurturing an informed public, promoting fact",All hands on deck to counter deliberate online falsehoods,https://www.straitstimes.com/opinion/all-hands-on-deck-to-counter-deliberate-online-falsehoods,"Last week, the Select Committee released a report on its recommendations for countering deliberate online falsehoods.
The recommendations focused on disrupting online falsehoods, countering threats to national security and sovereignty, nurturing an informed public, promoting fact-checking, and reinforcing social cohesion and trust.
The virulent effects of the problem, as observed in the region and internationally, bring to mind what had happened in 2003.
The severe acute respiratory syndrome (Sars) broke out in Singapore when a young woman who had been infected by the virus abroad set off a series of transmissions upon her return.","virulent, deck, counter, woman, trustthe, deliberate, falsehoods, young, recommendations, hands, countering, week, online, virus",Human health crises,pandemic
92,May-18,"Anecdotally, I seem to find more people falling ill with each flu season, and many more lamenting that the viruses are getting stronger.

I was part of the team that first responded to the Sars crisis more than 10 years ago, and I am not surprised if these suspicions are true.

Only two out of 10 people seem to wash their hands with soap when they visit public toilets.

I have even seen food handlers from established eateries heading back to their workplaces without washing their hands with soap, right after a visit to the public toilets.

Supermarket staff are often seen placing food products on the dirty floor when they clean the shelves.

Parents do not think much about sending their sick children to schools or childcare.

Most people do not seem to think it is necessary to cover their mouths when they sneeze or cough, and the wearing of masks is uncommon here.

Good hygiene practices take time to cultivate, and I fear it will be too late if we wait for the next community outbreak before we start educating our people.

Perhaps the relevant authority should intensify their educational efforts.

Jacqueline Lim Cheng Mui (Ms",Step up efforts to educate public on hygiene,https://www.straitstimes.com/forum/letters-on-the-web/step-up-efforts-to-educate-public-on-hygiene,"Anecdotally, I seem to find more people falling ill with each flu season, and many more lamenting that the viruses are getting stronger.
Only two out of 10 people seem to wash their hands with soap when they visit public toilets.
I have even seen food handlers from established eateries heading back to their workplaces without washing their hands with soap, right after a visit to the public toilets.
Supermarket staff are often seen placing food products on the dirty floor when they clean the shelves.
Good hygiene practices take time to cultivate, and I fear it will be too late if we wait for the next community outbreak before we start educating our people.","wearing, public, workplaces, step, hygiene, think, food, educate, efforts, hands, washing, seen, soap, visit",Human health crises,pandemic
93,Feb-20,SINGAPORE ,"Coronavirus: Impact on economy already exceeds Sars, recession possible, says PM Lee",https://www.straitstimes.com/singapore/health/coronavirus-singapores-economy-will-take-a-hit-recession-possible-says-pm-lee-hsien,"SINGAPORE - The possibility of a recession looms over Singapore, said Prime Minister Lee Hsien Loong, noting that the impact of the coronavirus outbreak on the economy has exceeded that of Sars, or severe acute respiratory syndrome, in 2003.
It's possible, but definitely our economy will take a hit,"" he told reporters on Friday (Feb 14) during a visit to Changi Airport Terminal 3.
The impact, particularly in the next few quarters, will be significant as the country battles a ""very intense outbreak"", he said.
""It's already much more than Sars, and the economies of the region are much more interlinked together.
Singapore was hit by Sars in March 2003.","outbreak, economy, lee, impact, coronavirus, sars, singapore, possible, fast, region, particularly, recession, exceeds, hit",Human health crises,pandemic
94,Oct-16,"The outbreak of severe acute respiratory syndrome (Sars) in 2003 led to a national movement on educating the public on symptoms of the disease, how it can spread and urging them to seek medical attention should they develop the symptoms.

Processes like temperature checks in schools, workplaces and medical institutions, contact tracing, home quarantine, private ambulances to transport probable cases, enhanced prevention measures in hospitals and the screening of in",How Singapore learnt to cope with Sars outbreak,https://www.straitstimes.com/singapore/how-singapore-learned-to-cope-with-sars-outbreak,"The outbreak of severe acute respiratory syndrome (Sars) in 2003 led to a national movement on educating the public on symptoms of the disease, how it can spread and urging them to seek medical attention should they develop the symptoms.
Processes like temperature checks in schools, workplaces and medical institutions, contact tracing, home quarantine, private ambulances to transport probable cases, enhanced prevention measures in hospitals and the screening of in-coming passengers were put in place to curb the spread of the disease.
For more information on the outbreak, click here.","outbreak, cope, learnt, spread, workplaces, transport, symptomsprocesses, sars, tracing, singapore, medical, urging, syndrome, temperature",Human health crises,pandemic
95,Feb-18,I returned to Singapore from a work,Review need for temperature checks at airport,https://www.straitstimes.com/forum/letters-in-print/review-need-for-temperature-checks-at-airport,"In the few countries that I had visited, I noticed that the temperature-checking routine on arriving passengers is no longer carried out.
As there have been no serious global health threats recently, such as a flu pandemic, the authorities may want to consider standing down on the current health-control measures being taken at the airport.
Arriving passengers on my flight were visibly surprised when they saw staff on temperature-checking duty immediately after they alighted from the plane.
They would not have felt so if there was an ongoing global health scare, as people would then be psychologically prepared to see such measures being taken in airports.
The staff presently on temperature-checking duties could be redeployed to other critical areas to better serve the demands of the medical profession.","need, temperaturechecking, serious, ongoing, review, checks, measures, authorities, staff, health, airport, taken, global, passengers, temperature",Human health crises,pandemic
96,Feb-18,"Associate editor Vikram Khanna has given us a comprehensive analysis of the problems facing Singapore currently, namely ageing, immigration and productivity (Reframing the debate on ageing and immigration; Jan 31).

Many countries, including Singapore, are experiencing a combination of declining birth rate and increasing longevity. Greying populations pose serious issues for society, especially policymakers.

One way to overcome the economic constraints would be to boost productivity, so that more goods and services are produced from the same amount of input, hence giving society more output to divvy up.

However, while production may increase as the population ages, there comes a point where the effects of ageing begin to affect the majority of workers. Production would experience a decline.

New technologies, research and development, exports, imports and foreign direct investment have to be key drivers of productivity.

Improved education among the population aged above 60 and delays in retirement among better educated workers, will help to boost the earnings of older workers.

Meanwhile, migrants can take jobs where natives are in short supply, such as bus driving, construction jobs, healthcare services and domestic help.

Migrants help to expand an economy's productive capacity, stimulate investment and, in the long run, boost productivity.

This was seen in the United States in the 1930s and 1940s, when there was an influx of German Jewish emigres, as well as in Germany in the 1960s, when Turkish workers helped it catch up with the US in productivity terms.

Singapore's economy should do well with an ageing population and controlled immigration policies.

Heng Cho Choo","Older workers, migrants can benefit economy",https://www.straitstimes.com/forum/letters-in-print/older-workers-migrants-can-benefit-economy,"Associate editor Vikram Khanna has given us a comprehensive analysis of the problems facing Singapore currently, namely ageing, immigration and productivity (Reframing the debate on ageing and immigration; Jan 31).
However, while production may increase as the population ages, there comes a point where the effects of ageing begin to affect the majority of workers.
Improved education among the population aged above 60 and delays in retirement among better educated workers, will help to boost the earnings of older workers.
Migrants help to expand an economy's productive capacity, stimulate investment and, in the long run, boost productivity.
Singapore's economy should do well with an ageing population and controlled immigration policies.","migrants, economy, boost, benefit, society, workers, productivity, older, singapore, services, production, population, ageing, immigration",Human health crises,pandemic
97,Dec-21,SYDNEY (BLOOMBERG) ,Coronavirus can persist for months after traversing entire body,https://www.straitstimes.com/asia/australianz/coronavirus-can-persist-for-months-after-traversing-entire-body,"SYDNEY (BLOOMBERG) - The coronavirus that causes Covid-19, Sars-CoV-2, can spread within days from the airways to the heart, brain and almost every organ system in the body, where it may persist for months, a study found.
""For a long time now, we have been scratching our heads and asking why long Covid seems to affect so many organ systems.
This paper sheds some light, and may help explain why long Covid can occur even in people who had mild or asymptomatic acute disease.""
""It can help us understand the neurocognitive decline or 'brain fog' and other neuropsychiatric manifestations of long Covid,"" he said.
""We need to start thinking of Sars-CoV-2 as a systemic virus that may clear in some people, but in others may persist for weeks or months and produce long Covid - a multifaceted systemic disorder.""","sarscov2, patients, viral, body, coronavirus, persist, brain, long, infection, covid, traversing, months, covid19, virus, including, entire",Human health crises,pandemic
98,Jan-22,LONDON (FINANCIAL TIMES) ,Omicron surge raises Covid-19 reinfection concern,https://www.straitstimes.com/world/omicron-surge-raises-covid-19-reinfection-concern,"LONDON (FINANCIAL TIMES) - With Omicron spreading across the world faster than any previous variant, cases of reinfection among people who caught Covid-19 earlier in the pandemic are rising.
But health officials worry that Omicron's increased transmissibility and ability to evade immunity protection will lead to cases of reinfection with the same variant.
They are also concerned about co-infection - simultaneous infection with Omicron and another variant - in this phase of the pandemic.
Over the week to Jan 2, when England had about one million Covid-19 cases, UKHSA identified 59,783 possible reinfections.
The first reported Omicron death in the United States was of a man in his fifties previously infected with Covid-19 but not vaccinated.","college, concern, cases, variant, reinfections, raises, infected, reinfection, omicron, surge, evidence, covid19, virus",Human health crises,pandemic
99,Oct-21,"To date, more than 239 million people have been infected with the virus, and 4.8 million have died ",What the future holds for the coronavirus and us,https://www.straitstimes.com/world/united-states/what-the-future-holds-for-the-coronavirus-and-us,"To date, more than 239 million people have been infected with the virus, and 4.8 million have died - 720,000 in the United States alone.
Even for a virus, evolution is a long game, and our relationship with Sars-CoV-2 is still in its infancy.
We are extremely unlikely to eradicate the virus, scientists say, and what the next few years - and decades - hold is difficult to predict.
This fitter version of the virus can then outcompete its peers, giving rise to a new variant.
The mutation, D614G, most likely stabilised the spike protein that the virus uses to latch onto human cells, making the virus more infectious.","virus, million, future, evolution, genetic, coronavirus, mutation, holds, better, quickly, cells, version, mutations",Human health crises,pandemic
100,Jan-22,HONG KONG (BLOOMBERG) ,Hong Kong study shows hamster-to-human Covid-19 spread: Lancet,https://www.straitstimes.com/asia/east-asia/hong-kong-study-shows-hamster-to-human-covid-19-spread-lancet,"HONG KONG (BLOOMBERG) - Hong Kong researchers have found evidence that pet hamsters can spread Covid-19 to people, and linked the animals to human infections in the city.
The hamsters in question were infected around Nov 21, before they were imported to Hong Kong, suggesting pet animal trade may be a pathway that facilitates Covid-19 to spread across borders, according to the study.
""This study reveals that pet hamsters can acquire Sars-CoV-2 infection in real-life settings and can transmit the virus back to humans,"" the researchers said in the study.
""The Sars-CoV-2 circulating in hamsters can allow sustainable virus transmission in humans.""
The Hong Kong government ordered the culling of thousands of hamsters after the infections at pet shops.","virus, tested, hamsters, spread, hamstertohuman, animals, store, pet, kong, shows, hong, study, transmission, covid19, lancet",Human health crises,pandemic
101,Oct-21,SINGAPORE ,Future pandemic could stem from coronavirus transmitted from humans back to bat: Expert,https://www.straitstimes.com/singapore/health/future-pandemic-could-stem-from-coronavirus-transmitted-from-humans-back-to-bat,"Known as reverse-zoonosis, this occurs when infectious viruses are transmitted from humans back to animals, said Professor Wang Linfa from the Duke-NUS Emerging Infectious Diseases programme.
Prof Wang said that most scientists believe that the ancestral strain of the Sars-CoV-2 virus that causes Covid-19 exists in bats found in Asia.
The virus was then transmitted to an ""animal X"", possibly pangolins or civets, before being transmitted to humans at the Wuhan fish market.
But what surprised us was that this virus could easily go from humans back to animals,"" said Prof Wang.
""It would be worrying if humans can infect novel hosts, like bats in the American continent which are not natural reservoirs for the virus,"" Prof Wang said.","virus, human, animal, xyz, bat, expert, coronavirus, wang, stem, transmitted, humans, singapore, health, pandemic, prof, future",Human health crises,pandemic
102,Feb-22,SHANGHAI (REUTERS) ,China's 'dynamic' zero-Covid-19 strategy will boost economy: Watchdog,https://www.straitstimes.com/asia/east-asia/chinas-dynamic-zero-covid-19-strategy-will-boost-economy-watchdog,"As other countries relax restrictions, China has maintained a zero-tolerance approach, shutting down transmission routes whenever they arise, ordering mass testing programmes and maintaining mask mandates.
It said the shift to a more ""precise"" and targeted approach to locking down outbreaks had ""reduced the impact on economic and social development"".
Overseas experts are divided about the impact that a sustained ""zero-Covid-19"" approach will have on China's economy, and on its ambitions to switch to low-carbon growth.
ANZ said this week that China's supply chain problems were not caused by its ""zero-Covid-19"" strategy and had originated overseas.
But although China's approach was ""not as restrictive as perceived"", with its more localised measures helping to reduce the economic impact, service sectors continued to struggle, the bank said in a note.","economy, boost, zerocovid19, china, restrictions, impact, growth, targeted, strategy, variants, approach, economic, dynamic, chinas, watchdog",Human health crises,pandemic
103,Nov-21,LONDON (FINANCIAL TIMES) ,"What we know about Omicron, the Covid-19 variant that has sparked global alarm",https://www.straitstimes.com/world/what-we-know-about-omicron-the-covid-19-variant-that-has-sparked-global-alarm,"LONDON (FINANCIAL TIMES) - The Omicron coronavirus variant that emerged in southern Africa has sparked global alarm owing to its unprecedented set of genetic mutations.
Its 50 mutations include more than 30 on the spike protein, the exposed part of the virus that binds with human cells.
These could make it more transmissible than the dominant Delta variant and more likely to evade the immune protection conferred by vaccines or previous infection.
Omicron's distinctive mutation pattern means that conventional PCR tests can distinguish it from Delta and other variants, without the need for full genome sequencing.
By comparison, the Delta variant that has come to dominate the pandemic worldwide reduced the effectiveness of vaccines with just three mutations in this region.","virus, sparked, vaccines, know, variant, mutations, genetic, covid19, unprecedented, omicron, variants, strain, global, delta, alarm",Human health crises,pandemic
104,Jan-22,SINGAPORE ,A*Star scientists play role in developing important component of Covid-19 antiviral drug,https://www.straitstimes.com/singapore/astar-scientists-play-role-in-developing-important-component-of-covid-19-antiviral-drug,"SINGAPORE - Local researchers here have a role to play in developing an important component of an antiviral drug to treat Covid-19.
Professor Damian O'Connell, the chief executive of EDDC, told The Straits Times that the protease, known as the 3CL protease, is highly conserved across the different coronavirus mutations.
He added that the drug will likely be available in 2024, depending on the regulatory approval environment for the drug's emergency use authorisation.
EDDC-2214's targeting mechanism is similar to that of Pfizer's antiviral drug, paxlovid, which also targets the 3CL protease.
Dr Shawn Vasoo, clinical director of the National Centre for Infectious Diseases, told ST that paxlovid, and another antiviral, molnupiravir, are currently being reviewed by the Health Sciences Authority (HSA).","virus, play, developing, drug, known, component, astar, antiviral, scientists, protease, drugs, 3cl, targeting, role, important, covid19, told",Human health crises,pandemic
105,Jun-21,SEATTLE (NYTIMES) ,Scientist finds early Covid-19 sequences that had been mysteriously deleted,https://www.straitstimes.com/world/scientist-finds-early-covid-19-sequences-that-had-been-mysteriously-deleted,"SEATTLE (NYTIMES) - About a year ago, genetic sequences from more than 200 virus samples from early cases of Covid-19 in Wuhan, China, disappeared from an online scientific database.
Dr Bloom and Dr Worobey belong to an outspoken group of scientists who have called for more research into how the pandemic began.
The genetic sequences of viral samples hold crucial clues about how Sars-CoV-2 shifted to our species from another animal, most likely a bat.
But when Dr Bloom looked for the Wuhan sequences in the database earlier this month, his only result was ""no item found"".
The Chinese scientists published it in a scientific journal three months later.","sarscov2, mysteriously, genetic, bloom, finds, wuhan, scientists, dr, sequences, study, published, early, deleted, covid19, virus, scientist",Human health crises,pandemic
106,Nov-21,"PROVINCETOWN, MASSACHUSETTS (BLOOMBERG) ",Covid-19 outbreak in US party town shows how the pandemic could end,https://www.straitstimes.com/world/united-states/covid-19-outbreak-in-us-party-town-shows-how-the-covid-19-pandemic-could-end,"Thousands of revellers flocked to Provincetown, Massachusetts, for the July Fourth holiday, fully immunised against Covid-19 and ready to enjoy new freedoms, including socialising without face masks.
Four months later, researchers studying those who contracted the virus are gaining important insights into the immunity-bolstering effects of natural infection after vaccination.
Importantly, their findings offer clues about the immune protection needed for the coronavirus to cease being a public-health menace and, ultimately, to end the pandemic.
That surprising finding undercut overly optimistic expectations that the inoculations could eliminate Sars-CoV-2 transmission, particularly given the twice-as-infectious Delta strain.
""However, if you are vaccinated and you get infected, you're less likely to spread the virus than if you're unvaccinated.""","party, outbreak, town, vaccines, delta, provincetown, youre, infected, vaccine, end, vaccinated, shows, pandemic, vaccination, covid19, virus",Human health crises,pandemic
107,Nov-21,CHICAGO (REUTERS) ,"Covid-19 Delta variant dominates the world, but scientists watch for worrisome offspring",https://www.straitstimes.com/world/united-states/covid-19-delta-variant-dominates-the-world-but-scientists-watch-for-worrisome,"CHICAGO (REUTERS) - The Delta variant of the Sars-CoV-2 virus now accounts for nearly all of the coronavirus infections globally, fuelled by unchecked spread of the novel coronavirus in many parts of the world.
So far, vaccines are still able to defend against serious disease and death from Delta, but scientists remain on alert.
Here is what we know:Delta - still dominantThe Delta variant, first detected in India in December 2020, remains the most worrisome version of the Sars-CoV-2 virus.
Delta is more than two times as contagious as previous Sars-CoV-2 variants, according to the United States Centres for Disease Control and Prevention.
Delta offspringGiven Delta's global dominance, many vaccine experts now believe that all future variants will be offshoots of Delta.","virus, watch, sarscov2, disease, variant, spread, covid19, infected, coronavirus, offspring, variants, scientists, version, worrisome, dominates, delta, world",Human health crises,pandemic
108,Nov-21,NEW YORK (BLOOMBERG) ,"Wildlife sold in China markets is 'pandemic waiting to happen', study finds",https://www.straitstimes.com/asia/east-asia/wildlife-sold-in-china-markets-is-pandemic-waiting-to-happen-study-finds,"NEW YORK (BLOOMBERG) - Wildlife species sold in wet markets in China were linked to the emergence of Covid-19 and the severe acute respiratory syndrome, or Sars.
A study of more than a dozen species of game animals traded, sold and commonly consumed as exotic food in China identified 71 mammalian viruses, including 18 deemed ""potentially high risk"" to people and domestic animals.
They also found that game animals were infected with viruses previously thought to exist only in people.
""This study highlights exactly why the wildlife trade and live animal markets are a pandemic accident waiting to happen,"" said co-author Edward Holmes, an evolutionary biologist at the University of Sydney, in an e-mail.
The research, supported by the National Key Research and Development Programme of China and others, shows the commitment to searching for future pandemic threats.","china, markets, viruses, wildlife, animals, happen, finds, research, waiting, study, pandemic, game, species, sold",Human health crises,pandemic
109,Oct-21,SINGAPORE ,"Air sampling surveillance could give early warning of Covid-19 infection risks in hospitals, nursing homes: Researchers",https://www.straitstimes.com/singapore/air-sampling-surveillance-could-give-early-warning-of-covid-19-infection-risks-in,"SINGAPORE - Air sampling to provide early warning of Covid-19 infection risks could provide a boost for hospitals and nursing homes to protect both vulnerable groups and healthcare staff.
The extracted RNA is tested using a real-time quantitative reverse transcription polymerase chain technique - used commonly in swab tests - to detect the virus.
The surveillance system was trialled in three hospital wards for Covid-19 patients from February to May last year.
Dr Irvan Luhung, a senior research fellow from SCELSE, said the air surveillance technique could go a long way in keeping healthcare workers safe.
Associate Professor David Allen from NUS Medicine's Infectious Diseases Translational Research Programme, who also co-led the study, said the air surveillance technique could be an additional tool for mass screening, in addition to wastewater sampling, for example.","researchers, research, warning, sampling, risks, air, technique, hospitals, swab, singapore, nursing, surveillance, covid19, virus, scelse, rna, infection, early, homes",Human health crises,pandemic
110,Feb-22,BEIJING (REUTERS) ,China's potential mRNA Covid-19 vaccine weaker against Omicron: Study,https://www.straitstimes.com/asia/east-asia/chinas-potential-mrna-covid-19-vaccine-weaker-against-omicron-study,"BEIJING (REUTERS) - A Chinese mRNA vaccine candidate showed a sharp drop in neutralising antibody activity against Omicron in a small study, but a booster readily induced antibody production in animal tests, researchers said.
It is China's locally developed mRNA (messenger RNA) vaccine candidate furthest along in trial progress.
In a lab study analysing samples from 11 vaccinated people, eight demonstrated ""low but detectable"" neutralisation activity against Omicron, researchers said in a letter to editors published in the journal Cell Research.
The neutralising antibody level against Omicron showed a 47-fold reduction compared with the level against a ""wild-type"" that contains no major mutations, said the paper published on Monday (Feb 14).
The researchers said they also conducted animal tests on two new mRNA vaccine candidates targeting Omicron and the result showed that the induced antibody levels were comparable to those elicited by the original ARCoV.","weaker, researchers, tests, trial, potential, antibody, showed, omicron, mrna, study, vaccine, chinas, covid19, developed",Human health crises,pandemic
111,Jun-21,NEW YORK (NYTIMES) ,Scientist opens up about his early e-mail to top US expert Fauci on Covid-19 virus origins,https://www.straitstimes.com/world/united-states/scientist-opens-up-about-his-early-e-mail-to-top-us-expert-fauci-on-covid-19,"But in the e-mail to Fauci in January 2020, Andersen hadn't yet come to that conclusion.
When his early e-mail to Fauci was released, the media storm around Andersen intensified, and he deactivated his Twitter account.
Q: Much has been made of your e-mail to Fauci in late January 2020, shortly after the coronavirus genome was first sequenced.
A: At the time, based on limited data and preliminary analyses, we observed features that appeared to potentially be unique to SARS-CoV-2.
A: The features in SARS-CoV-2 that initially suggested possible engineering were identified in related coronaviruses, meaning that features that initially looked unusual to us weren't.","origins, sarscov2, data, analyses, preliminary, engineered, expert, andersen, opens, email, early, fauci, covid19, virus, scientist, features",Human health crises,pandemic
112,Jun-21,(FINANCIAL TIMES) ,Scientists hunt for a coronavirus super shot,https://www.straitstimes.com/opinion/scientists-hunt-for-a-coronavirus-super-shot,"(FINANCIAL TIMES) - As global vaccination campaigns race to stay ahead of new Covid-19 variants, pioneering scientists have set out to ease fears of another pandemic by developing a single shot to protect against coronaviruses past, present and future.
""The strategy moving forward is around two key questions,"" she told the Financial Times.
""What do we need to do to end this pandemic and then what do we need to do to prevent the next pandemic?""
Given that Covid-19 is unlikely to be the last coronavirus to infect humans, the development of a jab capable of protecting against all such diseases has become a central focus for some scientists.
""For example, Sars-1 and Sars-2 are quite similar and we find lots of antibodies that will act against both viruses.""","shot, antibodies, response, need, vaccines, hunt, viruses, coronavirus, variants, scientists, vaccine, past, covid19, virus, super",Human health crises,pandemic
113,Jan-22,SINGAPORE ,Four big questions as Singapore prepares for the next pandemic: Ong Ye Kung,https://www.straitstimes.com/singapore/health/four-big-questions-as-singapore-prepares-for-the-next-pandemic-ong-ye-kung,"SINGAPORE - As Singapore prepares for the next pandemic, it will have to keep four big questions in mind, said Health Minister Ong Ye Kung on Friday (Jan 14).
Next, there is the problem of how to keep people from falling ill, which is linked to vaccinations, he said.
All these are aspects of urban preparedness, he said.
The minister was speaking at an information session on strengthening health emergency preparedness in urban settings, jointly organised by Singapore and the World Health Organisation (WHO).
While the work on preparedness started before Covid-19, the pandemic has magnified the role that urban settings play in health emergencies, Mr Ong said.","big, work, preparedness, urban, ye, prepares, singapore, questions, health, kung, pandemic, whos, settings, world, ong",Human health crises,pandemic
114,Sep-21,SINGAPORE (BLOOMBERG) ,Thousands of Covid-like infections show risk of next pandemic: Study,https://www.straitstimes.com/asia/se-asia/thousands-of-covid-like-infections-show-risk-of-next-pandemic-study,"SINGAPORE (BLOOMBERG) - Hundreds of thousands of people may be infected annually by animals carrying coronaviruses related to the one that causes Covid-19 each year in China and South-east Asia, according to a study emphasising the ongoing pandemic threat from spillover events.
Still, each spillover represents an opportunity for viral adaptation that could lead to a Covid-like outbreak.
""This is probably the first attempt to estimate how often people are infected with Sars-related coronaviruses from bats,"" said Mr Edward Holmes, an evolutionary biologist at the University of Sydney who was not involved in the research.
Humans are continually exposed to bat coronaviruses, he said.
Mr Peter Daszak and his colleagues at the New York-based EcoHealth Alliance used bat distribution modelling and ecological and epidemiological data to estimate the risk of exposure to Sars-related coronaviruses, and the rate of unreported bat-to-human infections in China, South Asia and South-east Asia.","coronaviruses, china, covidlike, risk, infected, bat, asia, spillover, southeast, infections, study, sarsrelated, pandemic, covid19, thousands",Human health crises,pandemic
115,Jan-22,SINGAPORE ,Singapore researchers studying effects of mixing Covid-19 vaccines on immune system,https://www.straitstimes.com/singapore/health/singapore-researchers-studying-effects-of-mixing-covid-19-vaccines-on-immune-system,"SINGAPORE - Researchers in Singapore are studying the impact mixing different Covid-19 vaccines, including some not currently under the national vaccination programme, can have on the body's immune system.
Among other criteria, they must also not have previously been infected with Sars-CoV-2, which causes Covid-19, or Sars-CoV-1, which causes severe acute respiratory syndrome.
Individuals in the first will receive a third dose of an mRNA vaccine they had previously taken, such as Moderna.
Covaxin is an inactivated virus vaccine, which uses a version of the virus that has been disabled to teach the body to fight Sars-CoV-2.
China's Sinovac-CoronaVac, which also uses an inactivated virus, received interim authorisation for use here as a Covid-19 vaccine under the Pandemic Special Access Route in October last year.","given, studying, vaccines, researchers, covid19, effects, research, system, singapore, study, previously, vaccine, immune, mixing, virus, national",Human health crises,pandemic
116,Feb-22,ISTANBUL (REUTERS) ,Turk sets unenviable Covid-19 record by testing positive for 14 straight months,https://www.straitstimes.com/world/europe/turk-sets-unenviable-covid-19-record-by-testing-positive-for-14-straight-months,"ISTANBUL (REUTERS) - When Muzaffer Kayasan first caught Covid-19, he thought he was destined to die since he was already suffering from leukemia.
Fourteen months and 78 straight positive tests later, he is still alive - and still battling to shake off the infection.
Kayasan, 56, has Turkey's longest recorded continuous Covid-19 infection, doctors say, possibly due to a weakened immune system from the cancer.
The positive tests make Kayasan ineligible for a vaccine, according to Turkish guidelines that say positive patients must wait for a full recovery to receive a shot.
""We kept saying how positive he is and now the guy turned positive (for Covid-19) and can't go back to negative,"" he said.","unenviable, kayasan, patients, say, tests, risk, vaccine, sets, turk, positive, testing, microbiology, record, straight, months, covid19, 14",Human health crises,pandemic
117,Feb-22,SINGAPORE ,Courage fund eligibility criteria tightened from Feb 14,https://www.straitstimes.com/singapore/health/courage-fund-eligibility-criteria-tightened-from-feb-14,"SINGAPORE - The eligibility criteria for The Courage Fund, which has been providing support to those affected by Covid-19 since 2020, were tightened on Monday (Feb 14).
The fund was first set up in 2003 when Singapore was hit by the severe acute respiratory syndrome (Sars) outbreak to provide relief to Sars victims and healthcare workers.
In 2020, the fund was relaunched and made available to all healthcare workers who caught the coronavirus in the line of duty, including those not directly involved in patient-fronting duties.
From Monday, however, healthcare workers must be fully vaccinated and directly involved in patient-fronting Covid-19 duties to qualify for the fund.
They may do so even if they are currently receiving assistance under ComCare, the Covid-19 Recovery Grant, or the Covid-19 Recovery Grant – Temporary.","healthcare, community, support, recovery, feb, courage, tightened, fund, workers, social, frontline, criteria, eligibility, covid19, line, 14",Human health crises,pandemic
118,Feb-22,SINGAPORE ,"Antibodies more potent after third Covid-19 jab, or after vaccinated person gets infected: Study",https://www.straitstimes.com/singapore/health/antibodies-more-potent-after-third-covid-19-jab-or-after-vaccinated-person-gets-infected-study,"SINGAPORE - A combination of infection and mRNA vaccination gives better protection against Covid-19.
But after a booster jab, the protective quality of the antibodies is almost equal to full vaccination plus infection.
The vaccine used was the Pfizer mRNA vaccine, and protection was measured based on the quantity and binding quality of antigens in the subjects' blood.
The study found that infection alone may not give sufficient protection, but it provided superior immunity for vaccinated people when compared with an additional dose of vaccine.
Similarly, someone who had two doses and got infected had better protection than someone with three jabs.","antibodies, person, quality, researchers, dose, infected, covid19, vaccinated, protection, mrna, study, infection, vaccine, vaccination, gets, jab, potent",Human health crises,pandemic
119,Jun-21,SINGAPORE ,askST: Can we pass Covid-19 to our pets?,https://www.straitstimes.com/singapore/health/askst-can-we-pass-covid-19-to-our-pets,"SINGAPORE - There have been reports from numerous countries of animals, including pets, getting infected with Covid-19.
Russia reportedly started vaccinating pets at veterinary clinics with its Carnivak-Cov vaccine in late May.
A: Confirmed cases in cats and dogs are extremely rare and generally result in mild symptoms, said the World Small Animal Veterinary Association (WSAVA) in the United States.
People with suspected or confirmed Covid-19 infection should avoid contact with animals, including pets, livestock and wildlife, said the US Centres for Disease Control and Prevention (CDC).
If you suspect your pet has Covid-19, you can contact the National Parks Board's animal and veterinary services.","pass, animal, strains, animals, askst, reports, infected, pets, veterinary, mink, prof, covid19",Human health crises,pandemic
