,date,location,news title,news source(url),content summary,keywords,class_name,new_class_name
1273,20-Jan,NEW YORK (NYTIMES) ,Travelling to Australia? Here's what you need to know,https://www.straitstimes.com/world/united-states/travelling-to-australia-heres-what-you-need-to-know,"Currently, fires are largely burning across the states of Victoria, where Melbourne is; New South Wales, where Sydney is; and South Australia, where Adelaide is.
Here is what we know about the fires and how they could affect upcoming trips to parts of Australia.
The state of New South Wales has been the most affected.
Both Victoria and New South Wales declared a state of emergency.
People have been banned from travelling to Kangaroo Island, which lies off the coast of South Australia, and where there have been extensive fires.","country, state, need, fires, trips, heres, wales, tourists, australia, south, victoria, upcoming, know, travelling",Severe weather disruptions,Acute climatological event (droughts)
1274,20-Jan,"SYDNEY (REUTERS, BLOOMBERG) ",Australia uses cooler weather to bolster defences as cost of huge bush fires rises,https://www.straitstimes.com/asia/australianz/australia-bolsters-defences-as-cost-of-huge-bush-fires-rises,"Fires have razed more than eight million ha of land across Australia, an area nearly the size of Austria, killing at least 25 people and destroying or damaging thousands of homes.
Police did not reveal the identifies of the men, but said one is a 70-year old man.
The Insurance Council of Australia increased its estimate for damages claims from the fires to more than A$700 million (S$655 million) on Tuesday, with claims expected to jump further when more fire-hit areas are accessible.
Mr Morrison said he spoke with US President Donald Trump on Tuesday, while British Prime Minister Boris Johnson has also offered support.
""We need to remain vigilant,"" Mr Andrew Crisp, Victoria state's Emergency Management Commissioner Emergency Management Commissioner told reporters in an afternoon briefing.","weather, management, told, morrison, prime, bush, bolster, huge, cost, men, link, possible, cooler, fires, million, mr, uses, minister, rises, defences",Severe weather disruptions,Acute climatological event (droughts)
1275,20-Jan,MELBOURNE (REUTERS) ,Australia's leaders unmoved on climate action after devastating bush fires,https://www.straitstimes.com/asia/australianz/australias-leaders-unmoved-on-climate-action-after-devastating-bush-fires,"Prime Minister Scott Morrison and his emissions reduction minister, Mr Angus Taylor, say Australia does not need to cut carbon emissions more aggressively to limit global warming, even after a three-year drought and unprecedented bush fires.
Stepping up efforts to cut emissions would harm the economy, the government argues, especially if it hurt Australia's exports of coal and gas.
Mr Taylor did not detail exactly how cutting emissions would raise the cost of living.
Mr Taylor's came in response to criticism Australia faced at the United Nations climate summit in Madrid for blocking ambitious action to cut carbon emissions.
Environmental groups say Australia will meet its emissions targets only by including old carbon credits the government wants to count from the 1992 Kyoto Protocol.","targets, leaders, energy, fires, despite, australia, taylor, action, carbon, australias, mr, unmoved, emissions, devastating, cut, bush, climate, say",Severe weather disruptions,Acute climatological event (droughts)
1276,20-Jan,SINGAPORE ,'That's exactly what neighbours are about': Australians welcome Singapore's help to fight bush fires,https://www.straitstimes.com/singapore/thats-exactly-what-neighbours-are-about-australians-welcome-singapores-help-to-fight-bush,"On Tuesday (Jan 7), Melbourne radio station ABC Melbourne put up a Facebook post thanking Singapore for its assistance, eliciting praise from hundreds of Facebook users.
That's exactly what neighbours are about,"" one wrote.
On Monday, Australian Prime Minister Scott Morrison thanked Prime Minister Lee Hsien Loong for offering help in the country's time of need.
He said the helicopters will transport firefighting and relief supplies, as well as help evacuate residents from affected areas.
""Australia has welcomed SAF troops to train there for decades, and in their time of great need, it's only natural that the SAF do our best to help their people and communities affected by this unexpected natural disaster,"" he added.","welcome, natural, thats, neighbours, fight, prime, bush, saf, facebook, australians, singapores, help, melbourne, singapore, fires, welcomed, post, minister, exactly",Severe weather disruptions,Acute climatological event (droughts)
1277,20-Jan,"Singapore's deployment of two helicopters and 42 soldiers to Australia, in support of the country's ongoing efforts to put out raging bush fires that have destroyed more than 2,000 homes, has been welcomed by Australians and Singaporeans.

ABC Melbourne, a radio station in Melbourne, put up a Facebook post yesterday thanking Singapore for its assistance, eliciting praise from hundreds of Facebook users.

""Fantastic Singapore! That's exactly what neighbours are about,"" one wrote.

""When tragedies strike, we humans have an amazing capacity, thank you Singapore. This is why we develop great relationships with our neighbouring countries,"" another commented.

On Monday, Australian Prime Minister Scott Morrison thanked Prime Minister Lee Hsien Loong for offering help in the country's time of need.

Two Republic of Singapore Air Force (RSAF) Chinooks took off from Oakey, Australia, with 42 Singapore Armed Forces (SAF) personnel for Royal Australian Air Force Base East Sale in Victoria, Defence Minister Ng Eng Hen said in a Facebook post yesterday.

He said the helicopters will transport firefighting and relief supplies, as well as help to evacuate residents from the affected areas.

""Australia has welcomed SAF troops to train there for decades and, in their time of great need, it's only natural that the SAF do our best to help their people and communities affected by this unexpected natural disaster.""

Dr Ng said the bush fires, which began in November, have already destroyed more than 6 million ha of land ",SAF aid in firefighting efforts lauded by Aussies and Singaporeans,https://www.straitstimes.com/singapore/saf-aid-in-firefighting-efforts-lauded-by-aussies-and-sporeans,"Singapore's deployment of two helicopters and 42 soldiers to Australia, in support of the country's ongoing efforts to put out raging bush fires that have destroyed more than 2,000 homes, has been welcomed by Australians and Singaporeans.
On Monday, Australian Prime Minister Scott Morrison thanked Prime Minister Lee Hsien Loong for offering help in the country's time of need.
He said the helicopters will transport firefighting and relief supplies, as well as help to evacuate residents from the affected areas.
Dr Ng said the bush fires, which began in November, have already destroyed more than 6 million ha of land - ""the size of 80 Singapores"".
""As a small city state, it's hard for us to imagine the massive scale of the destruction wrought by the bush fires in Australia,"" he said.","aid, facebook, lauded, aussies, singaporeans, singapore, fires, welcomed, australia, prime, minister, bush, efforts, help, firefighting, saf",Severe weather disruptions,Acute climatological event (droughts)
1278,20-Jan,"SYDNEY (REUTERS, BLOOMBERG, AFP) ",Australian authorities warn bush fire reprieve will be over soon,https://www.straitstimes.com/asia/australianz/australian-authorities-warn-bush-fire-reprieve-will-be-over-soon,"Complicating the recovery effort, the authorities have forecast another temperature spike as soon as Friday, with little rain, meaning a return to hazardous conditions.
Residents of Victoria state's fire-ravaged east were urged to leave before another heatwave raises the bush fire danger Friday, while in South Australia state authorities began relocating people from a small community on Kangaroo Island.
""Leave, and leave early,"" Victoria police minister Lisa Neville urged those in the danger zone.
Still, Australian Prime Minister Scott Morrison urged foreign tourists not to be deterred by deadly wildfires that have razed large swathes of the country and sent smoke palls as far as South America.
As Australians awoke on Wednesday, there were almost 120 blazes burning in NSW alone, with about 50 not contained.","urged, morrison, authorities, australians, smoke, fires, early, nsw, kangaroo, danger, south, sydney, threat, bush, leave, face",Severe weather disruptions,Acute climatological event (droughts)
1279,20-Jan,NEW YORK (REUTERS) ,"Basketball: 'Heartbroken' Australian NBA players commit US$750,000 to bushfire relief efforts",https://www.straitstimes.com/sport/basketball/basketball-heartbroken-australian-nba-players-commit-us750000-to-bushfire-relief,"NEW YORK (REUTERS) - A group of nine Australian players from the National Basketball Association (NBA) have committed US$750,000 (S$1.01 million) towards the relief and recovery efforts amid devastating bushfires in their home country, the league said on Tuesday (Jan 7).
Ben Simmons, Aron Baynes, Jonah Bolden, Ryan Broekhoff, Matthew Dellavedova, Dante Exum, Joe Ingles, Thon Maker and Patty Mills make up the group that partnered the NBA and players' association to support organisations across Australia to aid relief efforts and long-term rebuilding projects.
""We are heartbroken over the devastation these fires are causing all across our homeland,"" the players said in a joint statement.
Australia's bushfire season started earlier than normal following a three-year drought that has left much of the country's bushland vulnerable to fires.
Military-coordinated rescue and support efforts are continuing.","us750000, players, basketball, group, support, left, relief, nba, australia, australian, york, heartbroken, association, bushfire, efforts, commit",Severe weather disruptions,Acute climatological event (droughts)
1280,20-Jan,"SYDNEY • Australian officials issued fresh evacuation warnings yesterday, ahead of a forecast spike in the intensity of out","Leave early, Victoria residents urged as fresh fires threaten",https://www.straitstimes.com/asia/australianz/leave-early-victoria-residents-urged-as-fresh-fires-threaten,"SYDNEY • Australian officials issued fresh evacuation warnings yesterday, ahead of a forecast spike in the intensity of out-of-control bush fires that have devastated vast swathes of countryside and sent smoke clouds as far away as Brazil.
Residents of Victoria state's fire-ravaged east were urged to leave before another heatwave raises the bush fire danger tomorrow, while the state authorities in South Australia began relocating people from a small community on Kangaroo Island after deadly fires there.
""Leave, and leave early,"" Victoria Police Minister Lisa Neville urged those in the danger zone.
The authorities yesterday confirmed that a fourth firefighter had died while battling the blazes, bringing the overall death toll to 26 people.
University of Sydney scientists estimate one billion animals have been killed in the fires.","yesterday, urged, residents, fires, early, intensity, warnings, threaten, victoria, sydney, scientists, bush, leave, fresh",Severe weather disruptions,Acute climatological event (droughts)
1281,20-Jan,MELBOURNE (REUTERS) ,Australia issues new evacuation alerts as monster bush fires regenerate,https://www.straitstimes.com/asia/australianz/australia-issues-new-evacuation-alerts-as-monster-bush-fires-regenerate,"MELBOURNE (REUTERS) - The authorities issued new warnings and evacuation notices across south-east Australia on Thursday (Jan 9), as a return of hot weather fanned huge bush fires threatening several towns and communities.
""These fires are absolutely still moving, still growing in our landscape and they pose significant risk to communities,"" she said.
The current crisis was sparked into life following a three-year drought that has left much of the country's bushland vulnerable to fires.
Many towns were without power and telecommunications and some were running low on drinking water supplies.
Smoke has blanketed Sydney, Melbourne and Canberra, and drifted as far as South America.","issues, significant, melbourne, fires, towns, weather, australia, danger, victoria, south, thousands, blazes, bush, alerts, monster, regenerate, evacuation",Severe weather disruptions,Acute climatological event (droughts)
1282,20-Jan,"BATLOW, AUSTRALIA (AFP) ",Fire-hit Australian farmers vow to rise from the ashes,https://www.straitstimes.com/asia/australianz/fire-hit-australian-farmers-vow-to-rise-from-the-ashes,"BATLOW, AUSTRALIA (AFP) - Mr Steve Bellchambers is digging pits to bury the carcasses of livestock killed by bush fires which swept through his farm in Batlow, New South Wales.
Mr Bellchambers lost his home and many of his animals - some he was forced to shoot to end their suffering from burns.
The fires are another blow for farmers already reeling from a crippling drought that has turned agricultural land bone dry.
Mr Bellchambers, a 45-year-old father-of-four, said the 1,000-strong local community in Batlow had vowed to pull together.
Standing beside a patch of scorched, smouldering earth, the air thick with smoke, the 64-year-old physiotherapist expressed shock at the destruction.","rise, local, batlow, bellchambers, firehit, scorched, fires, animals, vow, australian, south, ashes, land, bush, farmers, livestock",Severe weather disruptions,Acute climatological event (droughts)
1283,20-Jan,LOS ANGELES (AP) ,DiCaprio's Earth Alliance gives $4 million to Australia fire relief,https://www.straitstimes.com/asia/australianz/dicaprios-earth-alliance-gives-us3m-to-australia-fire-relief,"LOS ANGELES (AP) - Leonardo DiCaprio's Earth Alliance environmental organisation will donate US$3 million (S$4 million) to help wildfire relief efforts in Australia.
The foundation said on Thursday (Jan 9) that it has started the Australia Wildfire Fund to help with an ""international response to the catastrophic bush fires"" currently raging in the country.
The Academy Award-winning actor serves as Earth Alliance's co-chair along with philanthropists Laurene Powell Jobs and Brian Sheth.
These include Australian actor Chris Hemsworth and Elton John, who each offered US$1 million through social media earlier this week.
Phoebe Waller-Bridge plans to auction off her Golden Globes outfit and have the proceeds go to firefighter relief.","fund, wildfire, raging, gives, million, organisation, fires, relief, dicaprios, australia, earth, leonardo, help, donate, alliance",Severe weather disruptions,Acute climatological event (droughts)
1284,20-Jan,SYDNEY (REUTERS) ,'Get out': Australians urged to flee as huge bush fires revitalise,https://www.straitstimes.com/asia/australianz/get-out-australians-urged-to-flee-as-huge-bush-fires-revitalise,"In the alpine region on the border of the south-eastern states of Victoria and New South Wales, two fires were poised to merge and create a blaze over almost 600,000ha.
""With so much fire in the landscape, we are going to continue to see fires getting a run on, fires flaring up, for weeks to come,"" Mr Daniel Andrews, the premier of Victoria, told a televised briefing.
People in high-risk regions in New South Wales and South Australia were also urged to think about leaving, but officials did not say how many.
Australia's government has maintained there is no direct link between climate change and the devastating bush fires, a stance that has prompted campaigners to plan worldwide protests for Friday.
The following are some highlights of what is happening in the bush fire crisis:* Of 153 fires ablaze across New South Wales (NSW), about 39 were uncontained.","urged, winds, military, huge, australians, fires, wales, revitalise, south, victoria, change, told, bush, flee",Severe weather disruptions,Acute climatological event (droughts)
1285,20-Jan,"GLENMORE PARK, NEW SOUTH WALES (AFP) ",Australian animals face extinction threat as bush fire toll mounts,https://www.straitstimes.com/asia/australianz/australian-animals-face-extinction-threat-as-bushfire-toll-mounts,"""We are not seeing the amount of animals coming into care or needing rescuing that we would normally anticipate,"" Ms Price, who works with wildlife rescue group WIRES, told AFP.
The populations of less visible creatures, such as frogs, insects, invertebrates and reptiles, are also expected to have been devastated.
Experts warn that even those animals that survive face a perilous fight to stay alive.
""A lot of the animals die after the fire because they have a lack of food and lack of shelter,"" Mr Mathew Crowther of the University of Sydney told AFP.
""They could get eaten by other animals, or they can't get enough food for themselves.""","lack, lot, food, extinction, animals, koalas, mounts, kangaroo, australian, toll, victoria, price, threat, possums, bush, told, face",Severe weather disruptions,Acute climatological event (droughts)
1286,20-Jan,"GLENMORE PARK (New South Wales) • When Ms Sarah Price found a baby kangaroo frightened but miraculously alive in the pouch of its dying mother surrounded by the embers of Australia's bush fires, it seemed fitting to name him Chance.

The furry pair had survived flames that have ripped through much of south",Local animals facing threat of extinction,https://www.straitstimes.com/asia/australianz/local-animals-facing-threat-of-extinction,"Experts warn that even those animals that survive face a perilous fight to stay alive.
Australia's extinction rate for mammals is already the highest in the world, but there are growing fears that this year's bush fires could cause localised extinctions.
That leads to local extinction events,"" Professor John Woinarski of the Threatened Species Recovery Hub told national broadcaster ABC, describing the fires as a ""holocaust of destruction"" for wildlife.
At least half of Australia's only infection-free koala population on Kangaroo Island, a key ""insurance population"" for the species' future, is feared dead.
The Kangaroo Island dunnart, already one of 10 priority threatened mammal species targeted in the national government's Threatened Species Strategy, could face extinction.","bush, local, threatened, extinction, fires, animals, professor, australia, facing, kangaroo, threat, species, world, island",Severe weather disruptions,Acute climatological event (droughts)
1287,20-Jan,SINGAPORE ,"PUB to start installation of 300,000 smart water meters at 7 locations in 2021",https://www.straitstimes.com/singapore/environment/pub-to-start-installation-of-300000-smart-water-meters-at-7-locations-in-2021,"National water agency PUB will roll out the first phase of its smart water meter programme early next year in Bukit Batok, Hougang, Jurong West, Tampines, Tuas, Tampines North and Tengah.
About 300,000 meters will be installed in homes and commercial and industrial buildings at these locations by 2023, it said on Saturday (Jan 11).
The smart meters are much like fitness trackers that provide individuals with health data in that they will give customers access via a Web portal to near real-time water usage data that is easy to understand, PUB said.
Environment and Water Resources Minister Masagos Zulkifli said on Saturday that the smart meters are a major boost for water conservation efforts.
Data from the meters - including usage spikes throughout the day - will also help PUB plan for changes that need to be made to the water system.","water, start, smart, tampines, installed, early, 2021, pub, usage, meters, 300000, phase, installation, masagos, locations",Severe weather disruptions,Acute climatological event (droughts)
1288,20-Jan,"Residents and business owners in seven areas will be able to monitor their consumption of water and use it more efficiently from next year, thanks to a new online service.

National water agency PUB will roll out the first phase of its smart water meter programme early next year in Bukit Batok, Hougang, Jurong West, Tampines, Tuas, Tampines North and Tengah.

About 300,000 meters will be installed in homes and commercial and industrial buildings at these locations by 2023, it said yesterday.

The meters are much like fitness trackers that provide users with health data in that they will give customers online access to near real",PUB to install smart water meters from 2021,https://www.straitstimes.com/singapore/education/pub-to-install-smart-water-meters-from-2021,"National water agency PUB will roll out the first phase of its smart water meter programme early next year in Bukit Batok, Hougang, Jurong West, Tampines, Tuas, Tampines North and Tengah.
About 300,000 meters will be installed in homes and commercial and industrial buildings at these locations by 2023, it said yesterday.
The meters are much like fitness trackers that provide users with health data in that they will give customers online access to near real-time water usage data, PUB said.
Environment and Water Resources Minister Masagos Zulkifli said yesterday that the smart meters are a major boost for water conservation efforts.
Mr Masagos, who was speaking at a PUB event on conservation at Ngee Ann City, said though the agency has diversified sources of water here, higher demand and economic growth will place greater strain on water resources.","water, smart, tampines, 2021, pub, usage, meters, install, online, resources, masagos, data",Severe weather disruptions,Acute climatological event (droughts)
1289,20-Jan,"MELBOURNE • After weeks of criticism over the handling of the bush fires scorching Australia, Prime Minister Scott Morrison yesterday said he will propose a national review into the response to the disaster, as the blazes claimed another firefighter's life.

The Australian bush has been burning for nearly three months. So far, 28 people have died, more than 2,000 homes destroyed, millions of hectares of land razed and innumerable wildlife lost. The crisis is becoming increasingly political as the country looks at the causes and the government's response.

""There is obviously a need for a national review of the response,"" Mr Morrison said in an interview with ABC television.

Asked whether it should be a Royal Commission, a powerful judicial inquiry, he said: ""I think that is what would be necessary and I will be taking a proposal through the Cabinet to that end, but it must be done with consultations with the states and territories.""

Mr Morrison said the inquiry would examine the response to the crisis, including the deployment of emergency services to battle the fires at a state and local level, the role of the federal government, and the impact of climate change.

Bush fires are common during Australia's summer months, but this fire season started unusually early, often moving quickly and unpredictably, scorching swathes of the drought",Aussie Prime Minister Scott Morrison plans inquiry into government's bush fire response,https://www.straitstimes.com/asia/australianz/aussie-pm-plans-inquiry-into-govts-bush-fire-response,"MELBOURNE • After weeks of criticism over the handling of the bush fires scorching Australia, Prime Minister Scott Morrison yesterday said he will propose a national review into the response to the disaster, as the blazes claimed another firefighter's life.
The crisis is becoming increasingly political as the country looks at the causes and the government's response.
""There is obviously a need for a national review of the response,"" Mr Morrison said in an interview with ABC television.
""We want to reduce emissions and do the best job we possibly can and get better and better and better at it.
I want to do that with a balanced policy which recognises Australia's broader national economic interests and social interest,"" Mr Morrison said.","yesterday, morrison, aussie, fires, national, weather, response, plans, mr, governments, prime, scott, minister, inquiry, scorching, bush, climate, better",Severe weather disruptions,Acute climatological event (droughts)
1290,20-Jan,SYDNEY (AFP) ,Australian 'megablaze' brought under control,https://www.straitstimes.com/asia/australianz/australian-megablaze-brought-under-control,"SYDNEY (AFP) - Exhausted firefighters said they had finally brought Australia's largest ""megablaze"" under control on Monday (Jan 13), as wet weather promised to deliver much-needed respite for countryside ravaged by bush fires.
New South Wales firefighters said they finally had the upper hand in the fight against the vast Gospers Mountain fire on Sydney's north-western outskirts, which has been burning out of control for almost three months.
Visiting the area on Monday, New South Wales Rural Fire Service commissioner Shane Fitzsimmons said there was a ""small area of burning still to complete"" but the ""containment prognosis looks promising"".
If that forecast bears out, the New South Wales Rural Fire Service said, ""then this will be all of our Christmas, birthday, engagement, anniversary, wedding and graduation presents rolled into one.
This weekend, Sydney will host a star-studded charity gig to benefit fire services, the Red Cross and animal welfare organisations.","fires, forecast, wales, area, relief, brought, service, firefighters, australian, south, sydney, rural, megablaze, control",Severe weather disruptions,Acute climatological event (droughts)
1291,20-Jan,"MELBOURNE • Exhausted firefighters yesterday said they had finally brought Australia's largest ""mega blaze"" under control, as wet weather promised to deliver much",Australia's largest mega blaze finally brought under control,https://www.straitstimes.com/asia/australianz/australias-largest-mega-blaze-finally-brought-under-control,"MELBOURNE • Exhausted firefighters yesterday said they had finally brought Australia's largest ""mega blaze"" under control, as wet weather promised to deliver much-needed respite for countryside ravaged by the bush fires.
New South Wales firefighters said they finally had the upper hand in the fight against the vast Gospers Mountain fire on Sydney's north-western outskirts, which has been burning out of control for almost three months.
Visiting the area yesterday, New South Wales Rural Fire Service commissioner Shane Fitzsimmons said there was a ""small area of burning still to complete"" but the ""containment prognosis looks promising.""
New South Wales has been the worst-hit state in Australia in the ongoing fire crisis, having experienced temperatures of more than 40 deg C and erratic winds.
Fingers crossed,"" the New South Wales Rural Fire Service said on Twitter.","yesterday, finally, morrison, million, blaze, area, wales, brought, service, muchneeded, australias, south, rural, largest, mega, crisis, control",Severe weather disruptions,Acute climatological event (droughts)
1292,20-Jan,NEW YORK (NYTIMES) ,"2019 was a record year for ocean temperatures, data show",https://www.straitstimes.com/world/2019-was-a-record-year-for-ocean-temperatures-data-show,"The study, published in the journal Advances in Atmospheric Sciences, follows an announcement last week by European scientists that Earth's surface temperatures in 2019 were the second-hottest on record.
While 2016 was the fifth-hottest year on record for the oceans, it was the hottest year on record in terms of surface temperatures.
""And so, the global mean surface temperature is actually higher in 2016, but the ocean temperature is a little bit lower,"" Trenberth said.
Measuring the ocean's temperature has long been a challenge for scientists.
Thermometers on land around the world have tracked temperatures for more than a century, but the ocean temperature record is spottier.","shows, trenberth, oceans, record, study, temperature, ocean, heat, 2016, temperatures, 2019, surface, data",Severe weather disruptions,Acute climatological event (droughts)
1293,20-Jan,SYDNEY (AFP) ,Rain offers hope in Australia's bush fire fight,https://www.straitstimes.com/asia/australianz/rain-offers-hope-in-australias-bush-fire-fight,"Optimism was further boosted on Tuesday with heavy rain forecast for some of the hot spots in the most populated eastern states of New South Wales and Victoria.
""It's some pretty good news,"" New South Wales Rural Fire Service commissioner Shane Fitzsimmons said.
Toxic smoke from the blazes also blew overnight into the Victorian capital of Melbourne, which is due to stage the Australian Open tennis tournament next week.
SHOCK, CONFUSIONQualifying rounds for the Australian Open were also delayed for a couple of hours, and the organisers' decision to resume play late on Tuesday morning caused confusion and concern for some players.
""Shocked to see that qualifying matches have started @Australian Open, What about the health of all the people that have to work out there, especially the ballkids?""","offers, melbourne, fires, hope, wales, weather, australian, rain, australias, fight, south, open, blazes, bush, world",Severe weather disruptions,Acute climatological event (droughts)
1294,20-Jan,MELBOURNE (REUTERS) ,Forecast storms bring both relief and new risks for fire-stricken Australia,https://www.straitstimes.com/asia/australianz/forecast-storms-bring-both-relief-and-new-risks-for-fire-stricken-australia,"MELBOURNE (REUTERS) - Severe storms are expected to bring some relief in the coming days from huge bush fires scorching Australia but the heavy downpours could also carry the risk of landslides and water pollution, officials said on Wednesday (Jan 15).
While they can bring some much-needed rain, (the rain) can also come down in very fast, high quantities,"" he said.
They can also cause flash flooding, leaving burnt-out areas of bush land particularly vulnerable to landslips and tree felling.
Flights were cancelled as the heavy smoke pall shut down a runway at the city's airport.
Bush fires are common during Australia's summer months, but this fire season started unusually early, with blazes often moving quickly and unpredictably, and leaving swathes of the drought-stricken land scorched.","water, melbourne, fires, forecast, season, risks, relief, australia, victoria, rain, bring, firestricken, heavy, storms, bush, smoke",Severe weather disruptions,Acute climatological event (droughts)
1295,20-Jan,"WANDELLA, AUSTRALIA (REUTERS) ",Dairy farming family faces bleak future after deadly Australian bush fires,https://www.straitstimes.com/asia/australianz/dairy-farming-family-faces-bleak-future-after-deadly-australian-bushfires,"WANDELLA, AUSTRALIA (REUTERS) - There is little that Australia's deadly bush fires didn't take from dairy farmers Tim and Warren Stalway.
It's f***ing terrible,"" said Mr Tim Stalway, 42, shaking his head in disbelief as he looked at his burnt-out property near the town of Cobargo in New South Wales state.
Destroyed machinery, felled trees and blackened farmland were surrounded by miles of damaged fencing on Mr Tim Stalway's farm.
Metal tanks were melted and hay and cattle sheds worth tens of thousands of dollars were flattened.
Mr Tim Stalway lost 170 cows, including one that was so badly burned that it had to be shot.","tim, warren, dairy, future, bleak, australian, farming, farmers, bush, deadly, hay, faces, father, heifers, fires, mr, stalway, cattle, family",Severe weather disruptions,Acute climatological event (droughts)
1296,20-Jan,"MELBOURNE • Severe storms are expected to bring some relief in the coming days from the huge bush fires scorching Australia, but the heavy downpours could also carry the risk of landslides and water pollution, officials said yesterday.

The shift to more humid and wet weather will likely help control some of the 114 blazes burning across New South Wales and Victoria states and potentially even extinguish some, but will also bring new dangers.

Mr Kevin Parkyn, a senior meteorologist with Australia's Bureau of Meteorology, detailed to reporters a forecast of damaging winds, heavy rainfall and large hailstones for the city of Melbourne and its surrounding areas.

""Thunderstorms are a bit of a double",Aussie storms to bring both relief - and new risks,https://www.straitstimes.com/asia/australianz/aussie-storms-to-bring-both-relief-and-new-risks,"MELBOURNE • Severe storms are expected to bring some relief in the coming days from the huge bush fires scorching Australia, but the heavy downpours could also carry the risk of landslides and water pollution, officials said yesterday.
While they can bring some much-needed rain, (the rain) can also come down in very fast, high quantities,"" he said.
Heavy downpours can pollute freshwater supplies as debris is swept into reservoirs.
They can also cause flash flooding, leaving burnt-out areas of bushland particularly vulnerable to landslips and tree felling.
Flights were cancelled as the heavy smoke pall shut down a runway at the city's airport.","melbourne, aussie, fires, risks, relief, victoria, rain, bring, blazes, heavy, storms, leaving, smoke, downpours",Severe weather disruptions,Acute climatological event (droughts)
1297,20-Jan,"John Daly, Rich Beem, Shaun Micheel are just some examples of how when things fall in place over four days, even the unlikeliest of candidates can go on to win a big tournament.

No local has won the Singapore Open since the tournament was established in 1961, but 13 Singaporeans, the most since the move to Sentosa Golf Club in 2005, will try to upset the odds this week.

Among them are Quincy Quek, the Republic's highest",Quek feeds off momentum,https://www.straitstimes.com/sport/golf/quek-feeds-off-momentum,"Among them are Quincy Quek, the Republic's highest-ranked player at No.
Quek broke a six-year drought to lift two titles at the PGM Northport ADT Championship and Haikou Classic last year, and hopes to carry that form to the Serapong Course.
The 32-year-old, whose best finish at the Singapore Open was joint-26th in 2017, said yesterday: ""In the past, I gave myself chances to hit a good score but didn't convert as many crucial putts as I would have liked.
""But when you are winning, the momentum feeds off itself.
Quek said: ""It looks like it'll be windy and the greens are firm, so it's important to keep the ball in play on the fairways and greens.","quek, singapore, singaporeans, serapong, spots, million, try, momentum, open, winning, feeds, things, play",Severe weather disruptions,Acute climatological event (droughts)
1298,20-Jan,NOWRA (NEW SOUTH WALES) • Heavy rain fell across parts of fire,"Relief in Australia as rain helps dampen some fires, but danger remains",https://www.straitstimes.com/asia/australianz/relief-as-rain-helps-dampen-some-fires-but-danger-remains,"NOWRA (NEW SOUTH WALES) • Heavy rain fell across parts of fire-ravaged eastern Australia yesterday and more wet weather was forecast, giving some relief following months of catastrophic blazes fuelled by climate change.
The fires, unprecedented for Australia in terms of duration and intensity, have claimed 28 lives and killed an estimated billion animals.
Downpours yesterday in New South Wales, which saw many of the worst fires, offered hope that dozens of blazes could be brought under control.
Before the rains, there were 30 blazes burning out of control in New South Wales.
But thunderstorms late on Wednesday cleared the smoke, with the wet weather moving east throughout yesterday towards the fires in the southern state.","yesterday, weeks, state, fires, dampen, remains, weather, wales, relief, australia, danger, rain, south, helps, blazes, wet",Severe weather disruptions,Acute climatological event (droughts)
1299,20-Jan,SYDNEY (AFP) ,"Heavy rain hits Australian fires, but blazes still rage",https://www.straitstimes.com/asia/australianz/heavy-rain-hits-australian-fires-but-blazes-still-rage,"SYDNEY (AFP) - Heavy rain fell on bush fires in eastern Australia on Friday (Jan 17) for a second straight day, offering further relief from a months-long crisis, but dozens of blazes remained out of control.
This week's wet weather has given exhausted firefighters a major boost in battling unprecedented blazes that have been fuelled by climate change and drought.
However, 30 fires were still out of control in New South Wales on Friday, unchanged from the previous day, the fire service reported.
Dozens of other fires were also still burning in the southern state of Victoria.
Still, the prospect of more wet weather across eastern and southern Australia over the coming days offered further hope.","southern, state, fires, wales, rage, weather, eastern, australian, rain, south, heavy, blazes, hits, island, wet",Severe weather disruptions,Acute climatological event (droughts)
1300,19-Dec,"SYDNEY • Facing angry street protests and mounting political pressure, Australia's Prime Minister yesterday broke a long silence to acknowledge ""troubling"" bush fire smoke that has engulfed his native Sydney for more than a month.

""I've lived all my life, pretty much, in Sydney and the haze that has come from those fires, I know, has been deeply troubling to Sydneysiders,"" Mr Scott Morrison said, ending weeks of studied silence.

On Wednesday, up to 20,000 people ",Aussie PM breaks silence on haze from bush fires,https://www.straitstimes.com/asia/australianz/aussie-pm-breaks-silence-on-haze-from-bush-fires,"SYDNEY • Facing angry street protests and mounting political pressure, Australia's Prime Minister yesterday broke a long silence to acknowledge ""troubling"" bush fire smoke that has engulfed his native Sydney for more than a month.
""I've lived all my life, pretty much, in Sydney and the haze that has come from those fires, I know, has been deeply troubling to Sydneysiders,"" Mr Scott Morrison said, ending weeks of studied silence.
Until now, Mr Morrison's public comments have focused almost exclusively on solidarity with the sparsely populated rural communities hit directly by the fires.
A recent poll by Essential Research showed Mr Morrison's disapproval rating had risen from 36 per cent in September - when the bush fire crisis began in earnest - to 43 per cent today.
Climate is a vexed political issue for Mr Morrison's Liberal Party.","morrisons, aussie, silence, fires, troubling, breaks, residents, party, mr, sydney, political, bush, smoke, know, haze",Severe weather disruptions,Acute climatological event (droughts)
