,date,news title,news source(url),content summary,keywords
137,2021-10-15 11:35:12+00:00,Scandal involving World Bank’s ‘Doing Business’ index exposes problems in using sportslike rankings to guide development goals,https://theconversation.com/scandal-involving-world-banks-doing-business-index-exposes-problems-in-using-sportslike-rankings-to-guide-development-goals-169691,"The crux of the crisis relates to its Doing Business Index, which ranks the ease of opening and operating companies in 190 countries.
On Oct. 11, 2021, the IMF – which along with the World Bank is currently holding its annual meeting in Washington – said it would leave Georgieva in her job.
I’m a comparative legal scholar who studies the rule of law in multilateral institutions like the World Bank.
Problems with Doing BusinessThe most recent Doing Business scandal began around June 2020, when employees began spotting data irregularities in two recent reports.
The bigger concerns about the Doing Business Index is more fundamental.","goals, involving, rankings, doing, reforms, using, problems, countries, legal, sportslike, report, guide, bank, world, business, index, scandal"
138,2021-10-25 00:00:00,Lufthansa CEO sees business travel recovering faster than thought,https://www.reuters.com/business/aerospace-defense/lufthansa-ceo-sees-business-travel-recovering-faster-than-thought-2021-10-25/,"Lufthansa CEO Carsten Spohr takes part in a panel discussion at the International Air Transport Association's (IATA) Annual General Meeting in Boston, Massachusetts, U.S., October 4, 2021.
REUTERS/Brian SnyderVIENNA, Oct 25 (Reuters) - Business air travel is recovering faster than expected and should remain solid through the winter, the chief executive of Germany's Lufthansa (LHAG.DE) said in remarks published on Monday.
""In addition, we are seeing a positive trend in business travel, which was still at a low level in the third quarter and is now picking up strongly,"" Spohr said in an interview.
Lufthansa expects the level of business travel in the medium term to be around 90% or more of what it was before COVID-19.
""Business travel has returned faster and more strongly than expected,"" Spohr said, adding that it was being felt in particular in the German, Swiss, Austrian, Belgian and northern Italian markets, where more flights have been added.","sees, lufthansa, winter, expected, business, recovering, strongly, faster, air, seeing, unlimited, thought, spohr, travel, ceo"
139,2021-10-18 00:00:00,Siemens prepares separation of large drive business,https://www.reuters.com/technology/siemens-prepares-separation-large-drive-business-2021-10-18/,"The logo of German industrial group Siemens is seen in Zurich, Switzerland, January 30, 2019.
REUTERS/Arnd WiegmannBERLIN, Oct 18 (Reuters) - Siemens (SIEGn.DE) is preparing a separation of its large drive applications (LDA) business, the German engineering and technology company said on Monday, confirming media reports.
The separation of the unit, which produces heavy-duty electrical drive systems for ships, mines and rolling mills, is the first step to a divestiture, Handelsblatt reported on Monday.
""LDA is one of the leading players in the market and in a strong position overall and has performed very well in recent months,"" a Siemens spokesman said.
Siemens has focused on factory automation, transportation and building technology in recent years, and exited sectors such as medical devices and power generation with the flotation of Siemens Healthineers (SHLG.DE) and Siemens Energy (ENR1n.DE).","drive, siemens, prepares, company, unit, separation, technology, unlimited, lda, large, reuterscom, business, spokesman"
140,2021-10-27 00:00:00,Brookfield to Acquire the Lottery Business of Scientific Games Corporation,https://www.globenewswire.com/news-release/2021/10/27/2322246/0/en/Brookfield-to-Acquire-the-Lottery-Business-of-Scientific-Games-Corporation.html,"BROOKFIELD, NEWS, Oct. 27, 2021 (GLOBE NEWSWIRE) -- Brookfield Business Partners L.P. (NYSE:BBU) (TSX:BBU.UN) (""Brookfield Business Partners"") together with institutional partners (collectively “Brookfield”) today announced an agreement to acquire Scientific Games Corporation’s global lottery services and technology business (“Scientific Games Lottery” or “the Business”) for approximately $5.8 billion.
Brookfield Business Partners also recently increased the availability on its credit facilities by $500 million to maintain a strong corporate liquidity position.
Prior to or following closing, a portion of Brookfield Business Partners' commitment may be syndicated to other institutional investors.
Brookfield Business Partners is a business services and industrials company focused on owning and operating high-quality businesses that benefit from barriers to entry and/or low production costs.
Brookfield Business Partners is the flagship listed business services and industrials company of Brookfield Asset Management, a leading global alternative asset manager with over $625 billion of assets under management.","including, scientific, statements, future, results, information, games, corporation, lottery, partners, brookfield, acquire, business, forwardlooking"
141,2021-10-04 00:00:00,"Staff shortages spreading to all corners of UK business, survey finds",https://www.theguardian.com/business/2021/oct/04/staff-shortages-spreading-to-all-corners-of-uk-business-survey-finds,"Staff shortages are rippling out from the haulage, farming and hospitality sectors to almost all parts of the economy, putting “severe pressure” on medium-sized business across the UK, a new survey has warned.
Nearly a fifth said they were increasing wages to attract new staff, while others were introducing extra perks to lure workers.
“After navigating the challenges of the pandemic and hoping for some respite, businesses have found themselves facing more major disruption, with those across almost all sectors reporting staff shortages.
Bosses who have increased pay said they had hiked wages by 11% on average for current staff, and 13% for new hires.
One of CGA’s directors, Karl Chessell, said the figures illustrated the “full scale” of the hospitality sector’s recruitment and retention crisis, and called for government support.","supply, corners, sectors, hospitality, shortages, staff, businesses, spreading, wages, saying, uk, survey, finds, business, workers"
142,2021-10-07 00:00:00,More than 150 global business leaders call for end of death penalty,https://www.theguardian.com/world/2021/oct/07/business-leaders-against-death-penalty,"More than 150 global business leaders have signed a declaration calling for the end of the death penalty around the world and criticizing capital punishment for perpetuating inequality.
The declaration, part of the Business Leaders Against the Death Penalty campaign, was first launched in March at the virtual South by Southwest festival by Sir Richard Branson, one of the campaign’s founders.
“As an irreversible and extreme form of punishment, the death penalty is inhumane, and it is irreconcilable with human dignity.
Over a dozen have not used the death penalty in years.
“The controversiality of the death penalty has been massively reduced,” Ouellette said.","campaign, executions, penalty, business, 150, states, global, end, state, federal, death, leaders, signatories"
143,2021-10-18 00:00:00,Business Outlook Survey―Third Quarter of 2021,https://www.bankofcanada.ca/2021/10/business-outlook-survey-third-quarter-of-2021/,"Firms frequently mentioned difficulties obtaining raw materials and goods for sale because of disruptions along supply chains.
Businesses reported that these disruptions have worsened and become more common since the second quarter.
Firms now expect supply chain disruptions to continue until the second half of 2022, longer than they previously anticipated.
Although some slack remains, most firms see labour markets as tighter than last year, when pandemic-related unemployment was high.
The increased quit rate is consistent with many Canadians reporting a willingness to leave their job voluntarily, as shown in the Canadian Survey of Consumer Expectations—Third Quarter of 2021.","particularly, supply, reported, quarter, 2021, second, outlook, disruptions, reasons, surveythird, firms, labour, factors, quit, business"
144,2021-10-01 18:45:14+00:00,Big Business Is Bankrolling an Effort to Kill the Democratic Climate Bill,https://www.theatlantic.com/science/archive/2021/10/big-companies-are-funding-campaign-kill-climate-bill/620278/,"Its intent is to kill the partisan reconciliation bill while preserving the bipartisan infrastructure bill, which does not contain the same robust climate policies.
Some members of the Business Roundtable have distinguished the climate programs in the bill from its tax policy.
Netflix, LinkedIn, and 3M, three other members of the Business Roundtable, have also explicitly endorsed a clean-electricity standard.
Many executives have also pledged support for some sort of ideal, though curiously unspecified, federal climate policy.
Executives may not like some aspect of the reconciliation bill, and they should say so: That’s life in a democracy.","big, tax, policy, effort, kill, roundtable, climate, reconciliation, companies, group, democratic, bill, bankrolling, business, paris"
145,2021-10-11 00:00:00,Business jet makers look to tap surging travel demand at Las Vegas air show,https://www.reuters.com/business/aerospace-defense/business-jet-makers-look-tap-surging-corporate-travel-demand-las-vegas-air-show-2021-10-11/,"The National Business Aviation Association (NBAA) show returns to an in-person format starting in Las Vegas on Tuesday, testing the strength of demand for jets following the emergence of COVID-19.
read moreEasing travel restrictions and the lure of private flights have led to an unexpected surge in business aviation, with traffic rising from 2019 levels.
One top supplier, Honeywell International Inc (HON.O), is predicting a 50% rise in business jet flight hours in 2021 over last year.
read moreGeneral Dynamics Corp's (GD.N) Gulfstream Aerospace, one of the largest business jet makers, is not participating due to COVID-19.
While Cessna business jet maker Textron Aviation is raising production to meet demand despite supply-chain challenges, Canada's Bombardier is waiting to see how orders evolve.","jets, supply, aviation, jet, business, private, tap, look, planemakers, makers, surging, demand, read, travel, las, vegas"
146,2021-10-01 00:00:00,Twitter for Professionals will begin to roll out this week for businesses and creators – TechCrunch,https://techcrunch.com/2021/10/01/twitter-for-professionals-will-begin-to-roll-out-this-week-for-businesses-and-creators/,"But if you’re running an account for a business or a public figure, its latest addition might capture your interest.
Soon, businesses and creators will be able to opt into “professional accounts,” giving them additional tools to distinguish their profile, quickly promote content through ads and capitalize on Twitter’s future e-commerce efforts.
Not all users have the capability to switch to a professional account just yet.
These include an about module, a shop module and a newsletter module for users on Revue, the newsletter service Twitter acquired early this year.
Twitter also wrote in its FAQ that you can only convert an existing Twitter account to a professional account (you can’t make a new account professional to begin with), and as of now, Twitter doesn’t have plans to allow for ads targeting professional accounts specifically.","techcrunch, creators, roll, module, youre, accounts, profile, professionals, businesses, begin, account, professional, switch, week, business, users, twitter"
147,2021-10-05 00:00:00,"To truly reach net zero emissions, we need to transform the business supply chain | Grant Reid",https://www.theguardian.com/commentisfree/2021/oct/05/mars-ceo-grant-reid-net-zero-emissions-business,"The concept of achieving “net zero” emissions.
So, how do we fill these gaps and put ourselves on a real path to net zero?
We knew when drawing up our accelerated commitment to achieve net zero by 2050, that addressing that was non-negotiable – no excuses.
Last, we urgently need an agreed and consistent definition for net zero emissions.
As the Science-Based Target Initiative finalizes the first global standard for organizations to commit to and achieve net zero, expected at the end of this year, we hope that it will drive greater alignment and ambition of net zero targets.","transform, change, supply, ghg, net, emissions, truly, climate, need, deliver, grant, cant, targets, reid, business, zero, reach"
148,2021-11-10 00:00:00,"Apple makes a new play for small businesses, taking on Google and Microsoft",https://www.cnbc.com/2021/11/10/apple-launches-business-tools-for-small-businesses.html,"Apple announced Wednesday it's launching a business tools service for companies with up to 500 employees as companies look for new ways to handle remote work and technology.
It's similar to offerings from Apple rivals who are more established in providing tools to businesses and schools, such as Google and Microsoft.
Those two companies dominate the education and business services markets.
Formally known as Apple Business Essentials, the service includes 24/7 Apple support and iCloud storage.
The subscription service offers a three-tiered price plan, customizable to accommodate three devices at most and up to 2 terabytes of iCloud storage.","work, play, services, apple, taking, tools, microsoft, businesses, companies, subscriptions, google, small, storage, makes, icloud, service, business"
149,2021-11-10 00:00:00,Apple introduces Business Essentials service for SMBs,https://www.computerworld.com/article/3640310/apple-introduces-business-essentials-service-for-smbs.html,"Apple Business Essentials is available now in beta and is set to launch for real in spring 2022.
The idea is that Apple Business Essentials makes it as easy to manage Apple devices as it is to use them.
Apple Apple Business Esssentials is in beta now and will be fully released in 2022.
Apple Business Essentials provides a dedicated iCloud account for work that works just like any other iCloud deployment.
I’ve only really tinkered with Apple Business Essentials at this stage, but it is quite clearly an Apple product.","user, essentials, apple, smbs, device, employees, support, enterprise, introduces, service, business, devices"
150,2021-11-10 00:00:00,Apple Announces 'Business Essentials' Service for Small Businesses,https://www.macrumors.com/2021/11/10/apple-business-essentials/,"Apple today announced the debut of Apple Business Essentials, a new subscription-based service that will offer device management like setup and onboarding, iCloud storage, and optional 24/7 access to Apple Support for small businesses with up to 500 employees.
Apple Business Essentials will enable small businesses to easily configure, deploy, and manage Apple products from anywhere, and there will be an Apple Business Essentials app that employees can access to download corporate apps like Webex or Microsoft Word.
Within Apple Business Essentials, Collections enable IT personnel to configure settings and apps for individual users, groups, or devices.
Apple Business Essentials is available today as a free beta for small businesses in the U.S. with up to 500 employees, and the service will be fully available in spring 2022.
Small businesses can sign up for Apple Business Essentials on Apple's website.","essentials, apple, collections, device, employees, businesses, small, corporate, user, service, business, announces"
151,2021-11-10 00:00:00,Jamf CEO welcomes Apple Business Essentials,https://www.computerworld.com/article/3640399/jamf-ceo-welcomes-apple-business-essentials.html,"Apple arguably jumped inside the rapidly evolving Apple device management space when it introduced Apple Business Essentials this week.
Jamf CEO welcomes the opportunity“When Apple innovates, Jamf celebrates,” Jamf CEO, Dean Hager said, on learning about Apple Business Essentials.
Hager noted several times during the last decade when industry watchers thought Apple moves might damage his business: Once when Apple introduced MDM in 2010, again in 2011 with Profile Manager, later with Apple Configurator, and more recently with Apple Business Manager.
The company’s existing Apple Business Manager can be seen as a little too complex for small businesses, he said.
Apple Business Essentials will make it easier, which should help further accelerate SMB adoption of Macs, iPhones, iPads, and Apple TV.","apples, essentials, mdm, market, apple, macs, welcomes, businesses, jamf, enterprise, hager, business, ceo"
152,2021-11-08 00:00:00,Lagging business travel takes shine off transatlantic restart,https://www.reuters.com/business/aerospace-defense/lagging-business-travel-takes-shine-off-transatlantic-restart-2021-11-08/,"Question marks remain over the pace and extent of the return of corporate travel budgets, after the pandemic showed online calls and virtual meetings offered a workable alternative.
Shares in IAG fell 2.6% on Monday after shrugging off warnings of a big 2021 loss to close higher on overall transatlantic travel hopes on Friday.
LONG SLOGMost experts believe that corporate travel will lag the recovery in leisure travel.
John Grant of global travel data specialist OAG does not expect transatlantic business travel to start to show any significant recovery until the second quarter of 2022.
IAG, Lufthansa and Virgin have spoken of strong demand for premium travel, and said that there are also signs that business travel is returning.","revenues, takes, lagging, airlines, business, travel, restart, virgin, corporate, class, united, premium, shine, transatlantic"
153,2021-11-10 00:00:00,World Bank aims to replace canceled 'Doing Business' report in two years,https://www.reuters.com/business/world-bank-aims-replace-canceled-doing-business-report-two-years-2021-11-10/,"A participant stands near a logo of World Bank at the International Monetary Fund - World Bank Annual Meeting 2018 in Nusa Dua, Bali, Indonesia, October 12, 2018.
The law firm WilmerHale is still working on a second report on possible staff misconduct about the data changes, which benefited China, Saudi Arabia and other countries.
The IMF's board backed Georgieva after a lengthy review of the allegations, but she could still be implicated in the second review.
Reinhart said the saga has dented the credibility of the World Bank and that it would take time and effort to rebuild trust.
Reinhart commissioned a major review of the Doing Business methodology by an external advisory panel after concerns were raised internally about data manipulation involving the reports.","data, canceled, aims, credibility, doing, review, underlying, replace, second, report, bank, world, business"
154,2021-11-24 00:00:00,Billionaire Family Feud Puts a Century-Old Business Empire in Jeopardy,https://www.bloomberg.com/news/features/2021-11-24/billionaire-family-feud-puts-a-century-old-business-empire-in-jeopardy,"As a child in London, one of Karam Hinduja’s favorite pastimes was watching Bollywood movies with his grandfather Srichand Hinduja, the patriarch of a sprawling global business empire.
“He and I, without fail, once a week, whatever was new, whether it was good or bad,” Karam said in a recent interview in Geneva.
“That’s a lot of how we bonded.”","patriarch, karam, jeopardy, recent, watching, srichand, sprawling, movies, family, feud, centuryold, billionaire, puts, week, pastimes, thats, business, empire"
155,2021-11-16 00:00:00,Rise of Tech Spurs Business Schools to Focus on Entrepreneurship,https://www.bloomberg.com/news/articles/2021-11-16/business-schools-mba-programs-focus-on-entrepreneurship-in-big-tech-push,"He says he wants to take another stab at entrepreneurship someday, but with more skills at his disposal.
So the 26-year-old signed up to HEC Paris’s 16-month MBA program to fill the gaps.
“There’s a specialization here on innovation and entrepreneurship, and a lot of electives like entrepreneurial finance,” Rachwalik says.
The shift—which has been going on for years—requires business schools to balance traditional courses such as accounting, finance, and economics with ones on entrepreneurship, innovation, and artificial intelligence.
Even large consulting firms are looking for graduates with tech skills—EY, dissatisfied with the abilities of its new hires from B-school, started its own MBA last year.","rise, skills, entrepreneurship, mba, program, rachwalik, looking, spurs, schools, innovation, focus, tech, graduates, business"
156,2021-11-16 00:00:00,ADM Invests In and Expands Partnership with Farmers Business Network,https://www.businesswire.com/news/home/20211118005759/en/ADM-Invests-In-and-Expands-Partnership-with-Farmers-Business-Network,"ADM and FBN have agreed to examine several areas of collaboration, including developing premium end markets for low-carbon grain that will reward farmers for the adoption of regenerative practices.
ADM Ventures invests in cutting-edge startups with disruptive technologies across three key areas: human nutrition, animal nutrition and sustainability.
About FBNFarmers Business Network, Inc. is an independent ag tech platform and farmer-to-farmer network with a mission to power the prosperity of family farmers around the world, while working towards a sustainable future.
Its Farmers First® promise has attracted more than 30,000 members to the network with a common goal of maximizing their farms’ profit potential.
FBN has set out to redefine value and convenience for farmers by helping reduce the cost of production and maximize the value of their crops.","nutrition, technologies, adm, fbns, farmers, value, fbn, sustainable, adms, network, partnership, invests, business, expands"
157,2021-11-16 00:00:00,"Standard Chartered appoints Bongiwe Gangeni to lead Consumer, Private and Business Banking for Africa, Middle East, Europe region -Asian Wealth Management and Asian Private Banking",https://www.hubbis.com/news/standard-chartered-appoints-bongiwe-gangeni-to-lead-consumer-private-and-business-banking-for-africa-middle-east-europe-region,"This Privacy Policy statement explains the data processing practices of Hubbis.
We recommend that you read the privacy policy of any such sites that you visit.
Security PolicyHubbis has appropriate measures in place to ensure that our users’ Data is protected against unauthorised access or use, alteration, unlawful or accidental destruction and accidental loss.
Using the Internet to collect and process personal data necessarily involves the transmission of data on an international basis.
Therefore, by browsing Hubbis sites and communicating electronically with us you acknowledge and agree to our processing of personal data in this way.","data, personal, wealth, provide, region, policy, privacy, lead, user, standard, middle, asian, management, gangeni, banking, private, collect, sites, users, information"
158,2021-11-24 00:00:00,Millions in U.K. Covid Loans Went to Inactive or Brand-New Firms,https://www.bloomberg.com/news/articles/2021-11-24/claiming-covid-business-loans-inactive-new-companies-get-their-hands-on-cbils,"As coronavirus ripped through Britain and businesses faced a potentially fatal cash squeeze, a company controlled by one of the U.K.’s richest financiers, John Beckwith, received a taxpayer-backed relief loan for about 3.7 million pounds ($5 million) — even though the firm hasn’t been trading for years.
A Bloomberg News review of almost half of the loans granted under the U.K. government’s 26.4 billion-pound Coronavirus Business Interruption Loan Scheme (CBILS) shows that lenders handed out more than 130 million pounds to companies with similarly questionable claims, despite a requirement that borrowers had to be negatively affected by the pandemic.","pounds, went, millions, yearsa, coronavirus, uks, loan, brandnew, inactive, taxpayerbacked, million, uk, covid, squeeze, firms, loans, trading"
159,2021-11-17 00:00:00,"Business travel demand expected to surge in 2022, but full recovery still two years away",https://www.cnbc.com/2021/11/17/business-travel-demand-expected-to-surge-in-2022-but-full-recovery-still-two-years-away.html,"Business travel spending worldwide will likely jump more than 37% next year to over $1 trillion but the normally lucrative industry won't fully recover until 2024, according to a new industry forecast released Wednesday.
Surges in Covid cases and new variants, uneven vaccination rates and supply chain problems hurt this year's recovery, according to the Global Business Travel Association's new forecast.
Business travel spending this year will likely rise 14% from 2020 to $754 billion, slower than the 21% year-over-year increase it forecast in February.
Global business travel spending fell 54% to $661 billion in 2020 from $1.4 trillion 2019.
China and the U.S. are expected to lead business travel spending this year with growth of about 30% apiece, according to the report.","surge, expected, away, industry, business, forecast, trillion, spending, likely, according, recovery, global, demand, 2022, travel"
160,2021-11-14 00:00:00,Apple’s Business Essentials subscriptions support small businesses that only use Apple,https://www.theverge.com/2021/11/14/22781752/apple-business-enterprise-mdm-essentials-cloud-storage-security,"This week Apple unveiled another beta program, but instead of offering early previews of software for your Mac, iPhone, or iPad, it’s a new initiative called Business Essentials.
In line with Apple’s recent shift toward selling services, it’s a subscription package aimed at small businesses with three different plans and a move that has been anticipated since it acquired the device management platform Fleetsmith a little over a year ago.
There’s also a new Business Essentials app for iOS, iPadOS, and macOS that puts all of the various settings in one place.
Jamf is one of those companies, as it provides device management to a number of organizations, including Vox Media.
If Business Essentials helps kickstart adoption among small businesses or startups, it gives them a basis to buy even more Apple devices and services as they grow, even if they eventually move to more on-premises support or another provider altogether.","apples, management, essentials, vox, apple, available, device, employees, subscriptions, businesses, support, small, devices, business"
161,2021-11-14 00:00:00,Westlake to Acquire Hexion’s Global Epoxy Business,https://www.businesswire.com/news/home/20211124005850/en/Westlake-to-Acquire-Hexion%E2%80%99s-Global-Epoxy-Business,"HOUSTON--(BUSINESS WIRE)--Westlake Chemical Corporation (NYSE: WLK), today announced that it has entered into a definitive agreement with Hexion Inc. to acquire Hexion’s global epoxy business for approximately $1.2 billion.
In the twelve months ended September 30, 2021, Hexion’s epoxy business had net sales of approximately $1.5 billion.
“The industries served by Hexion Epoxy are very attractive to Westlake and the business is expected to be a synergistic addition to Westlake’s existing businesses.
The fully-integrated business includes upstream base epoxy resins and intermediates delivered as liquid or solid epoxy resins, as well downstream specialty epoxy resins used in coatings and composites.
These filings also discuss some of the important risk factors that may affect Westlake’s business, results of operations and financial condition.","resins, coatings, statements, products, westlakes, westlake, hexion, global, epoxy, hexions, acquire, business, transaction"
162,2021-11-08 00:00:00,UK business output slows for sixth month in a row amid supply chain crisis,https://www.theguardian.com/business/2021/nov/08/uk-business-output-falls-for-sixth-month-in-a-row-amid-supply-chain-crisis,"British businesses’ output has slowed for the sixth month in a row amid a supply chain crisis, energy price rises and a shortages of workers, according to a closely watched survey of big employers.
UK business output growth hit its lowest level since March during the last national coronavirus lockdown, according to the accountancy firm BDO.
One persistent problem has been a shortage of computer chips, which has affected car manufacturers in the UK and worldwide.
“Between rising inflation and a lack of staff, 2022 could be a difficult year for companies who have been forced to prioritise short-term problems over long-term growth.
At the same time, consumers are beginning to see the impact of these shortages, with rising fuel and energy prices, which may in turn lead to cutbacks in discretionary spending.","inflation, month, energy, supply, chain, growth, row, prices, rising, shortages, businesses, slows, uk, sixth, crisis, business, output"
163,2021-11-08 00:00:00,Hybrid policy: Why HR must balance business and employee needs,https://www.hcamag.com/asia/specialisation/employee-engagement/hybrid-policy-why-hr-must-balance-business-and-employee-needs/315370,"Employees want flexibilityFrom a people perspective, many industry reports have concluded the same thing: employees want some form of flexibility.
For instance, a global study by McKinsey found that more than half (52%) of employees would like their organisations to adopt more flexible hybrid working models in the post-pandemic world.
Before the crisis and a mass adoption of remote working, only about a third (30%) of employees desired a hybrid arrangement, with majority (62%) leaning towards working on-site.
HR leaders should note, however, that there are still employees (37%) who want to be based out of the office full-time.
McKinsey’s study found that more than half (53%) of employees globally wanted to work from home at least three days a week.","work, working, office, week, preferences, half, employee, policy, hr, employees, remote, balance, needs, hybrid, business, study"
164,2021-11-12 06:58:50+08:00,Insurer AIA's Q3 new business value rebounds from Covid-19 slump,https://www.straitstimes.com/business/banking/insurer-aias-q3-new-business-value-rebounds-from-covid-19-slump,"BENGALURU (REUTERS) - Asia-focused insurer AIA Group posted a 4 per cent jump in its quarterly value of new business (VONB) on Friday (Nov 12), as it continues to recover from the pandemic-led disruption to business in most of its main markets.
The Hong Kong-based insurer's VONB, which measures expected profits from new premiums and is a key gauge for future growth, rose to US$735 million (S$995.6 million) in the quarter ended Sept 30, from US$706 million a year earlier.
In Asia, insurance firms mainly rely on their army of agents for product sales, which have been dented by pandemic-led lockdowns and social distancing measures, though AIA, like peers, has been trying to sell more products online.
AIA's VONB from its mainland China business continued to be its biggest contributor, while its Hong Kong business recorded ""strong"" growth, boosted by domestic customers at a time sales to visitors from mainland China remained soft due to ongoing travel restrictions.
China and Hong Kong together account for about half of the company's VNOB globally.","rebounds, covid19, aias, vonb, measures, value, q3, insurer, sales, hong, pandemicled, million, mainland, kong, slump, china, business"
165,2021-11-04 13:00:00+00:00,Google My Business now known as Google Business Profile as Google migrates features to Maps and Search,https://searchengineland.com/google-my-business-now-known-as-google-business-profile-as-google-migrates-features-to-maps-and-search-375767,"Google is renaming Google My Business to Google Business Profile, as it moves efforts to bringing more of the business profile management out of the Google My Business app and directly into Google Search, Google Maps and those respective apps.
Google Business Profile will be the new name going forward for Google My Business.
We are now calling it Google Business Profile, before that it was named Google My Business, before that, Google Places, and before that it was Google+ Local, before that it was also Google Places and then prior to that I think it was just Google Local.
You can either just search for your business name in Google Search or Google Maps for businesses or search for “my business” in Google Search to see the business you have already claimed and verified.
Local search in Google is powered much off of the business profiles Google has in Google Business Profile, formerly Google My Business.","web, directly, migrates, known, local, features, manage, profile, maps, businesses, google, search, business"
166,2021-11-04 13:00:00+00:00,"Diwali festive sale crosses Rs 1.25 trn, breaks all records in 10 yrs: CAIT",https://www.business-standard.com/article/companies/diwali-festive-sale-crosses-rs-1-25-trn-breaks-all-records-in-10-yrs-cait-121110500886_1.html,"As we battle the economic impact of the pandemic, we need your support even more, so that we can continue to offer you more quality content.
Our subscription model has seen an encouraging response from many of you, who have subscribed to our online content.
More subscription to our online content can only help us achieve the goals of offering you even better and more relevant content.
We believe in free, fair and credible journalism.
Support quality journalism and subscribe to Business Standard.","offering, content, diwali, breaks, crosses, help, economic, support, rs, records, sale, quality, yrs, credible, festive, cait, subscription, trn, journalism, online"
167,2021-12-13 00:00:00,"Fresha, a business platform for salons, spas and beauty and wellness pros, extends Series C by $52.5M at a $640M+ valuation – TechCrunch",https://techcrunch.com/2021/12/13/fresha-a-business-platform-for-salons-spas-and-beauty-and-wellness-pros-extends-series-c-by-52-5m-at-a-640m-valuation/,"The beauty and wellness industry, annually worth some $4 trillion, is underpinned by tens of thousands of businesses and millions of professionals carrying out haircuts, treatments and workouts.
“Stylists [and other beauty and wellness professionals] are not really trained in business management,” he said.
Beauty and wellness had a mixed bag of luck as the pandemic took hold across the world.
All of this presents a complex mix of new use cases, and customers, to sign on to a platform like Fresha’s, Miller noted.
Sadly, one of the other consequences of the pandemic has been the closure of a lot of small and independent businesses.","techcrunch, beauty, services, tools, customers, series, freshas, spas, platform, fresha, extends, businesses, zeqiri, valuation, salons, wellness, pros"
168,2021-12-06 00:00:00,TELUS announces sale of its financial solutions business to Dye & Durham for $500 million,https://www.globenewswire.com/news-release/2021/12/06/2346635/0/en/TELUS-announces-sale-of-its-financial-solutions-business-to-Dye-Durham-for-500-million.html,"TELUS and Dye & Durham have entered into an arrangement pursuant to which TELUS will be the preferred communications partner and TELUS International a preferred technology partner for Dye & Durham.
The financial solutions business complements Dye & Durham with their digital financial ecosystem with established solutions across payment processing, real estate technology and digital banking managed solutions serving well established customers within the financial services vertical.
TELUS’ annual consolidated financial targets for 2021 remain unchanged and consolidated financial results for 2021 are not expected to be materially impacted by the sale of the financial solutions business.
Forward-looking Statements:This news release contains forward-looking statements including statements relating to the planned use of proceeds from the sale of the financial services business and relating to the consolidated financial targets and financial results of TELUS Corporation.
Except as required by law, we disclaim any intention or obligation to update or revise any forward-looking statements.","500, solutions, telus, statements, sale, dye, million, announces, 2021, financial, technology, leading, business, durham, forwardlooking"
169,2021-12-07 00:00:00,Ford partners with Salesforce to expand software business,https://www.reuters.com/technology/ford-partners-with-salesforce-expand-software-business-2021-12-07/,"REUTERS/Wolfgang Rattay/File PhotoDETROIT, Dec 7 (Reuters) - Ford Motor Co(F.N) said Tuesday it plans to launch a new subscription software service aimed at small businesses, in collaboration with enterprise software company Salesforce.com Inc (CRM.N).
The software service, called VIIZR, will be offered starting next year by the automaker's Ford Pro commercial vehicle and services unit.
VIIZR customers don't have to drive Ford vehicles, but the target small-business market overlaps with a key market for Ford trucks and commercial vans.
Ford said it will offer businesses free, trial use of the VIIZR system ahead of the launch in the first half of 2022.
Register now for FREE unlimited access to Reuters.com RegisterReporting By Joe White Editing by Nick ZieminskiOur Standards: The Thomson Reuters Trust Principles.","ford, software, viizr, system, salesforce, market, free, subscription, expand, vehicle, partners, unlimited, service, business"
170,2021-12-07 00:00:00,ITC discusses demerger possibilities at first-ever investor meet,https://www.business-standard.com/article/companies/itc-doesn-t-rule-out-listing-infotech-biz-open-to-creating-value-for-fmcg-121121401480_1.html,"On the business, Puri told analysts the strategy right from the beginning has been to leverage institutional strengths and that is how the business has grown, that’s how it has evolved.
“We believe we should bring something unique to the table and that’s why we brought in the institutional synergies,” Puri said.
CigaretteITC said that the legal cigarette industry is impacted by a sharp increase in tax incidence over the years and India is the fourth largest illicit cigarette market.
It also said that it has 26 per cent market share in the premium biscuit segment.
Other business areasIn the agri business, ITC is focused on processing and value added products.","synergies, cigarette, firstever, investor, itc, puri, market, value, open, discusses, company, demerger, cent, possibilities, business, meet"
171,2021-12-07 00:00:00,News Corp to Acquire Base Chemicals,https://www.businesswire.com/news/home/20211226005004/en/News-Corp-to-Acquire-Base-Chemicals,"NEW YORK--(BUSINESS WIRE)--News Corp announced today that it has entered into an agreement to acquire the Base Chemicals business from S&P Global and IHS Markit.
Base Chemicals is known for its pricing data, insights, analysis and forecasting capabilities for the world’s most important base chemicals delivered through its leading Market Advisory and World Analysis services.
By becoming part of Dow Jones, it is expected Base Chemicals will benefit from Dow Jones’ expertise in news, research and events.
Base Chemicals is also a companion to OPIS, with significant customer overlap, and it is expected this new vertical will be led by the same management team responsible for OPIS and Base Chemicals today.
News Corp is acquiring Base Chemicals for $295 million in a cash transaction, subject to customary adjustments.","jones, services, statements, global, corp, opis, dow, acquire, chemicals, base, information"
